ESTABILIDAD;30/09/2025 14:00:33;DOBACK028;Sesión:2;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-65.03; -17.93; 1009.67; -49.44; -18.11; 132.39;   3.64;  -1.47;  15.43; 36428.00; 19835.00; 20000.00; 19996.00; 20001.00; 19997.00;   0.93; 1011.92; 205506.00;   0.86;
-65.39; -17.81; 1009.92; -58.19; -22.49;  84.26;   3.64;  -1.47;  15.45; 2621.00; 19998.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.19; 205506.00;   0.86;
-65.15; -17.93; 1009.67; -40.69; -39.99; 141.14;   3.64;  -1.47;  15.46; 2558.00; 19997.00; 20000.00; 19999.00; 19998.00; 19999.00;   0.93; 1011.93; 205506.00;   0.86;
-65.03; -18.18; 1009.67; -36.31;  21.26; 145.51;   3.64;  -1.47;  15.48; 2790.00; 19997.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1011.93; 205506.00;   0.86;
-64.90; -18.30; 1009.79; -49.44;  -4.99; 106.14;   3.64;  -1.47;  15.49; 3020.00; 19997.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.04; 205506.00;   0.86;
-65.15; -18.30; 1009.79; -53.81; -79.36; 119.26;   3.65;  -1.46;  15.51; 2995.00; 19997.00; 20001.00; 19998.00; 19999.00; 19999.00;   0.93; 1012.06; 205506.00;   0.86;
-65.15; -18.06; 1009.67; -23.19;  16.89; 119.26;   3.65;  -1.46;  15.52; 66363.00; 19999.00; 19997.00; 20011.00; 19985.00; 19998.00;   0.93; 1011.93; 205506.00;   0.86;
-65.39; -17.81; 1009.43; -14.44;  21.26; 145.51;   3.65;  -1.46;  15.54; 14565.00; 19998.00; 19998.00; 20000.00; 19999.00; 19998.00;   0.93; 1011.70; 205506.00;   0.86;
19:31:21
-65.39; -18.06; 1009.67; -49.44; -44.36;  93.01;   3.65;  -1.46;  15.55; 6326.00; 19997.00; 19998.00; 19998.00; 19998.00; 20000.00;   0.93; 1011.95; 205961.00;   0.86;
-65.27; -18.06; 1009.92; -66.94; -26.86; 114.89;   3.64;  -1.46;  15.57; 1171.00; 20034.00; 19962.00; 19998.00; 19998.00; 20000.00;   0.93; 1012.18; 205961.00;   0.86;
-65.15; -18.18; 1009.67; -45.06; -18.11; 110.51;   3.64;  -1.47;  15.58; 663.00; 19999.00; 19999.00; 19997.00; 20294.00; 19881.00;   0.93; 1011.93; 205961.00;   0.86;
-65.15; -18.30; 1009.67; -49.44;   8.14; 110.51;   3.64;  -1.47;  15.59; 2617.00; 19983.00; 19835.00; 20000.00; 19999.00; 19999.00;   0.93; 1011.94; 205961.00;   0.86;
-65.15; -18.18; 1009.92; -75.69;  16.89; 171.76;   3.64;  -1.47;  15.61; 1327.00; 19999.00; 19997.00; 19998.00; 20000.00; 19999.00;   0.93; 1012.18; 205961.00;   0.86;
-65.03; -17.81; 1009.67; -18.81; -18.11; 154.26;   3.64;  -1.47;  15.62; 2885.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.93; 1011.92; 205961.00;   0.86;
-65.15; -17.81; 1009.79;  -1.31;   8.14; 141.14;   3.64;  -1.47;  15.64; 2650.00; 19999.00; 19997.00; 20000.00; 19997.00; 20000.00;   0.93; 1012.05; 205961.00;   0.86;
-65.39; -18.06; 1009.92; -36.31; -18.11; 114.89;   3.64;  -1.48;  15.65; 24362.00; 19999.00; 19999.00; 20129.00; 19868.00; 19996.00;   0.93; 1012.19; 205961.00;   0.86;
-65.39; -18.06; 1009.79; -93.19;  25.64; 114.89;   3.64;  -1.48;  15.66; 38117.00; 20001.00; 19996.00; 19998.00; 19999.00; 19997.00;   0.93; 1012.07; 205961.00;   0.86;
-65.15; -18.30; 1009.67; -36.31; -31.24;  88.64;   3.64;  -1.48;  15.68; 17244.00; 19998.00; 19998.00; 19998.00; 20001.00; 19997.00;   0.93; 1011.94; 205961.00;   0.86;
19:31:22
-65.15; -18.30; 1009.55; -88.81;  12.51; 158.64;   3.64;  -1.48;  15.69; 291.00; 20049.00; 20008.00; 19942.00; 19992.00; 19998.00;   0.93; 1011.82; 204820.00;   0.86;
-65.15; -18.06; 1010.04; -14.44;  -0.61; 149.89;   3.64;  -1.48;  15.71; 558.00; 20232.00; 20007.00; 19756.00; 19998.00; 20000.00;   0.93; 1012.30; 204820.00;   0.86;
-64.90; -18.06; 1009.67; -58.19; -18.11; 128.01;   3.64;  -1.48;  15.72; 1755.00; 19997.00; 19998.00; 20000.00; 20468.00; 19530.00;   0.93; 1011.92; 204820.00;   0.86;
-65.15; -18.18; 1009.67;   3.06;  21.26; 128.01;   3.64;  -1.48;  15.73; 2384.00; 19999.00; 19999.00; 19996.00; 20001.00; 19999.00;   0.93; 1011.93; 204820.00;   0.86;
-65.27; -18.30; 1009.79; -75.69;  -4.99; 119.26;   3.64;  -1.48;  15.75; 35349.00; 19997.00; 20000.00; 19996.00; 20001.00; 19997.00;   0.93; 1012.07; 204820.00;   0.86;
-65.27; -18.30; 1009.92; -66.94; -31.24; 141.14;   3.64;  -1.48;  15.76; 246.00; 19998.00; 19998.00; 19998.00; 20032.00; 19965.00;   0.93; 1012.19; 204820.00;   0.86;
-65.27; -17.93; 1009.43; -27.56; -18.11; 106.14;   3.64;  -1.48;  15.78; 1140.00; 19998.00; 20000.00; 20141.00; 19856.00; 19999.00;   0.93; 1011.70; 204820.00;   0.86;
-65.39; -17.93; 1009.67; -53.81; -31.24;  93.01;   3.64;  -1.48;  15.79; 1885.00; 19997.00; 20001.00; 19998.00; 19997.00; 20000.00;   0.93; 1011.95; 204820.00;   0.86;
-65.15; -18.06; 1009.67; -66.94; -44.36; 128.01;   3.64;  -1.48;  15.80; 66873.00; 20000.00; 20057.00; 19936.00; 19998.00; 19998.00;   0.93; 1011.93; 204820.00;   0.86;
-65.15; -18.06; 1009.92; -18.81;  16.89; 128.01;   3.64;  -1.48;  15.82; 39603.00; 19998.00; 19998.00; 20000.00; 19997.00; 20005.00;   0.93; 1012.18; 204820.00;   0.86;
19:31:23
-65.15; -18.06; 1009.79; -53.81; -18.11; 119.26;   3.64;  -1.48;  15.84; 88653.00; 19993.00; 19997.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.05; 205261.00;   0.86;
-65.27; -18.18; 1009.92; -66.94; -35.61; 114.89;   3.64;  -1.48;  15.85; 809.00; 20000.00; 19999.00; 20002.00; 19993.00; 20000.00;   0.93; 1012.19; 205261.00;   0.86;
-65.15; -18.30; 1009.92; -58.19;   8.14; 101.76;   3.64;  -1.48;  15.87; 662.00; 19999.00; 19999.00; 19997.00; 20000.00; 20357.00;   0.93; 1012.18; 205261.00;   0.86;
-65.15; -18.06; 1009.92; -71.31;  -4.99; 106.14;   3.64;  -1.48;  15.88; 1208.00; 19921.00; 19906.00; 19810.00; 19997.00; 19998.00;   0.93; 1012.18; 205261.00;   0.86;
-65.27; -18.30; 1009.92; -36.31;  -9.36; 119.26;   3.64;  -1.48;  15.90; 1281.00; 20000.00; 19999.00; 19999.00; 19999.00; 19996.00;   0.93; 1012.19; 205261.00;   0.86;
-65.15; -18.06; 1009.92; -36.31; -26.86; 128.01;   3.64;  -1.48;  15.91; 2573.00; 20001.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.18; 205261.00;   0.86;
-65.15; -18.18; 1009.79; -10.06;   3.76; 123.64;   3.64;  -1.48;  15.92; 301.00; 19997.00; 20427.00; 19571.00; 19997.00; 19998.00;   0.93; 1012.06; 205261.00;   0.86;
-65.03; -18.18; 1009.92; -62.56; -44.36; 128.01;   3.64;  -1.48;  15.94; 2724.00; 19998.00; 20001.00; 19998.00; 19997.00; 20000.00;   0.93; 1012.17; 205261.00;   0.86;
-65.15; -18.30; 1009.92; -23.19;  -9.36; 101.76;   3.64;  -1.48;  15.95; 33761.00; 19997.00; 20056.00; 19966.00; 19974.00; 20043.00;   0.93; 1012.18; 205261.00;   0.86;
-65.15; -18.30; 1010.04; -10.06; -22.49; 136.76;   3.64;  -1.48;  15.97; 90060.00; 19980.00; 20004.00; 19966.00; 19998.00; 19998.00;   0.93; 1012.30; 205261.00;   0.86;
19:31:24
-65.03; -18.30; 1010.04; -14.44;  30.01; 123.64;   3.64;  -1.48;  15.98; 90295.00; 20000.00; 19997.00; 19950.00; 19998.00; 20007.00;   0.93; 1012.29; 207579.00;   0.86;
-65.15; -18.18; 1009.79; -49.44;  -9.36;  88.64;   3.64;  -1.48;  15.99; 159.00; 19989.00; 20000.00; 20023.00; 19974.00; 19999.00;   0.93; 1012.06; 207579.00;   0.86;
-65.39; -18.06; 1009.92; -36.31;  -4.99; 110.51;   3.64;  -1.48;  16.01; 592.00; 19997.00; 20000.00; 19999.00; 19997.00; 20000.00;   0.93; 1012.19; 207579.00;   0.86;
-65.39; -18.06; 1009.67; -49.44;   3.76; 110.51;   3.64;  -1.47;  16.02; 2544.00; 19997.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1011.95; 207579.00;   0.86;
-65.15; -18.30; 1009.67; -36.31;  -9.36; 101.76;   3.64;  -1.47;  16.03; 2668.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.93; 1011.94; 207579.00;   0.86;
-65.15; -18.06; 1009.92; -66.94; -53.11; 167.39;   3.65;  -1.47;  16.05; 2860.00; 19997.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.18; 207579.00;   0.86;
-65.15; -18.18; 1009.92; -62.56;  38.76;  97.39;   3.64;  -1.47;  16.06; 2970.00; 19997.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.18; 207579.00;   0.86;
-65.03; -18.06; 1009.79; -36.31;  38.76; 101.76;   3.64;  -1.47;  16.08; 2171.00; 19997.00; 20001.00; 19998.00; 20389.00; 19606.00;   0.93; 1012.05; 207579.00;   0.86;
-65.15; -17.93; 1009.92; -71.31;  21.26;  71.14;   3.64;  -1.47;  16.09; 8822.00; 19998.00; 19998.00; 19998.00; 19998.00; 20000.00;   0.93; 1012.17; 207579.00;   0.86;
-65.15; -18.06; 1009.92; -49.44;  21.26; 149.89;   3.64;  -1.47;  16.10; 17333.00; 19997.00; 19998.00; 20017.00; 19979.00; 20000.00;   0.93; 1012.18; 207579.00;   0.86;
19:31:25
-65.15; -18.06; 1009.92; -58.19; -22.49; 114.89;   3.64;  -1.47;  16.12; 117143.00; 19997.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.18; 206506.00;   0.86;
-65.27; -18.18; 1010.04; -45.06;   3.76; 110.51;   3.64;  -1.47;  16.13; 1178.00; 19998.00; 19998.00; 20000.00; 19999.00; 19999.00;   0.93; 1012.31; 206506.00;   0.86;
-65.27; -18.18; 1009.92; -31.94;  16.89; 132.39;   3.64;  -1.47;  16.15; 1331.00; 19999.00; 19997.00; 20148.00; 19848.00; 20000.00;   0.93; 1012.19; 206506.00;   0.86;
-65.15; -18.06; 1009.92; -40.69; -74.99; 128.01;   3.64;  -1.47;  16.16; 765.00; 20007.00; 19990.00; 20066.00; 19929.00; 20000.00;   0.93; 1012.18; 206506.00;   0.86;
-65.27; -18.06; 1009.92; -71.31; -26.86; 110.51;   3.64;  -1.47;  16.17; 2034.00; 20092.00; 19903.00; 20288.00; 19912.00; 19927.00;   0.93; 1012.18; 206506.00;   0.86;
-65.27; -18.06; 1009.92; -31.94;  51.89; 171.76;   3.64;  -1.47;  16.19; 2413.00; 19867.00; 19997.00; 20000.00; 19999.00; 19999.00;   0.93; 1012.18; 206506.00;   0.86;
-65.39; -18.18; 1010.16; -53.81; -48.74; 123.64;   3.64;  -1.47;  16.20; 2767.00; 19999.00; 19997.00; 20000.00; 19999.00; 19999.00;   0.93; 1012.44; 206506.00;   0.86;
-65.39; -18.18; 1010.04; -27.56;  51.89; 119.26;   3.64;  -1.47;  16.21; 28044.00; 19999.00; 19999.00; 19999.00; 19999.00; 19996.00;   0.93; 1012.32; 206506.00;   0.86;
-65.51; -18.18; 1009.92;  -5.69; -44.36; 128.01;   3.64;  -1.48;  16.23; 58457.00; 19999.00; 20008.00; 19990.00; 19997.00; 19998.00;   0.93; 1012.20; 206506.00;   0.86;
-65.64; -18.18; 1009.92; -71.31;  12.51; 110.51;   3.64;  -1.48;  16.24; 19193.00; 19998.00; 19998.00; 19998.00; 19998.00; 20000.00;   0.93; 1012.21; 206506.00;   0.86;
19:31:26
-65.51; -18.18; 1009.92; -71.31;  -0.61;  97.39;   3.64;  -1.48;  16.26; 84389.00; 19999.00; 19997.00; 19998.00; 19998.00; 19998.00;   0.93; 1012.20; 211375.00;   0.86;
-65.27; -18.06; 1009.92; -31.94;   3.76; 119.26;   3.64;  -1.48;  16.27; 557.00; 19998.00; 20000.00; 19996.00; 19592.00; 20172.00;   0.93; 1012.18; 211375.00;   0.86;
-65.39; -18.06; 1009.92; -66.94; -18.11; 110.51;   3.65;  -1.48;  16.29; 16752.00; 20013.00; 19811.00; 19997.00; 20000.00; 19999.00;   0.93; 1012.19; 211375.00;   0.86;
-65.27; -18.06; 1009.67; -49.44;  56.26;  75.51;   3.65;  -1.48;  16.30; 1425.00; 19999.00; 19999.00; 19996.00; 20001.00; 19999.00;   0.93; 1011.94; 211375.00;   0.86;
-65.39; -18.06; 1009.92; -18.81; -18.11; 119.26;   3.65;  -1.48;  16.31; 1015.00; 19999.00; 19999.00; 19997.00; 20000.00; 19999.00;   0.93; 1012.19; 211375.00;   0.86;
-65.15; -18.30; 1009.79; -40.69;  16.89; 110.51;   3.65;  -1.48;  16.32; 2817.00; 19997.00; 19998.00; 20000.00; 19999.00; 19999.00;   0.93; 1012.06; 211375.00;   0.86;
-65.27; -18.06; 1009.79; -97.56; -61.86; 145.51;   3.64;  -1.48;  16.34; 2102.00; 19999.00; 19999.00; 20063.00; 19935.00; 19999.00;   0.93; 1012.06; 211375.00;   0.86;
-65.15; -18.06; 1009.79; -27.56;  38.76; 132.39;   3.64;  -1.48;  16.35; 2942.00; 19997.00; 20159.00; 19836.00; 20001.00; 19999.00;   0.93; 1012.05; 211375.00;   0.86;
-65.15; -18.06; 1009.67; -71.31;  -0.61; 123.64;   3.64;  -1.48;  16.36; 64676.00; 19997.00; 20000.00; 19997.00; 19998.00; 19999.00;   0.93; 1011.93; 211375.00;   0.86;
-65.15; -18.06; 1009.67;  20.56; -13.74;  97.39;   3.64;  -1.48;  16.38; 39628.00; 19998.00; 20285.00; 19970.00; 19739.00; 20002.00;   0.93; 1011.93; 211375.00;   0.86;
19:31:27
-65.03; -17.93; 1009.67; -62.56; -18.11; 132.39;   3.64;  -1.48;  16.39; 89928.00; 19994.00; 19998.00; 19998.00; 19998.00; 19998.00;   0.93; 1011.92; 205284.00;   0.86;
-65.03; -18.06; 1009.67;   3.06; -39.99; 136.76;   3.64;  -1.47;  16.41; 561.00; 19998.00; 19998.00; 20028.00; 19969.00; 20074.00;   0.93; 1011.92; 205284.00;   0.86;
-65.27; -17.93; 1009.55; -18.81;  -9.36; 119.26;   3.64;  -1.47;  16.42; 660.00; 19925.00; 19997.00; 20065.00; 19933.00; 19996.00;   0.93; 1011.82; 205284.00;   0.86;
-65.15; -17.93; 1009.67;  -1.31;   3.76; 114.89;   3.64;  -1.47;  16.44; 1413.00; 20393.00; 19604.00; 20000.00; 19999.00; 19997.00;   0.93; 1011.93; 205284.00;   0.86;
-65.27; -17.93; 1009.92;  -5.69; -31.24; 110.51;   3.65;  -1.47;  16.45; 1539.00; 20000.00; 19999.00; 19999.00; 19997.00; 20000.00;   0.93; 1012.18; 205284.00;   0.86;
-65.15; -17.93; 1009.92;   7.44;  -9.36; 154.26;   3.65;  -1.47;  16.46; 1692.00; 19999.00; 19999.00; 19998.00; 19997.00; 20000.00;   0.93; 1012.17; 205284.00;   0.86;
-65.03; -18.06; 1009.92; -40.69;  12.51; 149.89;   3.65;  -1.47;  16.48; 2817.00; 20305.00; 19692.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.17; 205284.00;   0.86;
-65.27; -17.93; 1009.67; -27.56;  12.51; 119.26;   3.65;  -1.47;  16.49; 2670.00; 19999.00; 20000.00; 19998.00; 19999.00; 19999.00;   0.93; 1011.94; 205284.00;   0.86;
-65.39; -18.06; 1009.67; -71.31; -26.86; 128.01;   3.65;  -1.47;  16.50; 28292.00; 19997.00; 20045.00; 19951.00; 20000.00; 19997.00;   0.93; 1011.95; 205284.00;   0.86;
-65.39; -18.06; 1009.67; -62.56; -96.86;  75.51;   3.65;  -1.47;  16.52; 8234.00; 19998.00; 20041.00; 19958.00; 19999.00; 19999.00;   0.93; 1011.95; 205284.00;   0.86;
19:31:28
-65.27; -18.06; 1009.79; -97.56; -57.49; 163.01;   3.65;  -1.47;  16.53; 88920.00; 19999.00; 19997.00; 20045.00; 19951.00; 19998.00;   0.93; 1012.06; 206150.00;   0.86;
-65.27; -18.06; 1009.92; -40.69;   3.76; 132.39;   3.65;  -1.47;  16.54; 19915.00; 19998.00; 20325.00; 19997.00; 19975.00; 19699.00;   0.93; 1012.18; 206150.00;   0.86;
-65.39; -18.18; 1009.79; -23.19;   8.14; 145.51;   3.65;  -1.48;  16.56; 36832.00; 20482.00; 19514.00; 20000.00; 19999.00; 19997.00;   0.93; 1012.07; 206150.00;   0.86;
-65.27; -18.06; 1009.92; -36.31; -57.49; 123.64;   3.65;  -1.47;  16.57; 22214.00; 19998.00; 20000.00; 19999.00; 19999.00; 19996.00;   0.93; 1012.18; 206150.00;   0.86;
-65.27; -18.06; 1009.67; -36.31;  34.39; 136.76;   3.65;  -1.47;  16.59; 175.00; 19999.00; 20000.00; 19999.00; 19999.00; 19996.00;   0.93; 1011.94; 206150.00;   0.86;
-65.15; -18.18; 1009.92; -71.31;  -9.36; 101.76;   3.65;  -1.47;  16.60; 2410.00; 19999.00; 20000.00; 19999.00; 19997.00; 20000.00;   0.93; 1012.18; 206150.00;   0.86;
-65.15; -18.06; 1009.92; -36.31;  21.26; 101.76;   3.65;  -1.48;  16.61; 2785.00; 19997.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.18; 206150.00;   0.86;
-65.15; -18.06; 1009.92; -80.06; -13.74; 132.39;   3.65;  -1.48;  16.62; 3032.00; 19997.00; 20001.00; 19998.00; 19999.00; 19999.00;   0.93; 1012.18; 206150.00;   0.86;
-65.39; -18.06; 1009.79;   7.44; -35.61; 110.51;   3.65;  -1.47;  16.64; 499.00; 19997.00; 20000.00; 20014.00; 19980.00; 20310.00;   0.93; 1012.07; 206150.00;   0.86;
-65.27; -18.06; 1010.04; -36.31;  30.01; 136.76;   3.65;  -1.48;  16.65; 19259.00; 19686.00; 20382.00; 19972.00; 19641.00; 20002.00;   0.93; 1012.31; 206150.00;   0.86;
19:31:29
-65.27; -18.06; 1009.79; -36.31; -22.49; 101.76;   3.65;  -1.48;  16.67; 458.00; 19996.00; 19997.00; 19999.00; 19995.00; 19997.00;   0.93; 1012.06; 205522.00;   0.86;
-65.39; -18.06; 1009.92; -23.19;  25.64; 163.01;   3.65;  -1.48;  16.69; 1732.00; 19998.00; 20294.00; 19880.00; 20102.00; 19989.00;   0.93; 1012.19; 205522.00;   0.86;
-65.39; -18.06; 1009.79; -10.06; -13.74; 163.01;   3.65;  -1.48;  16.70; 2410.00; 19726.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.07; 205522.00;   0.86;
-65.39; -18.18; 1009.92; -49.44; -44.36; 110.51;   3.66;  -1.48;  16.71; 2232.00; 19997.00; 20000.00; 19999.00; 20334.00; 19664.00;   0.93; 1012.19; 205522.00;   0.86;
-65.15; -18.18; 1009.92; -53.81;  21.26; 176.14;   3.66;  -1.48;  16.73; 2635.00; 19999.00; 19997.00; 20000.00; 19999.00; 19999.00;   0.93; 1012.18; 205522.00;   0.86;
-65.27; -18.06; 1009.92; -14.44;  -4.99;  84.26;   3.66;  -1.48;  16.74; 2815.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.18; 205522.00;   0.86;
-65.27; -17.93; 1009.92; -18.81; -22.49; 136.76;   3.66;  -1.48;  16.76; 2486.00; 19999.00; 19997.00; 20000.00; 20407.00; 19590.00;   0.93; 1012.18; 205522.00;   0.86;
-65.15; -17.93; 1009.92; -62.56;  30.01; 128.01;   3.66;  -1.48;  16.77; 20654.00; 19997.00; 20001.00; 19996.00; 20000.00; 20025.00;   0.93; 1012.17; 205522.00;   0.86;
-65.27; -17.81; 1009.92; -84.44;  12.51; 119.26;   3.66;  -1.48;  16.79; 19144.00; 19970.00; 20000.00; 19997.00; 19998.00; 20000.00;   0.93; 1012.18; 205522.00;   0.86;
-65.27; -18.06; 1009.92; -53.81; -13.74; 119.26;   3.66;  -1.48;  16.80; 27236.00; 19997.00; 20000.00; 19998.00; 19999.00; 19998.00;   0.93; 1012.18; 205522.00;   0.86;
19:31:30
-65.27; -18.18; 1009.92; -75.69;  12.51; 101.76;   3.66;  -1.49;  16.82; 865.00; 19997.00; 19998.00; 20011.00; 19985.00; 20000.00;   0.93; 1012.19; 205623.00;   0.86;
-65.15; -18.30; 1009.92; -62.56; -22.49; 128.01;   3.66;  -1.49;  16.83; 1168.00; 19999.00; 19997.00; 20000.00; 19999.00; 19999.00;   0.93; 1012.18; 205623.00;   0.86;
-65.03; -18.06; 1009.92; -10.06; -18.11; 141.14;   3.66;  -1.49;  16.85; 1900.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.93; 1012.17; 205623.00;   0.86;
-65.15; -18.18; 1009.67; -40.69; -44.36; 114.89;   3.66;  -1.49;  16.86; 8223.00; 19997.00; 20000.00; 19999.00; 19997.00; 20000.00;   0.93; 1011.93; 205623.00;   0.86;
-65.15; -18.30; 1009.79; -53.81;  -0.61; 141.14;   3.66;  -1.49;  16.88; 2101.00; 19997.00; 19998.00; 20000.00; 19999.00; 19999.00;   0.93; 1012.06; 205623.00;   0.86;
-65.27; -18.18; 1009.92; -58.19;  21.26; 163.01;   3.66;  -1.49;  16.90; 1106.00; 20030.00; 19966.00; 20000.00; 19997.00; 20204.00;   0.93; 1012.19; 205623.00;   0.86;
-65.15; -18.06; 1010.04; -27.56; -13.74; 171.76;   3.65;  -1.49;  16.91; 1670.00; 20079.00; 19711.00; 20000.00; 19997.00; 20000.00;   0.93; 1012.30; 205623.00;   0.86;
-65.27; -18.18; 1010.16; -58.19; -13.74; 163.01;   3.65;  -1.49;  16.92; 2970.00; 19999.00; 20000.00; 19995.00; 20001.00; 19999.00;   0.93; 1012.43; 205623.00;   0.86;
-65.27; -18.06; 1010.04; -49.44; -22.49; 136.76;   3.66;  -1.49;  16.94; 29071.00; 19997.00; 19998.00; 20031.00; 19965.00; 19997.00;   0.93; 1012.31; 205623.00;   0.86;
-65.15; -18.06; 1010.16;  11.81;  -9.36; 132.39;   3.65;  -1.49;  16.95; 21719.00; 20002.00; 20002.00; 19992.00; 20003.00; 19990.00;   0.93; 1012.42; 205623.00;   0.86;
19:31:31
-65.27; -18.06; 1010.16; -27.56;   8.14; 110.51;   3.65;  -1.49;  16.97; 88933.00; 20002.00; 19997.00; 20038.00; 19959.00; 19998.00;   0.93; 1012.43; 206410.00;   0.86;
-65.27; -18.18; 1010.16; -23.19;  16.89; 145.51;   3.65;  -1.49;  16.99; 1179.00; 19998.00; 19998.00; 20044.00; 19952.00; 20000.00;   0.93; 1012.43; 206410.00;   0.86;
-65.15; -18.30; 1009.92; -88.81;   8.14; 132.39;   3.65;  -1.49;  17.00; 21792.00; 19999.00; 19997.00; 20033.00; 19987.00; 19974.00;   0.93; 1012.18; 206410.00;   0.86;
-65.39; -18.06; 1009.92; -53.81;  38.76; 123.64;   3.65;  -1.49;  17.02; 1196.00; 20001.00; 19997.00; 20000.00; 20029.00; 19968.00;   0.93; 1012.19; 206410.00;   0.86;
-65.27; -18.18; 1010.16; -14.44;  34.39; 119.26;   3.65;  -1.49;  17.03; 1736.00; 19999.00; 19999.00; 19999.00; 19997.00; 20000.00;   0.93; 1012.43; 206410.00;   0.86;
-65.15; -18.18; 1010.04; -88.81;  -9.36; 149.89;   3.65;  -1.49;  17.04; 1113.00; 19997.00; 20000.00; 19999.00; 19997.00; 20000.00;   0.93; 1012.30; 206410.00;   0.86;
-65.27; -18.30; 1009.79; -75.69; -22.49; 158.64;   3.65;  -1.50;  17.06; 1738.00; 19997.00; 19998.00; 20000.00; 19997.00; 20000.00;   0.93; 1012.07; 206410.00;   0.86;
-65.15; -18.18; 1010.04; -36.31; -31.24; 123.64;   3.65;  -1.50;  17.08; 1889.00; 19999.00; 19999.00; 19999.00; 19997.00; 20000.00;   0.93; 1012.30; 206410.00;   0.86;
-65.15; -18.18; 1010.04; -49.44; -18.11; 171.76;   3.65;  -1.49;  17.09; 43684.00; 19999.00; 20052.00; 19945.00; 20008.00; 19987.00;   0.93; 1012.30; 206410.00;   0.86;
-65.03; -18.06; 1010.04; -45.06;  38.76; 141.14;   3.65;  -1.49;  17.10; 28946.00; 19998.00; 19999.00; 20390.00; 19614.00; 19994.00;   0.93; 1012.29; 206410.00;   0.86;
19:31:32
-65.03; -18.06; 1010.04; -45.06;  -4.99; 123.64;   3.64;  -1.49;  17.12; 36029.00; 19996.00; 20028.00; 19967.00; 20000.00; 20001.00;   0.93; 1012.29; 205589.00;   0.86;
-65.27; -18.06; 1009.92; -40.69;  30.01; 119.26;   3.64;  -1.49;  17.13; 20489.00; 19994.00; 19998.00; 19998.00; 20175.00; 19821.00;   0.93; 1012.18; 205589.00;   0.86;
-65.15; -18.06; 1009.92; -23.19; -57.49; 106.14;   3.65;  -1.49;  17.15; 21926.00; 19998.00; 20000.00; 19999.00; 19999.00; 19996.00;   0.93; 1012.18; 205589.00;   0.86;
-65.27; -18.06; 1009.79; -75.69; -22.49; 154.26;   3.65;  -1.49;  17.16; 20671.00; 20001.00; 19997.00; 20000.00; 19999.00; 19996.00;   0.93; 1012.06; 205589.00;   0.86;
-65.15; -18.18; 1009.92; -45.06;  12.51; 154.26;   3.65;  -1.49;  17.17; 20911.00; 20001.00; 19997.00; 20075.00; 19923.00; 19997.00;   0.93; 1012.18; 205589.00;   0.86;
-65.15; -18.18; 1009.92; -18.81;  16.89; 145.51;   3.65;  -1.48;  17.19; 45675.00; 20483.00; 19513.00; 20000.00; 19997.00; 19998.00;   0.93; 1012.18; 205589.00;   0.86;
-65.15; -18.30; 1009.92; -45.06;  12.51; 128.01;   3.65;  -1.49;  17.20; 31201.00; 20096.00; 19901.00; 19999.00; 19998.00; 19997.00;   0.93; 1012.18; 205589.00;   0.86;
-65.03; -18.18; 1009.92; -53.81;  -0.61; 114.89;   3.65;  -1.48;  17.22; 2977.00; 19998.00; 20001.00; 19998.00; 19999.00; 19999.00;   0.93; 1012.17; 205589.00;   0.86;
-65.03; -18.18; 1009.92;  -5.69;  16.89; 119.26;   3.65;  -1.48;  17.23; 64251.00; 19997.00; 20085.00; 19911.00; 19998.00; 19998.00;   0.93; 1012.17; 205589.00;   0.86;
-65.27; -18.18; 1009.92; -45.06;  43.14; 136.76;   3.64;  -1.48;  17.24; 18272.00; 19998.00; 19998.00; 20267.00; 19732.00; 20000.00;   0.93; 1012.19; 205589.00;   0.86;
19:31:33
-65.27; -18.18; 1009.92;   7.44; -13.74; 106.14;   3.65;  -1.48;  17.26; 118289.00; 19995.00; 20007.00; 19990.00; 19997.00; 19998.00;   0.93; 1012.19; 205662.00;   0.86;
-65.15; -18.06; 1009.79; -84.44;   8.14; 163.01;   3.65;  -1.48;  17.27; 20708.00; 19998.00; 20000.00; 19999.00; 19997.00; 19998.00;   0.93; 1012.05; 205662.00;   0.86;
