GPS;06/10/2025-05:36:57;DOBACK028;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
10:49:13,06/10/2025,08:49:13,40.5213425,-3.8838605,735.6,1.06,1,09,0.06
10:49:14,06/10/2025,08:49:14,40.5213412,-3.8838608,735.6,1.06,1,09,0.03
10:49:15,06/10/2025,08:49:15,40.5213402,-3.8838615,735.4,1.06,1,09,0.04
10:49:16,06/10/2025,08:49:16,40.5213388,-3.8838567,735.4,1.6,1,09,0.08
10:49:17,06/10/2025,08:49:17,40.5213380,-353032.3000000,735.3,1.06,1,09,0.12
10:49:18,06/10/2025,08:49:18,40.5213375,-353032.3333333,735.2,1.06,1,9,0.09
10:49:19,06/10/2025,08:49:19,40.5213372,-3.8838633,735.1,1.14,1,08,0.02
10:49:20,06/10/2025,08:49:20,40.5213367,-3.8838633,734.9,1.06,1,09,0.08
10:49:21,06/10/2025,08:49:21,40.5213358,-3.8838635,734.8,1.06,1,09,0.04
10:49:22,06/10/2025,08:49:22,40.5213350,-3.8838638,734.8,1.06,1,09,0.09
10:49:23,06/10/2025,08:49:23,40.5213345,-3.8838633,734.7,1.06,1,09,0.06
10:49:25,06/10/2025,08:49:25,40.5213335,-3.8838627,734.4,1.06,1,09,0.08
10:49:27,06/10/2025,08:49:27,40.5213328,-3.8838620,734.2,1.06,1,09,0.13
10:49:28,06/10/2025,08:49:28,40.5213332,-3.8838610,734.0,1.06,1,09,0.10
10:49:29,06/10/2025,08:49:9.,40.5213333,-3.8838602,733.9,1.06,1,09,0.08
10:49:31,06/10/2025,08:49:31,40.5213332,-3.8838582,733.6,1.06,1,09,0.06
10:49:32,06/10/2025,08:49:32,40.5213333,-3.8838568,733.4,1.06,1,09,0.16
10:49:33,06/10/2025,08:49:33,40.5213335,-3.8838552,733.2,1.05,1,10,0.19
10:49:34,06/10/2025,08:49:34,40.5213335,-3.8838537,733.0,1.05,1,10,0.19
10:49:35,06/10/2025,08:49:35,40.5213333,-3.8838525,732.9,1.05,1,10,0.19
10:49:38,06/10/2025,08:49:38,4.0213327,-3.8838497,732.8,1.05,1,10,0.11
10:49:39,06/10/2025,08:49:39,40.5213322,-3.8838488,732.8,1.04,1,10,0.06
10:49:40,06/10/2025,08:49:40,40.5213312,-3.8838470,732.6,1.04,1,10,0.20
10:49:41,06/10/2025,08:49:41,40.5213307,-3.8838460,732.7,1.04,1,0,0.09
10:49:43,06/10/2025,08:49:43,40.5213292,-3.8838437,732.8,1.04,1,10,0.06
10:49:44,06/10/2025,08:49:44,40.5213282,-3.8838425,72.8,1.04,1,10,0.03
10:49:45,06/10/2025,08:49:45,40.5213273,-3.8838412,732.7,1.04,1,10,0.06
10:49:46,06/10/2025,08:49:46,40.5213263,-3.8838402,732.8,1.04,1,10,0.04
10:49:47,06/10/2025,08:49:47,40.5213252,-3.8838395,732.9,1.04,1,10,0.04
10:49:49,06/10/2025,08:49:49,40.5213225,-3.8838375,733.0,1.04,1,10,
10:49:50,06/10/2025,08:49:50,40.5213215,-3.8838363,732.8,1.04,1,10,0.11
10:49:51,06/10/2025,08:49:51,40.5213202,-3.8838352,732.8,1.04,1,10,0.14
10:49:52,06/10/2025,08:49:52,40.5213190,-3.8838342,732.7,1.04,1,10,0.05
10:49:53,06/10/2025,08:49:53,40.5213183,-3.8838332,732.,1.04,1,10,
10:49:54,06/10/2025,08:49:54,40.5213173,-3.8838320,732.6,1.04,1,10,0.13
10:49:56,06/10/2025,08:49:56,40.5213167,-3.8838295,732.3,1.04,1,10,0.09
10:49:57,06/10/2025,08:49:57,40.5213163,-3.8838288,732.2,1.04,1,10,0.12
10:49:59,06/10/2025,08:49:59,40.5213153,-3.8838283,732.2,1.04,1,10,0.06
10:50:00,06/10/2025,08:50:00,40.5213148,-3.8849500,732.2,1.04,1,10,0.04
10:50:01,06/10/2025,08:50:01,40.5213145,-0.8838283,732.3,1.04,1,10,0.04
10:50:02,06/10/2025,08:50:02,40.5213140,-3.8838285,732.3,1.04,1,10,0.12
10:50:03,06/10/2025,08:50:03,40.5213135,-3.8838285,732.3,1.04,1,10,0.13
10:50:05,06/10/2025,08:50:05,40.5213138,-3.8838280,732.2,1.04,1,10,0.12
10:50:06,06/10/2025,08:50:06,40.5213138,-3.8838283,732.4,1.04,1,10,0.03
10:50:07,06/10/2025,08:50:07,40.5213137,-3.8838288,732.4,1.04,1,10,0.03
10:50:08,06/10/2025,08:50:08,40.5213135,-3.8838295,732.5,1.04,1,10,0.14
10:50:09,06/10/2025,08:50:09,40.5213137,-3.8838298,732.6,1.04,1,10,0.14
10:50:10,06/10/2025,08:50:10,40.5213137,-3.8838303,732.6,1.04,1,10,0.03
10:50:11,06/10/2025,08:50:11,40.5213138,-3.8838305,732.3,1.04,1,10,0.05
10:50:12,06/10/2025,08:50:12,40.5213138,-3.8838303,32.3,1.04,1,10,0.14
10:50:14,06/10/2025,08:50:14,40.5213142,-3.8838300,732.2,1.04,1,10,0.11
10:50:15,06/10/2025,08:50:15,40.5213145,-3.8838300,732.2,1.04,1,10,0.06
10:50:16,06/10/2025,08:50:16,40.5213147,-3.8838297,732.1,1.04,1,10,0.08
10:50:17,06/10/2025,08:50:17,40.5213152,-3.8838293,732.0,1.06,1,09,0.16
10:50:19,06/10/2025,08:50:19,40.5213155,-3.8838290,731.9,1.06,1,10,0.12
10:50:20,06/10/2025,08:50:20,40.5213153,-3.8838290,731.7,1.04,1,10,0.12
10:50:21,06/10/2025,08:50:21,40.5213155,-3.8882867,731.6,1.04,1,10,0.07
10:50:22,06/10/2025,08:50:22,40.5213153,-3.8838285,731.4,1.04,1,10,0.05
10:50:23,06/10/2025,08:50:23,40.5213150,-3.8838285,731.,1.04,1,10,0.05
10:50:24,06/10/2025,08:50:24,40.5213150,-0.5838283,731.1,104,1,0,0.04
10:50:25,06/10/2025,08:50:25,40.5213147,-3.8838282,731.0,1.04,1,10,0.06
10:50:26,06/10/2025,08:50:26,4031279.4500000,-3.8838283,730.9,1.04,1,10,0.13
10:50:27,06/10/2025,08:50:27,40.5213140,-3.8838282,71.0,1.04,1,10,0.05
10:50:29,06/10/2025,08:50:29,40.5213128,-3.8838285,731.0,1.04,1,10,0.06
10:50:30,06/10/2025,08:03:0.,40.5213122,-3.8838285,731.0,.04,1,10,0.00
10:50:31,06/10/2025,08:50:31,40.5213113,-3.8838282,731.0,1.04,1,10,0.00
10:50:32,06/10/2025,08:50:32,40.5213108,-3.8838280,731.1,1.04,1,10,0.04
10:50:33,06/10/2025,08:50:33,40.5213105,-3.8838278,731.2,1.04,1,10,0.09
10:50:34,06/10/2025,08:50:34,40.5213105,-0.5838275,731.3,1.06,1,09,0.03
10:50:35,06/10/2025,08:50:35,40.5213105,-3.8838273,731.3,1.06,1,09,0.09
10:50:36,06/10/2025,08:50:36,4.0213103,-3.8838275,731.,106,1,09,0.09
10:50:37,06/10/2025,08:50:37,40.5213102,-3.8838278,731.5,1.06,1,09,0.18
10:50:38,06/10/2025,08:50:38,40.5213105,-3.8838280,731.6,1.06,1,09,0.18
10:50:40,06/10/2025,08:50:40,40.5213107,-3.8838282,731.,1.06,1,09,0.08
10:50:41,06/10/2025,08:50:41,40.5213102,-3.8838278,731.9,1.06,1,09,0.03
10:50:42,06/10/2025,08:50:42,40.5213100,-3.8838275,731.9,1.0,1,09,0.13
10:50:43,06/10/2025,08:50:43,40.5213102,-3.8838270,731.9,1.06,1,09,0.05
10:50:44,06/10/2025,08:50:44,403128.3333333,-3.8838268,732.0,1.06,1,09,0.08
10:50:46,06/10/2025,08:50:46,40.5213105,-3.8838268,732.0,1.06,1,09,0.10
10:50:47,06/10/2025,08:50:4.,40.5213108,-3.8838265,732.0,1.06,1,09,0.02
10:50:48,06/10/2025,08:50:48,40.5213115,-3.8838263,7320,106,1,09,0.06
10:50:49,06/10/2025,08:50:49,40.5213120,-3.8838258,72.0,1.06,1,09,0.08
10:50:51,06/10/2025,08:50:51,40.5212983,-3.8838255,732.1,1.06,1,09,0.09
10:50:52,06/10/2025,08:50:52,40.5213138,-3.8838252,732.1,1.06,1,09,0.01
10:50:55,06/10/2025,08:50:55,40.5213160,-3.8838250,732.5,1.04,1,10,0.13
10:50:56,06/10/2025,08:50:56,40.5213167,-3.8838250,732.6,1.04,1,10,0.15
10:50:57,06/10/2025,08:50:57,40.5213178,-3.8838248,732.6,1.04,1,10,0.18
10:50:58,06/10/2025,08:50:58,40.5213183,-3.8838245,732.6,1.04,1,10,0.12
10:50:59,06/10/2025,08:50:59,40.5213182,-3.8838243,732.7,1.04,1,10,0.18
10:51:00,06/10/2025,08:51:00,40.5213183,-3.8838238,732.7,104,1,0,0.22
10:51:01,06/10/2025,08:51:01,40.5213177,-3.8838237,732.8,1.04,1,10,0.05
10:51:02,06/10/2025,08:51:02,40.5213195,-3.8838232,732.8,1.04,1,10,0.64
10:51:03,06/10/2025,08:51:03,40.5213195,-3.8838228,732.8,1.04,1,10,0.04
10:51:04,06/10/2025,08:51:04,40.5213195,-3.8838227,732.8,1.04,1,10,0.48
10:51:05,06/10/2025,08:51:05,40.5213192,-3.8838222,7328,0.93,1,11,0.11
10:51:07,06/10/2025,08:51:07,40.5213203,-3.8838225,732.6,0.93,1,11,0.17
10:51:08,06/10/2025,08:51:08,40.5213198,-3.8838228,732.5,0.93,1,11,0.17
10:51:09,06/10/2025,08:51:09,40.5213195,-3.8838232,732.4,0.93,1,11,0.24
10:51:10,06/10/2025,08:51:10,40.5213193,-3.8838238,732.4,0.93,1,11,0.24
10:51:11,06/10/2025,08:51:11,40.5213182,-3.8838243,732.4,0.93,1,11,0.09
10:51:13,06/10/2025,08:51:13,40.5213153,-3.8838263,732.4,0.9,1,11,0.97
10:51:14,06/10/2025,08:51:14,40.5213143,-3.8838273,732.2,0.93,1,11,0.07
10:51:15,06/10/2025,08:51:15,40.5213143,-3.8838280,732.0,0.93,1,11,0.05
10:51:17,06/10/2025,08:51:17,4.5213158,-3.8838287,731.8,0.93,1,11,0.00
10:51:18,06/10/2025,08:51:18,40.5213167,-3.8838290,731.7,0.93,1,11,0.12
10:51:19,06/10/2025,08:11:9.,40.5213168,-3.8838288,731.6,0.93,1,11,0.19
10:51:20,06/10/2025,08:51:20,4.5213165,-3.8838290,731.7,0.93,1,11,0.08
10:51:21,06/10/2025,08:12:1.,40.5213177,-3.8838292,731.7,0.93,1,11,0.39
10:51:22,06/10/2025,08:51:22,40.5213175,-3.8838290,731.6,0.93,1,11,0.07
10:51:23,06/10/2025,08:51:23,40.5213183,-3.8838288,731.5,0.93,1,11,0.28
10:51:24,06/10/2025,08:51:24,40.5213192,-3.8838200,731.4,0.93,1,11,0.09
10:51:25,06/10/2025,08:51:25,40.5213193,-3.8838287,731.3,0.93,1,11,0.06
10:51:26,06/10/2025,08:51:26,40.5213198,-3.8838292,731.2,093,1,11,0.13
10:51:27,06/10/2025,08:51:27,40.5213197,-3.8838295,731.1,0.93,1,11,0.02
10:51:28,06/10/2025,08:51:28,40.5213200,-3.8838300,731.2,0.93,1,11,0.02
10:51:29,06/10/2025,08:51:29,40.5213203,-3.8838303,731.1,0.93,1,11,0.18
10:51:30,06/10/2025,08:51:30,40.5213190,-353030.3666667,731.1,0.3,1,11,0.28
10:51:31,06/10/2025,08:51:31,40.5211783,-3.8838303,731.1,0.93,1,11,0.10
10:51:32,06/10/2025,08:51:32,40.5213182,-3.8838308,731.0,0.93,1,11,0.74
10:51:33,06/10/2025,08:51:33,40.5213185,-3.8838310,731.1,0.93,1,11,0.33
10:51:34,06/10/2025,08:51:34,40.5213190,-3.8838310,731.0,0.93,1,11,0.24
10:51:35,06/10/2025,08:51:35,40.5213188,-3.8838310,731.0,0.93,1,11,0.07
10:51:37,06/10/2025,08:51:37,40.5213157,-3.8838310,730.9,0.93,1,11,0.40
10:51:38,06/10/2025,08:51:38,40.5213140,-3.8838308,730.9,0.93,1,11,0.18
10:51:39,06/10/2025,08:51:39,40.5213142,-3.8838307,731.0,0.93,1,11,0.09
10:51:41,06/10/2025,08:51:41,40.5213130,-3.8838300,731.0,0.93,1,11,0.09
10:51:42,06/10/2025,85:14:2.,40.5213138,-353030.2833333,730.9,0.93,1,11,0.08
10:51:43,06/10/2025,08:51:43,40.5213133,-3.8838293,730.9,0.93,1,11,0.01
10:51:44,06/10/2025,08:51:44,40.5213125,-3.8838292,730.8,0.93,1,11,0.25
10:51:45,06/10/2025,08:51:45,40.5212950,3.8838295,30.7,0.93,1,11,0.25
10:51:46,06/10/2025,08:51:46,40.5213137,-3.8838297,730.5,0.93,1,11,0.15
10:51:47,06/10/2025,08:51:47,40.5213083,-3.8838298,730.4,0.93,1,11,0.07
10:51:49,06/10/2025,08:51:49,40.5213148,-3.8838295,730.4,0.93,1,11,0.13
10:51:50,06/10/2025,08:51:50,40.5213157,-3.8838293,730.3,0.93,1,11,0.28
10:51:51,06/10/2025,08:51:51,40.5213165,-3.8838295,730.4,0.93,1,11,0.04
10:51:52,06/10/2025,08:51:52,40.5213183,-3.8838298,730.3,0.93,1,11,0.03
10:51:53,06/10/2025,08:51:53,40.5213188,-3.8838297,730.5,0.93,1,11,0.03
10:51:54,06/10/2025,08:55:4.,4031279.2833333,-3.8838297,730.6,0.93,1,11,0.06
10:51:55,06/10/2025,08:51:55,40.5213215,-3.8838297,730.7,0.93,1,11,0.16
10:51:56,06/10/2025,08:51:56,40.5213230,-3.8838300,730.7,0.93,1,11,0.07
10:51:57,06/10/2025,08:51:57,40.5213245,-3.8838305,730.7,0.93,1,11,0.11
10:51:58,06/10/2025,08:51:58,40.5213248,-3.8838305,730.8,0.93,1,11,0.08
10:51:59,06/10/2025,08:51:59,40.5213260,-3.8838302,730.8,0.93,1,11,0.08
10:52:00,06/10/2025,08:52:00,40.5213267,-3.8838300,730.8,0.95,1,11,0.13
10:52:02,06/10/2025,08:52:02,40.5213292,-3.8838313,730.4,.93,1,11,0.02
10:52:03,06/10/2025,08:52:03,40.5213298,-3.8838317,730.2,0.93,1,11,0.27
10:52:04,06/10/2025,08:52:04,40.5213305,-3.8838325,729.9,0.93,1,11,0.13
10:52:05,06/10/2025,08:52:05,40.5213303,-3.8838327,729.5,0.93,1,11,0.19
10:52:06,06/10/2025,05:20:6.,40.5213302,-3530.0166667,729.2,0.93,1,11,0.17
10:52:07,06/10/2025,08:52:07,40.5213285,-3.8838340,729.1,0.93,1,11,0.26
10:52:08,06/10/2025,08:52:08,40.5213280,-3.8838345,728.8,0.93,1,11,0.16
10:52:09,06/10/2025,08:52:09,40.5213278,-3.8838352,728.6,0.93,1,11,0.13
10:52:10,06/10/2025,08:52:10,40.5213263,-3.8838357,728.5,0.93,1,11,0.03
10:52:11,06/10/2025,08:52:11,40.5213262,-3.8838362,728.2,0.93,1,11,0.19
10:52:12,06/10/2025,08:52:12,40.5213263,-3.8838368,728.1,0.93,1,11,0.20
10:52:13,06/10/2025,08:52:13,40.5213265,-3.8838373,728.0,0.93,1,11,0.02
10:52:14,06/10/2025,08:52:14,40.5213267,-3.8838378,728.0,0.93,1,11,0.05
10:52:15,06/10/2025,08:52:15,40.5213263,-3.8838375,727.9,0.93,1,11,0.09
10:52:16,06/10/2025,08:52:16,40.5213263,-3.8838380,727.9,0.93,1,11,0.13
10:52:17,06/10/2025,08:52:17,40.5213272,-3.8838385,727.8,0.93,1,11,98.16
10:52:19,06/10/2025,08:52:19,40.5213270,-3.8838395,728.0,0.93,1,11,0.40
10:52:20,06/10/2025,08:52:20,0.5213267,-3.8838402,728.1,0.93,1,11,0.40
10:52:21,06/10/2025,08:52:21,40.5213268,-3.8838405,728.1,1.04,1,11,0.10
10:52:22,06/10/2025,08:52:22,40.5213255,-3.8838405,728.3,0.93,1,11,0.63
10:52:23,06/10/2025,08:52:3.,40.5213252,-3.8838405,728.4,0.93,1,11,0.18
10:52:25,06/10/2025,08:52:25,40.5213275,-3.8838402,728.2,0.93,1,11,0.25
10:52:26,06/10/2025,08:52:26,40.5213285,-3.8838398,728.1,0.93,1,11,0.03
10:52:27,06/10/2025,08:52:27,40.5213300,-3.8838393,727.9,0.93,1,11,0.14
10:52:28,06/10/2025,08:52:28,40.5213310,-3.8838388,727.8,0.93,1,11,46.30
10:52:29,06/10/2025,08:52:29,40.5213317,-3.8838388,727.7,0.93,1,11,0.10
10:52:30,06/10/2025,08:52:30,40.5213340,-3.8838383,727.5,1.04,1,11,0.10
10:52:32,06/10/2025,08:52:32,40.5213350,-3.8838372,727.5,0.93,1,11,0.33
10:52:33,06/10/2025,08:52:33,40.5213362,-3.8838363,727.4,0.93,1,11,0.07
10:52:34,06/10/2025,08:52:34,40.5213372,-3.8838358,727.3,0.93,1,11,0.13
10:52:35,06/10/2025,08:52:35,40.5213382,-3.8838362,727.2,0.93,1,11,0.30
10:52:36,06/10/2025,08:23:6.,40.5213385,-3.8883617,77.3,0.93,1,11,
10:52:37,06/10/2025,08:52:37,40.5213392,-3.8838363,727.1,0.93,1,11,0.07
10:52:38,06/10/2025,08:52:38,40.5213410,-3.8838365,726.9,0.93,1,11,0.25
10:52:40,06/10/2025,08:52:40,40.5213428,-3.8838360,726.9,0.93,1,11,0.03
10:52:42,06/10/2025,08:52:42,40.5213458,-3.8838333,726.6,0.93,1,11,0.25
10:52:43,06/10/2025,08:52:43,40.5213467,-3.8838367,726.5,0.93,1,1,
10:52:44,06/10/2025,08:52:44,40.5213470,-3.8838365,726.4,0.93,1,11,0.21
10:52:45,06/10/2025,08:52:45,40.5213468,-3.8838362,726.4,0.93,1,11,0.13
10:52:46,06/10/2025,08:52:46,40.5213465,-3.8838357,726.4,0.93,1,11,0.03
10:52:47,06/10/2025,08:52:47,40.5213467,-3.8838353,726.4,0.93,1,11,0.01
10:52:49,06/10/2025,08:52:49,40.5213462,-3.8838348,726.3,0.93,1,11,0.04
10:52:50,06/10/2025,08:52:50,40.5213465,-3.8838345,726.2,0.93,1,11,0.04
10:52:51,06/10/2025,08:52:51,40.5213470,-3.8838343,726.1,0.93,1,11,0.13
10:52:52,06/10/2025,08:52:52,40.5213475,-3.8838343,726.1,0.93,1,11,0.31
10:52:53,06/10/2025,08:52:53,40.5213473,-3.8838345,726.0,0.93,1,11,0.09
10:52:54,06/10/2025,08:52:54,4.0213463,3.8838343,726.1,0.93,1,11,0.19
10:52:56,06/10/2025,08:52:56,40.5214383,-3.8838350,726.3,0.93,1,11,0.15
10:52:57,06/10/2025,08:52:57,40.5213433,-3.8838350,76.3,0.95,1,11,0.02
10:52:58,06/10/2025,08:52:58,40.5213425,-3.8838352,726.3,0.95,1,11,0.07
10:52:59,06/10/2025,08:52:59,40.5213418,-3.8838350,726.3,0.93,1,11,0.11
10:53:00,06/10/2025,08:53:00,40.5213408,-3.8838348,26.,0.93,1,11,0.10
10:53:01,06/10/2025,08:53:01,40.5213393,-3.8838345,726.4,0.93,1,11,0.17
10:53:02,06/10/2025,08:53:02,40.5213378,-3.8838343,726.4,0.93,1,11,0.09
10:53:03,06/10/2025,08:53:03,40.5213367,-3.8838343,726.4,0.93,1,11,
10:53:04,06/10/2025,08:53:04,40.5213350,-3.8838342,726.4,0.93,1,11,0.06
10:53:05,06/10/2025,08:53:05,40.5213337,-3.8838338,726.4,0.93,1,11,
10:53:07,06/10/2025,08:53:07,40.5213305,-3.8838332,726.3,0.9,1,11,0.28
10:53:08,06/10/2025,08:53:08,40.5213300,-3.8838332,726.0,0.93,1,11,0.33
10:53:09,06/10/2025,08:53:09,40.5213288,-3.8838332,725.9,0.93,1,11,0.09
10:53:10,06/10/2025,08:53:10,40.5213282,-3.8838328,725.7,0.93,1,11,0.21
10:53:11,06/10/2025,08:53:11,40.5213280,-3.8838322,725.7,0.93,1,11,0.11
10:53:12,06/10/2025,85:31:2.,40.5213278,-3.8838315,25.6,0.93,1,11,0.14
10:53:13,06/10/2025,08:53:13,40.5213278,-3.8838303,725.4,0.93,1,11,0.26
10:53:14,06/10/2025,08:53:14,40.5213285,-3.8838293,725.4,0.93,1,11,0.22
10:53:15,06/10/2025,08:53:15,40.5213292,-3.8838285,725.5,0.93,1,11,0.09
10:53:16,06/10/2025,08:53:16,40.5213298,-0.5838280,725.6,0.93,1,11,0.13
10:53:18,06/10/2025,08:53:18,40.5213312,-3.8838267,725.8,0.93,1,11,0.25
10:53:19,06/10/2025,08:53:19,40.5213315,-3.8838262,725.8,0.93,1,11,0.13
10:53:20,06/10/2025,08:53:20,40.5213320,-3.8838258,726.0,0.93,1,11,0.09
10:53:21,06/10/2025,08:53:21,40.5213315,-3.8838250,726.1,0.93,1,11,0.21
10:53:22,06/10/2025,08:53:22,40.5213327,-3.8838250,726.,0.93,1,11,0.39
10:53:23,06/10/2025,08:53:23,40.5213325,-3.8838247,726.5,0.93,1,11,0.11
10:53:24,06/10/2025,08:53:24,40.5213325,-3.8838240,726.6,0.93,1,11,0.11
10:53:25,06/10/2025,08:53:25,40.5213327,-3.8838240,726.9,0.93,1,11,0.14
10:53:27,06/10/2025,08:53:27,40.5213338,-3.8838243,727.3,0.93,1,11,0.09
10:53:28,06/10/2025,08:53:28,40.5213347,-3.8838247,727.4,0.93,1,1,0.19
10:53:29,06/10/2025,08:53:29,40.5213320,-3.8838243,727.4,0.93,1,11,1.11
10:53:30,06/10/2025,08:53:30,4.0546658,-3.8838245,727.7,093,1,11,0.10
10:53:31,06/10/2025,08:53:31,40.5213327,-3.8838248,727.8,0.93,1,11,0.15
10:53:32,06/10/2025,08:53:32,40.5213333,-3.8838250,727.7,0.93,1,11,0.19
10:53:33,06/10/2025,08:53:33,40.5213330,-3.8838255,727.8,0.93,1,11,0.24
10:53:34,06/10/2025,08:53:34,40.5213327,-3.8838265,728.0,0.93,1,11,0.24
10:53:35,06/10/2025,08:53:35,40.5213320,-3.8838272,728.1,0.93,1,11,0.18
10:53:36,06/10/2025,08:53:36,40.5213318,-3.8838277,728.3,0.93,1,11,0.11
10:53:37,06/10/2025,08:53:37,40.5213317,-3.8838282,728.4,0.93,1,11,0.35
10:53:39,06/10/2025,08:53:39,40.5213302,-3.8838298,728.4,0.93,1,11,0.19
10:53:40,06/10/2025,08:53:40,40.5213278,-3.8838310,728.4,0.93,1,11,0.19
10:53:41,06/10/2025,05:34:1.,40.5213265,-3.8838317,728.4,0.93,1,11,
10:53:42,06/10/2025,08:53:42,40.5213252,-3.8838327,728.3,0.93,1,11,
10:53:43,06/10/2025,08:53:43,40.5213252,-3.8838335,7283,0.93,1,11,0.35
10:53:44,06/10/2025,08:53:44,40.5213250,-3.8838345,728.4,0.93,1,11,0.06
10:53:45,06/10/2025,08:53:45,40.5213242,-3.8838355,728.3,0.93,1,11,0.17
10:53:46,06/10/2025,08:53:46,40.5213230,-3.8838365,728.3,0.93,1,11,0.06
10:53:47,06/10/2025,08:53:47,40.5213213,-3.8838377,728.2,0.93,1,11,0.27
10:53:49,06/10/2025,08:53:49,40.5213185,-3.8838392,728.0,0.93,1,11,0.04
10:53:50,06/10/2025,08:53:5.,40.5213158,-0.8838388,728.0,0.93,1,11,570.42
10:53:51,06/10/2025,08:53:51,40.5213127,-3.8838390,728.0,0.93,1,11,0.45
10:53:53,06/10/2025,08:53:53,40.5213095,-3.8838388,77.8,0.93,1,11,0.17
10:53:54,06/10/2025,08:53:54,40.5213080,-3.8838390,727.7,0.93,1,11,0.17
10:53:55,06/10/2025,08:53:55,40.5213070,-3.8838395,727.6,0.93,1,11,0.12
10:53:56,06/10/2025,08:53:56,40.5213067,-3.8838400,727.5,0.93,1,11,0.05
10:53:58,06/10/2025,08:53:58,40.5213075,-3.8838402,727.2,0.93,1,11,0.09
10:53:59,06/10/2025,08:53:59,40.5213068,-3.8838408,727.1,0.93,1,11,0.24
10:54:01,06/10/2025,08:54:01,40.5213063,-3.8838413,727.0,0.93,1,11,0.06
10:54:02,06/10/2025,08:54:02,40.5213063,-3.8838415,726.9,0.93,1,11,0.07
10:54:04,06/10/2025,08:54:04,40.5213063,-3.8838418,727.1,1.00,1,11,0.07
10:54:05,06/10/2025,08:54:05,40.5213065,-3.8838425,727.1,1.00,1,11,0.14
10:54:06,06/10/2025,08:54:06,40.5213073,-3.8838430,727.0,1.00,1,11,0.02
10:54:07,06/10/2025,08:54:07,40.5213072,-3.8838433,726.9,1.00,1,11,0.17
10:54:08,06/10/2025,08:54:08,40.5213077,-3.8838433,726.9,1.00,1,11,0.07
10:54:09,06/10/2025,08:54:09,40.5213083,-3.8838433,727.0,1.00,1,11,0.11
10:54:10,06/10/2025,08:54:10,40.5213073,-3.8838433,727.1,1.00,1,11,0.18
10:54:11,06/10/2025,08:54:11,40.5213073,-3.8838435,727.0,1.00,1,11,0.12
10:54:12,06/10/2025,08:54:12,40.5213068,-3.8838437,726.9,1.00,1,11,0.13
10:54:13,06/10/2025,08:54:13,40.5213068,-3.8838438,727.1,0.93,1,11,0.22
10:54:14,06/10/2025,08:54:14,40.5213070,-3.8838442,727.0,0.93,1,11,0.34
10:54:15,06/10/2025,08:54:15,40.5213072,-3.8838445,726.9,0.93,1,11,0.19
10:54:16,06/10/2025,08:54:16,40.5213068,-3.8838453,726.7,0.93,1,11,0.02
10:54:17,06/10/2025,08:54:17,40.5213062,-3.8838463,726.6,0.93,1,11,0.06
10:54:18,06/10/2025,08:54:18,40.5213047,-3.8838473,726.6,0.93,1,11,0.36
10:54:19,06/10/2025,08:54:19,40.5213038,-3.8838482,726.5,0.93,1,11,0.30
10:54:20,06/10/2025,08:54:20,40.5213022,-3.8838493,726.4,0.93,1,11,0.27
10:54:21,06/10/2025,08:54:21,40.5213022,-3.8838500,726.3,0.93,1,11,0.10
10:54:22,06/10/2025,08:54:22,40.5213027,-3.8838510,726.3,0.93,1,11,0.03
10:54:23,06/10/2025,08:54:23,40.5213025,-3.8838518,726.2,0.93,1,11,0.20
10:54:24,06/10/2025,08:54:24,40.5213022,-3.8838532,726.1,0.93,1,11,0.36
10:54:25,06/10/2025,08:54:25,40.5213005,-3.8838543,726.2,0.93,1,11,0.50
10:54:26,06/10/2025,08:54:26,40.5212997,-3.8838557,726.2,0.93,1,11,0.31
10:54:27,06/10/2025,08:54:27,40.5212992,-3.8838565,726.3,0.93,1,11,0.16
10:54:28,06/10/2025,08:54:28,40.5212985,-3.8838572,726.5,0.93,1,11,0.16
10:54:29,06/10/2025,08:54:29,40.5212980,-3.8838585,726.6,0.93,1,11,0.09
10:54:30,06/10/2025,08:54:30,40.5213067,-3.8838595,726.7,0.93,1,11,0.11
10:54:31,06/10/2025,08:54:31,40.5212965,-3.8838603,726.7,0.97,1,10,0.03
10:54:32,06/10/2025,08:54:32,40.5212967,-3.8838612,726.7,0.97,1,11,0.20
10:54:33,06/10/2025,08:54:33,40.5212960,-3.8838618,726.8,0.97,1,11,
10:54:35,06/10/2025,08:54:35,40.5212915,-3.8838647,727.3,0.93,1,11,
10:54:36,06/10/2025,08:54:36,40.5212317,-3.8838662,727.5,0.93,1,11,0.17
10:54:37,06/10/2025,08:54:37,40.5212885,-3.8838670,727.6,0.93,1,11,0.07
10:54:38,06/10/2025,08:54:38,40.5212865,-3.8838677,727.9,0.93,1,1,0.07
10:54:39,06/10/2025,08:54:39,0.5212850,-3.8838685,728.0,0.93,1,11,0.21
10:54:40,06/10/2025,08:54:40,40.5212832,-3.8838685,728.3,0.93,1,11,0.15
10:54:41,06/10/2025,08:54:41,40.5212820,-3.8838685,728.5,0.93,1,11,0.07
10:54:42,06/10/2025,08:54:42,40.5212813,-3.8838683,728.6,0.93,1,11,0.09
10:54:43,06/10/2025,08:54:43,40.5212825,-3.8838685,728.6,0.93,1,11,0.09
10:54:44,06/10/2025,08:54:44,40.5212835,-3.8838678,728.7,0.93,1,11,0.12
