ESTABILIDAD;07/10/2025 09:56:05;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-14.76; -15.37; 1008.33; 496.04;  12.86; 449.66;   2.02;   0.46;  -9.21; 3965.00; 19998.00; 19998.00; 20003.00; 19997.00; 20000.00;   0.97; 1008.56; 196595.00;   0.50;
-14.76; -15.37; 1008.33;  89.16; -372.14; 694.66;   2.03;   0.42;  -9.24; 103935.00; 19998.00; 19998.00; 19999.00; 19999.00; 20015.00;   0.97; 1008.56; 196595.00;   0.50;
-14.27; -15.37; 1008.21; -737.71; -118.39; 742.79;   2.03;   0.41;  -9.27; 21611.00; 20012.00; 19972.00; 19999.00; 20000.00; 20006.00;   0.97; 1008.43; 196595.00;   0.50;
-14.40; -15.13; 1008.94; -1035.21; 284.11; 602.79;   2.01;   0.38;  -9.29; 57325.00; 19992.00; 19998.00; 20003.00; 19996.00; 19999.00;   0.97; 1009.16; 196595.00;   0.50;
-13.79; -15.01; 1007.84; -575.84; 529.11; -412.21;   2.01;   0.36;  -9.30; 90280.00; 20000.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.98; 1008.05; 196595.00;   0.50;
20:34:29
-14.15; -15.25; 1007.96; -921.46; 354.11; -560.96;   2.04;   0.27;  -9.28; 7757.00; 19999.00; 19999.00; 19999.00; 20001.00; 19997.00;   0.97; 1008.18; 196595.00;   0.50;
-14.52; -14.88; 1007.72; -2842.09; 599.11; -521.59;   2.04;   0.24;  -9.27; 20083.00; 19998.00; 19999.00; 19999.00; 20000.00; 19999.00;   0.97; 1007.93; 197468.00;   0.50;
-14.52; -14.88; 1007.72; -602.09; 362.86; -1374.71;   2.03;   0.28;  -9.26; 120410.00; 19998.00; 20003.00; 19997.00; 19999.00; 19999.00;   0.97; 1007.93; 197468.00;   0.50;
-14.27; -15.49; 1007.84; 207.29;  69.74; -805.96;   2.02;   0.24;  -9.24; 10206.00; 20000.00; 19997.00; 19999.00; 19999.00; 20004.00;   0.97; 1008.06; 197468.00;   0.50;
-14.27; -15.49; 1007.84; 714.79; -35.26; -127.84;   2.02;   0.18;  -9.24; 110184.00; 19996.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.97; 1008.06; 197468.00;   0.50;
-14.52; -15.37; 1008.82; 1344.79; -446.51; 410.29;   2.01;   0.13;  -9.26; 65914.00; 19999.00; 20000.00; 19997.00; 20003.00; 19997.00;   0.97; 1009.04; 197468.00;   0.50;
-14.40; -15.13; 1008.21; -177.71; -83.39; 1158.41;   2.02;   0.13;  -9.30; 5834.00; 19998.00; 20025.00; 19974.00; 19999.00; 20000.00;   0.97; 1008.42; 197468.00;   0.50;
-14.40; -15.37; 1008.09; -991.46; 270.99; 922.16;   2.06;   0.13;  -9.35; 7178.00; 20001.00; 19997.00; 19999.00; 19999.00; 20000.00;   0.97; 1008.31; 197468.00;   0.50;
-14.40; -15.37; 1008.09; -50.84; 323.49; 541.54;   2.08;   0.12;  -9.41; 107518.00; 19999.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.97; 1008.31; 197468.00;   0.50;
-14.40; -15.37; 1008.09; -155.84; 327.86; 108.41;   2.09;   0.10;  -9.44; 206317.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.97; 1008.31; 197468.00;   0.50;
20:34:30
62.46; 287.31; 975.76; -1043.96; 275.36; -657.21;   2.09;   0.13;  -9.46; 306670.00; 19999.00; 19999.00; 19999.00; 20001.00; 20002.00;   0.88; 1019.09; 196503.00;   0.50;
-14.40; -15.13; 1007.96; -1004.59; 371.61; -976.59;   2.08;   0.22;  -9.45; 69437.00; 19996.00; 20000.00; 20001.00; 19997.00; 19998.00;   0.97; 1008.18; 196503.00;   0.50;
-14.40; -15.37; 1008.09; -212.71; 603.49; -954.71;   2.07;   0.26;  -9.44; 83023.00; 20001.00; 19998.00; 19998.00; 20000.00; 19998.00;   0.97; 1008.31; 196503.00;   0.50;
-14.76; -15.37; 1007.48; 566.04; 568.49; -1134.09;   2.07;   0.24;  -9.41; 4386.00; 20001.00; 19997.00; 19999.00; 19999.00; 20000.00;   0.97; 1007.70; 196503.00;   0.50;
-13.66; -15.37; 1007.96; 421.66; 402.24; -1212.84;   2.10;   0.20;  -9.39; 32147.00; 19998.00; 19999.00; 19999.00; 20000.00; 19998.00;   0.98; 1008.17; 196503.00;   0.50;
-13.91; -15.01; 1007.23; -72.71; 402.24; -534.71;   2.14;   0.19;  -9.39; 66934.00; 19999.00; 20011.00; 20011.00; 19976.00; 19999.00;   0.97; 1007.44; 196503.00;   0.50;
-14.52; -14.88; 1008.82; -1100.84; 717.24;  29.66;   2.20;   0.16;  -9.40; 49236.00; 20003.00; 19995.00; 20000.00; 19998.00; 19998.00;   0.97; 1009.03; 196503.00;   0.50;
-14.88; -15.13; 1009.06; -851.46; 690.99; -390.34;   2.22;   0.15;  -9.42; 17229.00; 20000.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.97; 1009.29; 196503.00;   0.50;
-14.64; -15.37; 1007.48;  41.04; -26.51;   3.41;   2.23;   0.14;  -9.41; 16968.00; 20000.00; 19998.00; 19999.00; 19998.00; 20004.00;   0.97; 1007.70; 196503.00;   0.50;
-14.88; -15.37; 1008.21; 622.91; -275.89;  90.91;   2.23;   0.07;  -9.41; 47789.00; 19997.00; 19998.00; 20003.00; 19996.00; 19999.00;   0.97; 1008.44; 196503.00;   0.50;
20:34:31
-14.88; -14.88; 1008.21; -186.46; -13.39;  16.54;   2.21;  -0.00;  -9.41; 74747.00; 20000.00; 20001.00; 19997.00; 20000.00; 20000.00;   0.97; 1008.43; 196503.00;   0.50;
-14.88; -14.88; 1008.21; -1105.21;  74.11; -193.46;   2.19;  -0.04;  -9.41; 174801.00; 20043.00; 20002.00; 19951.00; 19999.00; 19999.00;   0.97; 1008.43; 196848.00;   0.50;
-14.88; -14.15; 1009.31; -1109.59; 135.36; -744.71;   2.16;  -0.05;  -9.42; 25864.00; 19999.00; 20000.00; 19999.00; 20000.00; 19998.00;   0.97; 1009.51; 196848.00;   0.50;
-16.35;  13.18; 1004.18; -1687.09; -61.51;  -5.34;   2.15;  -0.11;  -9.42; 24710.00; 20000.00; 20001.00; 19998.00; 19999.00; 19998.00;   0.97; 1004.40; 196848.00;   0.50;
-16.35;  13.18; 1004.18; -435.84; -446.51; -35.96;   2.11;  -0.22;  -9.40; 124445.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.97; 1004.40; 196848.00;   0.50;
-17.08;  16.10; 1006.50; 360.41; -284.64; -267.84;   2.08;  -0.34;  -9.38; 35832.00; 19998.00; 20037.00; 19962.00; 20000.00; 19997.00;   0.97; 1006.77; 196848.00;   0.50;
-17.20;  24.16; 1006.87; -168.96; -232.14;  73.41;   2.06;  -0.43;  -9.37; 22035.00; 20003.00; 20006.00; 19990.00; 20000.00; 20001.00;   0.97; 1007.30; 196848.00;   0.50;
-17.81;  28.06; 1008.82; -790.21; -258.39; 362.16;   2.02;  -0.43;  -9.37; 21877.00; 20059.00; 19940.00; 20001.00; 20056.00; 19942.00;   0.97; 1009.37; 196848.00;   0.50;
-17.81;  28.06; 1008.82; -549.59; -149.01; 397.16;   1.99;  -0.42;  -9.38; 122362.00; 19998.00; 19998.00; 19999.00; 20042.00; 19956.00;   0.97; 1009.37; 196848.00;   0.50;
-17.32;  25.25; 1006.26;  71.66; 310.36; -127.84;   1.99;  -0.42;  -9.39; 5221.00; 20000.00; 19998.00; 20002.00; 19997.00; 20003.00;   0.97; 1006.72; 196848.00;   0.50;
20:34:32
-17.32;  21.96; 1008.09; 618.54; 760.99; -473.46;   2.05;  -0.45;  -9.41; 52793.00; 20107.00; 19892.00; 19998.00; 20024.00; 19978.00;   0.97; 1008.47; 196848.00;   0.50;
-15.62;   8.91; 1008.09; -98.96; 887.86; -574.09;   2.13;  -0.46;  -9.45; 7165.00; 19995.00; 19998.00; 20001.00; 20001.00; 19998.00;   0.97; 1008.25; 196791.00;   0.50;
-14.03;   8.05; 1006.01; 789.16; 502.86; -779.71;   2.18;  -0.42;  -9.47; 46519.00; 19997.00; 20004.00; 19996.00; 20002.00; 19997.00;   0.97; 1006.14; 196791.00;   0.50;
-13.79;  10.13; 1006.38; -177.71; 196.61; -149.71;   2.22;  -0.44;  -9.48; 62408.00; 20000.00; 19999.00; 20001.00; 19998.00; 19997.00;   0.97; 1006.52; 196791.00;   0.50;
-12.57;  17.45; 1006.74; -1153.34; -118.39; 699.04;   2.19;  -0.40;  -9.48; 28863.00; 20000.00; 19998.00; 20003.00; 19999.00; 19997.00;   0.98; 1006.97; 196791.00;   0.50;
-12.69;  21.72; 1005.77; 119.79;  12.86; -22.84;   2.16;  -0.41;  -9.47; 80089.00; 20003.00; 20001.00; 19996.00; 19998.00; 19999.00;   0.98; 1006.08; 196791.00;   0.50;
-15.13;  37.45; 1009.79; 2136.66;  25.99; -937.21;   2.15;  -0.48;  -9.45; 54722.00; 20046.00; 19958.00; 19996.00; 19998.00; 19999.00;   0.97; 1010.60; 196791.00;   0.50;
-23.55;  81.37; 1007.23; -427.09; 874.74; -1317.84;   2.17;  -0.42;  -9.43; 7673.00; 20003.00; 20044.00; 19956.00; 19997.00; 20003.00;   0.96; 1010.79; 196791.00;   0.50;
-26.11;  93.45; 1004.18; -2448.34; 1579.11; -1230.34;   2.24;  -0.30;  -9.43; 35665.00; 19997.00; 20007.00; 19992.00; 19999.00; 19997.00;   0.95; 1008.86; 196791.00;   0.50;
-24.28;  94.55; 1006.26; -2347.71; 476.61; 1189.04;   2.30;  -0.22;  -9.45; 981.00; 20000.00; 20001.00; 19998.00; 20002.00; 19998.00;   0.96; 1010.98; 196791.00;   0.50;
20:34:33
-21.96;  93.70; 1002.23; 841.66; -1059.01; 2492.79;   2.30;  -0.22;  -9.48; 20830.00; 20001.00; 19998.00; 20001.00; 20160.00; 19839.00;   0.96; 1006.84; 196791.00;   0.50;
-20.74;  96.14; 996.25; -33.34; -1185.89; 3555.91;   2.27;  -0.14;  -9.50; 63836.00; 19997.00; 20003.00; 20058.00; 19938.00; 19999.00;   0.96; 1001.09; 198669.00;   0.50;
-22.57;  89.18; 1014.43; -899.59; -1382.76; 4343.41;   2.24;  -0.18;  -9.55; 1516.00; 19999.00; 19999.00; 19998.00; 20001.00; 19998.00;   0.96; 1018.59; 198669.00;   0.50;
-22.69;  86.01; 1015.41; -2277.71; -1085.26; 5362.79;   2.23;  -0.20;  -9.62; 5102.00; 20000.00; 20002.00; 19996.00; 20000.00; 20012.00;   0.96; 1019.29; 198669.00;   0.50;
-21.72;  85.89; 1009.31; 797.91; -1759.01; 6727.79;   2.23;  -0.17;  -9.76; 69822.00; 19989.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.19; 198669.00;   0.50;
-25.13;  82.35; 999.18; 356.04; -1146.51; 7489.04;   2.30;  -0.18;  -9.89; 9565.00; 20000.00; 20002.00; 19996.00; 19999.00; 20002.00;   0.95; 1002.88; 198669.00;   0.50;
-25.13;  82.35; 999.18; -260.84; -835.89; 6417.16;   2.39;  -0.24;  -9.95; 109461.00; 19997.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.95; 1002.88; 198669.00;   0.50;
-24.64;  85.52; 1009.79; -208.34; -534.01; 3153.41;   2.42;  -0.28;  -9.88; 5090.00; 20003.00; 20008.00; 19989.00; 20002.00; 19997.00;   0.96; 1013.71; 198669.00;   0.50;
-22.45;  84.91; 1002.47; 360.41;  56.61; 1897.79;   2.41;  -0.31;  -9.78; 15109.00; 20002.00; 19996.00; 20000.00; 19998.00; 20003.00;   0.96; 1006.31; 198669.00;   0.50;
-26.47;  85.64; 1002.23; 408.54; -512.14; 4400.29;   2.41;  -0.31;  -9.61; 41049.00; 20001.00; 20000.00; 20156.00; 19837.00; 19999.00;   0.95; 1006.23; 198669.00;   0.50;
20:34:34
-27.33;  85.52; 1008.82; -711.46; -455.26; 4684.66;   2.43;  -0.31;  -9.38; 69077.00; 20003.00; 19997.00; 20001.00; 19998.00; 20004.00;   0.95; 1012.81; 198669.00;   0.50;
-30.74;  84.18; 1018.94; -2373.96; 572.86; 2641.54;   2.47;  -0.41;  -9.09; 24351.00; 19995.00; 19998.00; 20002.00; 20010.00; 19997.00;   0.94; 1022.88; 197285.00;   0.50;
-30.62;  82.84; 1011.62; -2282.09; 760.99; 5463.41;   2.52;  -0.39;  -8.81; 38031.00; 19990.00; 19998.00; 19999.00; 20002.00; 19997.00;   0.94; 1015.47; 197285.00;   0.50;
-30.26;  83.20; 1008.21; -1914.59; 1714.74; 3674.04;   2.59;  -0.19;  -8.49; 87698.00; 20002.00; 20000.00; 19998.00; 19998.00; 19999.00;   0.95; 1012.09; 197285.00;   0.50;
-34.89;  86.86; 996.98; -59.59; 1023.49; 4899.04;   2.72;  -0.15;  -8.12; 1762.00; 19999.00; 20000.00; 19998.00; 19999.00; 19999.00;   0.94; 1001.37; 197285.00;   0.50;
-38.43;  87.35; 1009.06; 2460.41; -359.01; 5384.66;   2.76;  -0.19;  -7.56; 55848.00; 20002.00; 20001.00; 19999.00; 19997.00; 19999.00;   0.93; 1013.56; 197285.00;   0.50;
-44.16;  92.23; 1004.67; -1284.59; -494.64; 9969.66;   2.75;  -0.20;  -6.82; 2964.00; 20000.00; 20001.00; 19998.00; 20001.00; 20007.00;   0.92; 1009.86; 197285.00;   0.50;
-62.95;  95.77; 1010.65; 1292.29; 1071.61; 9702.79;   2.80;   0.12;  -6.10; 1220.00; 19989.00; 20003.00; 19996.00; 20003.00; 19997.00;   0.89; 1017.13; 197285.00;   0.50;
-101.38; 103.33; 1005.77; 4179.79; 1338.49; 10210.29;   3.07;   0.28;  -5.28; 12355.00; 19999.00; 19998.00; 20003.00; 19999.00; 20001.00;   0.82; 1016.13; 197285.00;   0.50;
-122.00; 102.11; 999.42; 4122.91; 467.86; 11837.79;   3.27;   0.25;  -4.20; 12417.00; 19996.00; 19999.00; 20002.00; 19947.00; 20001.00;   0.78; 1012.01; 197285.00;   0.50;
20:34:35
-137.25; 104.43; 990.52; 828.54; 1618.49; 12542.16;   3.47;   0.38;  -3.09; 53569.00; 20048.00; 19950.00; 20001.00; 19996.00; 20011.00;   0.75; 1005.42; 197285.00;   0.50;
-144.69; 111.02; 996.98; -247.71; 3127.86; 11750.29;   3.74;   0.73;  -1.96; 18591.00; 19988.00; 19998.00; 20003.00; 19996.00; 19999.00;   0.74; 1013.53; 196600.00;   0.50;
-145.42; 112.24; 998.57; 4709.16; 3070.99; 9650.29;   4.07;   0.97;  -0.74; 59224.00; 20002.00; 19997.00; 20003.00; 19996.00; 19999.00;   0.74; 1015.33; 196600.00;   0.50;
-158.60; 100.77; 1003.69; 3536.66; 4068.49; 8753.41;   4.48;   1.16;   0.50; 2640.00; 20002.00; 19997.00; 20100.00; 19900.00; 19998.00;   0.71; 1021.13; 196600.00;   0.50;
-162.02;  74.66; 1002.35; -3979.59; 4842.86; 9497.16;   4.87;   1.63;   1.66; 4019.00; 19999.00; 19998.00; 20000.00; 20002.00; 19998.00;   0.71; 1018.10; 196600.00;   0.50;
-162.02;  72.96; 988.69; -5086.46; 5267.24; 10359.04;   5.23;   2.26;   2.74; 22713.00; 20001.00; 19998.00; 19998.00; 20003.00; 20003.00;   0.70; 1004.53; 196600.00;   0.50;
-160.67;  81.50; 987.47; 6030.41; 3989.74; 10192.79;   5.65;   2.72;   3.80; 63134.00; 19994.00; 19998.00; 20002.00; 19997.00; 19999.00;   0.71; 1003.77; 196600.00;   0.50;
-150.43;  78.57; 993.69; 10422.91; 4414.11; 8657.16;   6.16;   2.74;   4.88; 3172.00; 20000.00; 20020.00; 19978.00; 20001.00; 19998.00;   0.73; 1008.08; 196600.00;   0.50;
-140.67;  61.00; 986.37; 2193.54; 5682.86; 7344.66;   6.77;   2.69;   5.94; 2900.00; 20002.00; 19996.00; 20000.00; 19949.00; 19998.00;   0.74; 998.22; 196600.00;   0.50;
-137.74;  54.66; 995.28; -5112.71; 5612.86; 6071.54;   7.22;   3.10;   6.95; 32575.00; 20001.00; 19997.00; 20000.00; 20001.00; 19997.00;   0.75; 1006.25; 196600.00;   0.50;
20:34:36
-131.15;  49.78; 1006.50; -2920.84; 4392.24; 7572.16;   7.48;   3.81;   7.95; 68804.00; 20000.00; 19998.00; 20020.00; 19991.00; 19990.00;   0.76; 1016.23; 196600.00;   0.50;
-116.39;  46.24; 1007.96; -580.21; 3889.11; 6202.79;   7.68;   4.18;   8.92; 17855.00; 19998.00; 20001.00; 19998.00; 20001.00; 20001.00;   0.79; 1015.71; 196935.00;   0.50;
-104.55;  45.38; 1001.62; 3466.66; 3989.74; 1827.79;   7.92;   4.27;   9.82; 1884.00; 20049.00; 19948.00; 20001.00; 20001.00; 20000.00;   0.81; 1008.08; 196935.00;   0.50;
-101.26;  41.60; 1002.84; 2171.66; 3989.74; 1950.29;   8.19;   4.33;  10.67; 12268.00; 19997.00; 20002.00; 19996.00; 19999.00; 20003.00;   0.82; 1008.80; 196935.00;   0.50;
-90.52;  21.11; 1002.11; -1087.71; 4151.61; 3796.54;   8.46;   4.76;  11.25; 22482.00; 19996.00; 20037.00; 19961.00; 20000.00; 20001.00;   0.84; 1006.41; 196935.00;   0.50;
-75.27;   8.17; 994.06; -3555.21; 5709.11; -442.84;   8.82;   5.19;  11.62; 2493.00; 20000.00; 19996.00; 20002.00; 19998.00; 19998.00;   0.86; 996.94; 196935.00;   0.50;
-68.32;   5.12; 997.11; -409.59; 5289.11; -3850.96;   9.18;   5.36;  12.01; 8293.00; 19998.00; 20003.00; 20012.00; 19984.00; 20000.00;   0.88; 999.46; 196935.00;   0.50;
-54.41;   1.46; 1001.86; 1672.91; 5555.99; -5544.09;   9.53;   5.47;  12.30; 4861.00; 20001.00; 19997.00; 19999.00; 19999.00; 20063.00;   0.90; 1003.34; 196935.00;   0.50;
-24.89; -16.35; 1025.29; -90.21; 4694.11; -6519.71;   9.86;   5.37;  12.46; 7763.00; 19936.00; 19999.00; 19998.00; 20002.00; 20067.00;   0.96; 1025.72; 196935.00;   0.50;
-18.67; -16.10; 1026.39; 1095.41; 2891.61; -5692.84;  10.06;   5.33;  12.49; 34141.00; 19932.00; 19998.00; 20004.00; 19998.00; 19997.00;   0.97; 1026.68; 196935.00;   0.50;
20:34:37
-18.67; -16.10; 1026.39; -755.21; 380.36; -3177.21;  10.09;   5.31;  12.35; 134475.00; 19999.00; 20018.00; 19980.00; 19999.00; 20260.00;   0.97; 1026.68; 196935.00;   0.50;
5.49; -28.55; 1025.04; -1148.96; -512.14; -3881.59;   9.94;   5.55;  12.08; 3959.00; 19801.00; 19938.00; 19999.00; 20003.00; 20035.00;   0.99; 1025.46; 200161.00;   0.50;
24.77; -30.74; 993.20; 2981.04; -3067.14; -1729.09;   9.71;   5.40;  11.85; 15264.00; 19963.00; 19997.00; 19999.00; 20003.00; 20008.00;   0.95; 993.99; 200161.00;   0.50;
31.96; -35.87; 972.34; -855.84; -2953.39;  34.04;   9.42;   5.28;  11.56; 13020.00; 19988.00; 19998.00; 20002.00; 19998.00; 19998.00;   0.94; 973.53; 200161.00;   0.50;
40.02; -58.56; 995.64; -1485.84; -984.64; -2184.09;   9.23;   5.16;  11.17; 35608.00; 20003.00; 19996.00; 20002.00; 19998.00; 20003.00;   0.93; 998.17; 200161.00;   0.50;
47.21; -88.82; 1067.38; 474.16; 489.74; -5347.21;   9.27;   5.21;  10.63; 2102.00; 20041.00; 19957.00; 19999.00; 20001.00; 19997.00;   0.92; 1072.11; 200161.00;   0.50;
48.92; -103.82; 1031.14; 4599.79; -975.89; -5474.09;   9.34;   5.32;  10.09; 18114.00; 20002.00; 19999.00; 19997.00; 20000.00; 20001.00;   0.91; 1037.51; 200161.00;   0.50;
50.26; -112.97; 1005.89; 2814.79; -1982.14; -5040.96;   9.11;   5.44;   9.72; 46589.00; 19997.00; 20003.00; 19997.00; 20001.00; 19997.00;   0.91; 1013.46; 200161.00;   0.50;
53.92; -130.78; 979.42; -2041.46; -1632.14; -5649.09;   8.81;   5.43;   9.31; 30838.00; 20002.00; 19996.00; 20000.00; 19999.00; 20002.00;   0.90; 989.58; 200161.00;   0.50;
56.61; -138.10; 977.71; -2457.09; -1317.14; -6576.59;   8.49;   5.39;   8.85; 1837.00; 19997.00; 19999.00; 19999.00; 19999.00; 20000.00;   0.89; 989.03; 200161.00;   0.50;
20:34:38
61.98; -145.91; 996.98; 111.04; -1754.64; -6384.09;   8.22;   5.21;   8.40; 52886.00; 20001.00; 19998.00; 19998.00; 20002.00; 20002.00;   0.89; 1009.51; 195838.00;   0.50;
57.46; -153.60; 1012.11; 1121.66; -1960.26; -5198.46;   7.99;   4.87;   7.94; 13110.00; 20032.00; 19996.00; 19967.00; 19998.00; 20005.00;   0.90; 1025.31; 195838.00;   0.50;
56.73; -160.67; 1018.94; 964.16; -1929.64; -5570.34;   7.79;   4.73;   7.36; 37922.00; 19996.00; 20017.00; 19982.00; 20001.00; 19996.00;   0.90; 1033.09; 195838.00;   0.50;
58.80; -182.76; 1034.44; 1734.16; -2362.76; -5434.71;   7.64;   4.70;   6.72; 2921.00; 20002.00; 20001.00; 20001.00; 20019.00; 19974.00;   0.90; 1052.10; 195838.00;   0.50;
56.12; -193.74; 1012.84; 2801.66; -3054.01; -4380.34;   7.41;   4.82;   6.11; 22380.00; 20043.00; 19956.00; 19999.00; 19999.00; 20001.00;   0.90; 1032.73; 195838.00;   0.50;
58.80; -193.98; 987.47; 2005.41; -2677.76; -3693.46;   7.12;   4.70;   5.52; 1775.00; 20001.00; 19996.00; 19999.00; 19998.00; 20000.00;   0.89; 1008.06; 195838.00;   0.50;
59.78; -191.91; 982.10; -343.96; -1750.26; -4240.34;   6.91;   4.44;   4.93; 22766.00; 20042.00; 19956.00; 20000.00; 19998.00; 20043.00;   0.89; 1002.46; 195838.00;   0.50;
55.88; -193.49; 990.40; -7680.84; -240.89; -3111.59;   6.75;   4.23;   4.37; 13513.00; 19959.00; 19996.00; 20042.00; 19956.00; 20038.00;   0.90; 1010.67; 195838.00;   0.50;
53.19; -195.57; 999.91; -6302.71; -170.89; -1637.21;   6.66;   4.08;   3.64; 93589.00; 19965.00; 20002.00; 19991.00; 19999.00; 19999.00;   0.90; 1020.24; 195838.00;   0.50;
50.02; -195.81; 1027.00; 6796.04; -2008.39; -5005.96;   6.62;   3.38;   3.06; 12674.00; 19999.00; 20000.00; 19998.00; 19999.00; 20003.00;   0.91; 1046.69; 195838.00;   0.50;
20:34:39
50.02; -195.81; 1027.00; 1633.54; -1855.26; -6607.21;   6.53;   2.97;   2.50; 112535.00; 19996.00; 19999.00; 19999.00; 20000.00; 20000.00;   0.91; 1046.69; 195838.00;   0.50;
50.02; -197.15; 1032.49; -5821.46; -1334.64; -4612.21;   6.34;   2.85;   1.89; 23535.00; 19998.00; 19998.00; 19999.00; 20001.00; 20001.00;   0.91; 1052.33; 196964.00;   0.50;
47.09; -200.81; 1057.01; -5550.21; -2161.51; -2547.21;   6.15;   2.69;   1.27; 12138.00; 19997.00; 19999.00; 19999.00; 20006.00; 19997.00;   0.92; 1076.94; 196964.00;   0.50;
47.09; -200.81; 1057.01; -3520.21; -1820.26; -3002.21;   6.00;   2.38;   0.70; 112294.00; 19997.00; 20001.00; 19995.00; 20000.00; 20003.00;   0.92; 1076.94; 196964.00;   0.50;
46.24; -200.93; 1057.50; -24.59; -2021.51; -4489.71;   5.84;   2.13;   0.15; 65508.00; 19996.00; 20003.00; 19996.00; 19998.00; 20000.00;   0.92; 1077.41; 196964.00;   0.50;
45.87; -201.06; 1062.38; -182.09; -2327.76; -4975.34;   5.65;   1.79;  -0.35; 65812.00; 19999.00; 20000.00; 20001.00; 19997.00; 19999.00;   0.92; 1082.21; 196964.00;   0.50;
45.87; -201.06; 1062.38; -3240.21; -2122.14; -4437.21;   5.44;   1.37;  -0.82; 166277.00; 19999.00; 19999.00; 20004.00; 19995.00; 20006.00;   0.92; 1082.21; 196964.00;   0.50;
44.04; -203.50; 1046.88; -6158.34; -3399.64; 2173.41;   5.26;   0.74;  -1.32; 12490.00; 19993.00; 20000.00; 19998.00; 19998.00; 20000.00;   0.92; 1067.39; 196964.00;   0.50;
40.02; -208.25; 986.74; -10966.46; -6125.26; 16803.41;   5.05;   0.12;  -1.74; 573.00; 20053.00; 19945.00; 20003.00; 19999.00; 19998.00;   0.93; 1009.27; 196964.00;   0.50;
44.90; -200.81; 1031.88; -8708.96; -2056.51; 4168.41;   4.68;   0.41;  -2.17; 58211.00; 19998.00; 19999.00; 20002.00; 19997.00; 19999.00;   0.92; 1052.19; 196964.00;   0.50;
20:34:40
41.11; -186.78; 1032.61; 17698.54; -4996.51; -9039.71;   4.37;  -0.05;  -2.94; 22791.00; 20003.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.93; 1050.17; 196964.00;   0.50;
35.62; -138.35; 989.30; 13507.29; -4029.64; -13541.59;   4.00;  -0.82;  -3.42; 17152.00; 20051.00; 19949.00; 19998.00; 20003.00; 19999.00;   0.93; 999.56; 198883.00;   0.50;
21.96; -57.95; 1024.19; -5777.71; -3430.26; 287.79;   3.65;  -1.18;  -4.20; 10269.00; 20001.00; 20006.00; 19993.00; 19995.00; 20003.00;   0.96; 1026.06; 198883.00;   0.50;
18.06; -27.45; 1004.55; -5580.84; -3132.76; 4409.04;   3.30;  -0.66;  -4.92; 15419.00; 19997.00; 19997.00; 20010.00; 19993.00; 20012.00;   0.97; 1005.09; 198883.00;   0.50;
7.93; -14.52; 988.81; 4092.29; 1172.24; -4616.59;   3.44;  -0.76;  -5.81; 55922.00; 19984.00; 19998.00; 19999.00; 20002.00; 19997.00;   0.99; 988.95; 198883.00;   0.50;
17.08; -10.13; 964.17; -1831.46; 3635.36; -9905.96;   3.79;  -0.66;  -6.73; 56248.00; 19999.00; 20000.00; 20001.00; 19997.00; 19999.00;   0.97; 964.37; 198883.00;   0.50;
17.08; -10.13; 964.17; 1651.04; 2169.74; -7779.71;   4.06;  -0.28;  -7.61; 156150.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.97; 964.37; 198883.00;   0.50;
1.95;  12.69; 1004.06; 3519.16; 1071.61; -8396.59;   4.12;  -0.11;  -8.31; 12329.00; 20000.00; 20002.00; 19997.00; 20001.00; 20001.00;   1.00; 1004.14; 198883.00;   0.50;
3.54;  20.01; 1027.97; 1725.41; 1574.74; -9302.21;   4.14;  -0.07;  -8.96; 78734.00; 20007.00; 19991.00; 19998.00; 19998.00; 19999.00;   0.99; 1028.17; 198883.00;   0.50;
6.34;  19.76; 1047.37; 1537.29; -372.14; -5911.59;   4.15;  -0.05;  -9.68; 248.00; 19999.00; 20000.00; 20001.00; 19997.00; 20003.00;   0.99; 1047.58; 198883.00;   0.50;
20:34:41
15.37;  25.25; 1038.71; 1546.04; -2200.89; -4887.84;   4.02;   0.12; -10.46; 27053.00; 19996.00; 20002.00; 19998.00; 20000.00; 20001.00;   0.97; 1039.13; 198883.00;   0.50;
41.72;  40.63; 992.84; 2862.91; -2988.39; -5740.96;   3.77;   0.29; -11.27; 4339.00; 20026.00; 19969.00; 19999.00; 20000.00; 20003.00;   0.92; 994.54; 196393.00;   0.50;
61.85;  31.11; 1010.89; 675.41; -2914.01; -6069.09;   3.47;   0.43; -12.15; 2525.00; 19998.00; 19998.00; 20002.00; 19996.00; 20191.00;   0.89; 1013.26; 196393.00;   0.50;
