ESTABILIDAD;30/09/2025 09:38:54;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-7.81;   4.76; 984.78; -188.91; -19.34; -179.20;  -0.09;  -2.95; -463.13; 659.00; 20001.00; 19997.00; 19998.00; 20002.00; 19997.00;   0.99; 984.83; 195096.00;   0.50;
-7.81;   5.12; 985.52; -35.79;  50.66; -144.20;  -0.09;  -2.94; -463.10; 2197.00; 19998.00; 20002.00; 19996.00; 20000.00; 19999.00;   0.99; 985.56; 195096.00;   0.50;
-7.69;   4.15; 985.39; 318.59;  28.79; -201.08;  -0.09;  -2.93; -463.07; 1213.00; 19999.00; 19999.00; 19998.00; 19999.00; 20002.00;   0.99; 985.43; 195096.00;   0.50;
-7.81;   3.90; 984.05; 454.21;  76.91; -428.58;  -0.09;  -2.94; -463.04; 21650.00; 19997.00; 19999.00; 19998.00; 20002.00; 20068.00;   0.99; 984.09; 195096.00;   0.50;
09:58:43
-7.69;   4.27; 983.93;  42.96;  55.04; -284.20;  -0.09;  -2.94; -463.00; 63358.00; 19929.00; 20026.00; 19973.00; 20001.00; 20045.00;   0.99; 983.97; 195096.00;   0.50;
-7.69;   4.27; 983.93; -92.66; 111.91; -244.83;  -0.09;  -2.92; -462.97; 163417.00; 19950.00; 19999.00; 19999.00; 20000.00; 20000.00;   0.99; 983.97; 195450.00;   0.50;
-7.56;   4.27; 982.95; -44.54; 160.04; -393.58;  -0.09;  -2.91; -462.93; 19746.00; 19997.00; 20025.00; 19974.00; 19999.00; 20002.00;   0.99; 982.99; 195450.00;   0.50;
-7.56;   4.15; 982.71; 161.09;  98.79; -411.08;  -0.09;  -2.91; -462.90; 20838.00; 19997.00; 19999.00; 20001.00; 19996.00; 20005.00;   0.99; 982.75; 195450.00;   0.50;
-7.56;   4.27; 984.17; 191.71; 129.41; -432.95;  -0.09;  -2.91; -462.87; 40600.00; 19994.00; 20000.00; 20002.00; 19998.00; 19997.00;   0.99; 984.21; 195450.00;   0.50;
-7.56;   4.03; 984.54;  29.84;  55.04; -288.58;  -0.09;  -2.91; -462.84; 500.00; 19999.00; 20002.00; 19998.00; 19997.00; 20002.00;   0.99; 984.58; 195450.00;   0.50;
-7.81;   4.15; 986.00; -70.79;  11.29; -192.33;  -0.09;  -2.90; -462.80; 41043.00; 19998.00; 19998.00; 20000.00; 20107.00; 19895.00;   0.99; 986.04; 195450.00;   0.50;
-7.93;   4.39; 985.88; 130.46;  46.29; -262.33;  -0.10;  -2.88; -462.77; 18426.00; 19995.00; 20241.00; 19760.00; 19996.00; 20000.00;   0.99; 985.92; 195450.00;   0.50;
-7.69;   3.90; 985.64; 436.71;  28.79; -367.33;  -0.10;  -2.88; -462.74; 42591.00; 19999.00; 19999.00; 19999.00; 19998.00; 20001.00;   0.99; 985.68; 195450.00;   0.50;
-7.81;   4.39; 985.27; 532.96;  -6.21; -227.33;  -0.10;  -2.88; -462.71; 973.00; 19998.00; 20000.00; 20013.00; 19987.00; 19996.00;   0.99; 985.31; 195450.00;   0.50;
09:58:44
-7.56;   4.15; 984.78; 554.84; -10.59; -236.08;  -0.10;  -2.89; -462.67; 31782.00; 20006.00; 19993.00; 20001.00; 20000.00; 19996.00;   0.99; 984.82; 195450.00;   0.50;
-7.56;   4.39; 984.42; 336.09;  76.91; -472.33;  -0.10;  -2.91; -462.63; 38905.00; 20010.00; 19988.00; 19999.00; 20037.00; 19963.00;   0.99; 984.46; 195067.00;   0.50;
-7.56;   4.27; 984.17; -223.91; 151.29; -511.70;  -0.10;  -2.91; -462.58; 45239.00; 20018.00; 19978.00; 20000.00; 20000.00; 19997.00;   0.99; 984.21; 195067.00;   0.50;
-7.93;   4.51; 983.56; 147.96; 129.41; -406.70;  -0.11;  -2.89; -462.54; 20065.00; 19999.00; 20001.00; 20000.00; 19997.00; 20005.00;   0.99; 983.61; 195067.00;   0.50;
-7.32;   4.15; 983.56; 309.84; 173.16; -546.70;  -0.11;  -2.89; -462.49; 1256.00; 19994.00; 20000.00; 20001.00; 19998.00; 20000.00;   0.99; 983.60; 195067.00;   0.50;
-7.44;   4.51; 984.42; 266.09; 107.54; -625.45;  -0.12;  -2.90; -462.44; 13762.00; 19999.00; 19997.00; 20001.00; 19999.00; 20003.00;   0.99; 984.46; 195067.00;   0.50;
-7.56;   4.39; 984.05;  60.46; 273.79; -642.95;  -0.12;  -2.90; -462.40; 213.00; 19995.00; 19997.00; 20002.00; 19999.00; 19998.00;   0.99; 984.09; 195067.00;   0.50;
-7.81;   4.64; 981.37; -40.16; 199.41; -555.45;  -0.12;  -2.89; -462.35; 19423.00; 20000.00; 19999.00; 19998.00; 20000.00; 19998.00;   0.99; 981.41; 195067.00;   0.50;
-7.56;   4.51; 983.32;  60.46; 133.79; -507.33;  -0.13;  -2.87; -462.31; 18112.00; 19997.00; 20000.00; 19999.00; 20001.00; 20002.00;   0.99; 983.36; 195067.00;   0.50;
-7.93;   4.64; 985.88; 217.96; 125.04; -599.20;  -0.13;  -2.87; -462.26; 991.00; 19994.00; 20009.00; 19991.00; 20000.00; 19998.00;   0.99; 985.92; 195067.00;   0.50;
09:58:45
-7.69;   4.15; 986.00; 406.09; 225.66; -787.33;  -0.14;  -2.88; -462.22; 74631.00; 20000.00; 19999.00; 19997.00; 20000.00; 19999.00;   0.99; 986.04; 195067.00;   0.50;
-7.93;   3.90; 986.86; 130.46; 195.04; -726.08;  -0.14;  -2.89; -462.17; 40461.00; 19999.00; 20000.00; 20000.00; 20000.00; 19996.00;   0.99; 986.90; 194747.00;   0.50;
-8.05;   4.15; 986.49; -136.41; 256.29; -634.20;  -0.14;  -2.89; -462.12; 846.00; 20002.00; 20019.00; 19976.00; 20071.00; 19930.00;   0.99; 986.53; 194747.00;   0.50;
-8.05;   4.88; 986.74;  69.21; 190.66; -603.58;  -0.14;  -2.87; -462.07; 983.00; 20000.00; 19996.00; 20000.00; 20000.00; 20003.00;   0.99; 986.78; 194747.00;   0.50;
-8.05;   5.73; 986.49; 309.84; 168.79; -590.45;  -0.15;  -2.86; -462.03; 653.00; 19996.00; 19998.00; 20097.00; 19904.00; 19997.00;   0.99; 986.54; 194747.00;   0.50;
-7.81;   5.12; 987.47; 204.84; 142.54; -568.58;  -0.15;  -2.87; -461.98; 751.00; 19998.00; 20002.00; 19998.00; 19998.00; 19999.00;   0.99; 987.51; 194747.00;   0.50;
-8.05;   4.39; 988.20; 292.34; 164.41; -520.45;  -0.15;  -2.87; -461.94; 747.00; 19998.00; 20139.00; 20110.00; 19874.00; 19956.00;   0.99; 988.24; 194747.00;   0.50;
-8.05;   5.37; 987.71;  60.46; 173.16; -459.20;  -0.16;  -2.87; -461.90; 1561.00; 20020.00; 19900.00; 20060.00; 19936.00; 20000.00;   0.99; 987.76; 194747.00;   0.50;
-8.17;   5.25; 989.18; -118.91; 203.79; -467.95;  -0.16;  -2.86; -461.85; 1547.00; 20000.00; 19999.00; 19998.00; 20000.00; 20002.00;   0.98; 989.22; 194747.00;   0.50;
-7.81;   5.12; 988.69; -184.54; 111.91; -389.20;  -0.16;  -2.84; -461.81; 1313.00; 19997.00; 19999.00; 19998.00; 20000.00; 19999.00;   0.99; 988.73; 194747.00;   0.50;
09:58:46
-7.93;   5.00; 988.08; 134.84;  63.79; -397.95;  -0.16;  -2.84; -461.77; 247.00; 19996.00; 20001.00; 19997.00; 19999.00; 20000.00;   0.99; 988.12; 194747.00;   0.50;
-7.93;   5.00; 988.32; 231.09;  -1.84; -222.95;  -0.16;  -2.84; -461.73; 57440.00; 19999.00; 20001.00; 19997.00; 20000.00; 20001.00;   0.99; 988.37; 194747.00;   0.50;
-7.93;   4.39; 988.57; 309.84; -14.96; -152.95;  -0.16;  -2.85; -461.70; 252.00; 20000.00; 19996.00; 19999.00; 19999.00; 20002.00;   0.99; 988.61; 197206.00;   0.50;
-8.05;   4.76; 988.20; -62.04; -49.96; -166.08;  -0.16;  -2.85; -461.66; 1161.00; 19996.00; 20002.00; 19996.00; 20002.00; 20003.00;   0.99; 988.24; 197206.00;   0.50;
-8.17;   5.37; 988.32; -232.66; -19.34;  -8.58;  -0.16;  -2.83; -461.63; 1251.00; 20103.00; 19890.00; 19999.00; 20000.00; 19999.00;   0.98; 988.37; 197206.00;   0.50;
-8.30;   5.12; 988.57; -88.29;  59.41; -161.70;  -0.16;  -2.82; -461.61; 639.00; 19999.00; 20001.00; 19996.00; 20000.00; 20028.00;   0.98; 988.61; 197206.00;   0.50;
-8.17;   4.39; 988.44; 217.96; -49.96; -240.45;  -0.16;  -2.82; -461.57; 539.00; 20013.00; 20082.00; 19876.00; 20000.00; 19997.00;   0.98; 988.49; 197206.00;   0.50;
-7.81;   4.88; 987.35; 178.59;  41.91; -288.58;  -0.16;  -2.83; -461.54; 1618.00; 19998.00; 20002.00; 19997.00; 19998.00; 20000.00;   0.99; 987.39; 197206.00;   0.50;
-8.17;   5.86; 988.69;  82.34;  85.66; -419.83;  -0.15;  -2.83; -461.50; 776.00; 19999.00; 19999.00; 20001.00; 19996.00; 20005.00;   0.98; 988.74; 197206.00;   0.50;
-8.05;   4.64; 988.57;   3.59;  -1.84; -354.20;  -0.15;  -2.82; -461.46; 1039.00; 20129.00; 20035.00; 19830.00; 20000.00; 19997.00;   0.99; 988.61; 197206.00;   0.50;
09:58:47
-8.05;   4.39; 989.42; -171.41; 190.66; -454.83;  -0.16;  -2.81; -461.42; 67403.00; 20000.00; 19999.00; 20047.00; 19949.00; 20028.00;   0.99; 989.46; 197206.00;   0.50;
-8.05;   4.27; 989.91;  91.09; 199.41; -607.95;  -0.16;  -2.80; -461.38; 33878.00; 19970.00; 20002.00; 19996.00; 20000.00; 20000.00;   0.99; 989.95; 195050.00;   0.50;
-8.05;   4.76; 987.71; 301.09; 129.41; -572.95;  -0.16;  -2.81; -461.34; 308.00; 20046.00; 19950.00; 20000.00; 20002.00; 19998.00;   0.99; 987.76; 195050.00;   0.50;
-8.05;   5.49; 988.32; 200.46; 151.29; -599.20;  -0.16;  -2.82; -461.29; 19658.00; 20169.00; 19930.00; 19898.00; 19997.00; 20005.00;   0.99; 988.37; 195050.00;   0.50;
-8.17;   5.86; 987.96; -44.54; 230.04; -625.45;  -0.17;  -2.81; -461.24; 19640.00; 19996.00; 20000.00; 19999.00; 19998.00; 20000.00;   0.98; 988.01; 195050.00;   0.50;
-8.05;   4.64; 988.69; -385.79; 265.04; -612.33;  -0.17;  -2.79; -461.20; 1114.00; 19997.00; 20000.00; 20176.00; 19822.00; 20000.00;   0.99; 988.73; 195050.00;   0.50;
-8.17;   4.03; 987.22; -543.29; 251.91; -656.08;  -0.18;  -2.76; -461.15; 1514.00; 19999.00; 19998.00; 20000.00; 19998.00; 19998.00;   0.98; 987.27; 195050.00;   0.50;
-7.93;   5.61; 989.18; 231.09; 173.16; -586.08;  -0.19;  -2.76; -461.10; 22820.00; 19999.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.99; 989.22; 195050.00;   0.50;
-8.17;   5.86; 988.32; 511.09; -45.59; -419.83;  -0.19;  -2.78; -461.06; 2144.00; 19999.00; 20002.00; 19999.00; 19996.00; 20005.00;   0.98; 988.37; 195050.00;   0.50;
-7.93;   5.00; 988.93;  60.46; 103.16; -402.33;  -0.19;  -2.78; -461.02; 20461.00; 19995.00; 19999.00; 19999.00; 19998.00; 20002.00;   0.99; 988.98; 195050.00;   0.50;
09:58:48
-8.17;   4.64; 987.47; -197.66; 103.16; -393.58;  -0.19;  -2.77; -460.99; 565.00; 19996.00; 19999.00; 20003.00; 19996.00; 20002.00;   0.98; 987.51; 195050.00;   0.50;
-8.30;   3.90; 988.20; -162.66; 138.16; -446.08;  -0.19;  -2.76; -460.96; 793.00; 19999.00; 19999.00; 19999.00; 20080.00; 19916.00;   0.98; 988.24; 194913.00;   0.50;
-8.30;   4.39; 988.08; 152.34;  59.41; -446.08;  -0.19;  -2.76; -460.93; 15607.00; 20003.00; 19996.00; 19999.00; 20000.00; 20000.00;   0.98; 988.12; 194913.00;   0.50;
-7.93;   5.61; 986.49; 331.71; 164.41; -647.33;  -0.19;  -2.77; -460.90; 1169.00; 19998.00; 20002.00; 19999.00; 19997.00; 20001.00;   0.99; 986.54; 194913.00;   0.50;
-8.05;   5.37; 987.71;  82.34; 146.91; -616.70;  -0.19;  -2.77; -460.87; 658.00; 19996.00; 20000.00; 19999.00; 19999.00; 19998.00;   0.99; 987.76; 194913.00;   0.50;
-8.17;   4.76; 989.54; -180.16; 181.91; -459.20;  -0.19;  -2.76; -460.83; 1741.00; 20002.00; 19999.00; 19997.00; 19999.00; 19998.00;   0.98; 989.59; 194913.00;   0.50;
-8.30;   4.88; 991.13; -44.54; 111.91; -507.33;  -0.20;  -2.75; -460.80; 2729.00; 20000.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 991.17; 194913.00;   0.50;
-8.42;   4.88; 991.37;  86.71; 107.54; -485.45;  -0.19;  -2.75; -460.77; 2937.00; 19998.00; 20002.00; 19997.00; 19999.00; 19999.00;   0.98; 991.42; 194913.00;   0.50;
-8.42;   4.88; 990.27;  21.09; 146.91; -489.83;  -0.20;  -2.75; -460.74; 1739.00; 19998.00; 20000.00; 19999.00; 19999.00; 20000.00;   0.98; 990.32; 194913.00;   0.50;
-8.17;   5.25; 988.81; 196.09; 142.54; -564.20;  -0.20;  -2.76; -460.71; 1078.00; 20105.00; 19892.00; 19999.00; 19999.00; 19998.00;   0.98; 988.86; 194913.00;   0.50;
09:58:49
-8.17;   5.86; 989.18; -75.16;  68.16; -424.20;  -0.20;  -2.76; -460.68; 69262.00; 20000.00; 20009.00; 19988.00; 20000.00; 20074.00;   0.98; 989.23; 194913.00;   0.50;
-8.54;   6.34; 990.15; -158.29; 107.54; -454.83;  -0.20;  -2.74; -460.65; 39744.00; 19927.00; 19999.00; 19997.00; 19999.00; 20010.00;   0.98; 990.21; 194519.00;   0.50;
-8.42;   5.00; 990.03;  38.59; 155.66; -533.58;  -0.20;  -2.73; -460.62; 854.00; 19988.00; 19999.00; 20002.00; 19999.00; 19999.00;   0.98; 990.08; 194519.00;   0.50;
-8.17;   4.64; 990.52; 152.34; 116.29; -520.45;  -0.20;  -2.74; -460.58; 555.00; 19998.00; 20000.00; 19998.00; 20000.00; 20002.00;   0.98; 990.56; 194519.00;   0.50;
-8.30;   5.12; 989.30;  73.59;  81.29; -310.45;  -0.20;  -2.75; -460.55; 2660.00; 19996.00; 19998.00; 20001.00; 19997.00; 19999.00;   0.98; 989.35; 194519.00;   0.50;
-8.30;   5.25; 988.32;   7.96;  24.41; -301.70;  -0.20;  -2.74; -460.52; 2745.00; 19998.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.98; 988.37; 194519.00;   0.50;
-8.54;   5.00; 988.44;  25.46; 103.16; -437.33;  -0.20;  -2.74; -460.50; 2914.00; 19998.00; 20002.00; 19999.00; 19997.00; 19999.00;   0.98; 988.49; 194519.00;   0.50;
-8.30;   5.49; 988.69; -22.66; 151.29; -406.70;  -0.20;  -2.75; -460.47; 2831.00; 19998.00; 20002.00; 19999.00; 19997.00; 19999.00;   0.98; 988.74; 194519.00;   0.50;
-8.42;   5.73; 990.03;  69.21; 111.91; -428.58;  -0.19;  -2.75; -460.44; 3212.00; 19999.00; 19999.00; 20000.00; 20000.00; 19999.00;   0.98; 990.08; 194519.00;   0.50;
-8.30;   5.25; 990.40; 156.71;  33.16; -362.95;  -0.19;  -2.76; -460.41; 3277.00; 19997.00; 19999.00; 19998.00; 20000.00; 19999.00;   0.98; 990.44; 194519.00;   0.50;
09:58:50
-8.17;   5.25; 990.52; -53.29;  98.79; -341.08;  -0.19;  -2.77; -460.38; 71446.00; 19999.00; 20002.00; 19996.00; 19999.00; 20000.00;   0.98; 990.57; 194519.00;   0.50;
-8.30;   4.76; 990.52; -48.91;  59.41; -183.58;  -0.19;  -2.78; -460.36; 40329.00; 20000.00; 20002.00; 19998.00; 20003.00; 19997.00;   0.98; 990.56; 194519.00;   0.50;
-8.66;   4.39; 990.40;  25.46; -32.46; -157.33;  -0.18;  -2.78; -460.33; 454.00; 19995.00; 19999.00; 19999.00; 20000.00; 20001.00;   0.98; 990.44; 197462.00;   0.50;
-8.17;   5.86; 989.91; 104.21;  -6.21; -209.83;  -0.18;  -2.79; -460.30; 836.00; 19999.00; 19999.00; 19998.00; 20000.00; 20002.00;   0.98; 989.96; 197462.00;   0.50;
-8.30;   5.61; 990.15; 314.21;  37.54; -279.83;  -0.18;  -2.81; -460.28; 1257.00; 19997.00; 19998.00; 19998.00; 20000.00; 20000.00;   0.98; 990.20; 197462.00;   0.50;
-8.78;   5.61; 992.96; 126.09;  11.29; -240.45;  -0.17;  -2.82; -460.25; 1869.00; 19999.00; 19998.00; 20000.00; 20135.00; 19985.00;   0.98; 993.01; 197462.00;   0.50;
-8.54;   5.12; 992.35; -44.54;  98.79; -170.45;  -0.17;  -2.83; -460.22; 2823.00; 19877.00; 19999.00; 19998.00; 20002.00; 19997.00;   0.98; 992.40; 197462.00;   0.50;
-8.42;   5.25; 990.88; -75.16;  98.79; -310.45;  -0.17;  -2.83; -460.19; 2856.00; 19999.00; 19999.00; 19999.00; 20126.00; 19872.00;   0.98; 990.93; 197462.00;   0.50;
-8.54;   5.61; 990.88; 152.34;  28.79; -306.08;  -0.17;  -2.84; -460.16; 2280.00; 19999.00; 19999.00; 19998.00; 20000.00; 20004.00;   0.98; 990.94; 197462.00;   0.50;
-8.54;   6.10; 989.66; 178.59;  85.66; -288.58;  -0.17;  -2.84; -460.14; 21848.00; 19995.00; 19999.00; 19999.00; 19998.00; 20000.00;   0.98; 989.72; 197462.00;   0.50;
09:58:51
-8.54;   6.10; 989.66; 196.09;  46.29; -402.33;  -0.16;  -2.86; -460.11; 120736.00; 20000.00; 19998.00; 20019.00; 19981.00; 20008.00;   0.98; 989.72; 197462.00;   0.50;
-8.54;   5.86; 990.15;  21.09; -28.09; -262.33;  -0.16;  -2.86; -460.08; 351.00; 19991.00; 19999.00; 20000.00; 19999.00; 20000.00;   0.98; 990.21; 194026.00;   0.50;
-8.54;   5.61; 990.52;  -9.54; 168.79; -349.83;  -0.16;  -2.87; -460.05; 447.00; 20000.00; 20029.00; 19966.00; 20000.00; 20000.00;   0.98; 990.57; 194026.00;   0.50;
-8.54;   5.00; 991.25;  69.21; 111.91; -450.45;  -0.16;  -2.87; -460.03; 552.00; 19999.00; 19999.00; 20001.00; 19998.00; 20003.00;   0.98; 991.30; 194026.00;   0.50;
-8.42;   5.49; 991.49;  82.34; 107.54; -472.33;  -0.16;  -2.88; -459.99; 1250.00; 19997.00; 19999.00; 20223.00; 19774.00; 19999.00;   0.98; 991.54; 194026.00;   0.50;
-8.17;   5.61; 990.15;  60.46; 186.29; -559.83;  -0.15;  -2.88; -459.96; 580.00; 19999.00; 19999.00; 19998.00; 20002.00; 19999.00;   0.98; 990.20; 194026.00;   0.50;
-8.30;   5.86; 991.13; 244.21; 164.41; -586.08;  -0.15;  -2.89; -459.92; 1458.00; 20082.00; 19915.00; 19999.00; 20245.00; 19752.00;   0.98; 991.18; 194026.00;   0.50;
-8.54;   5.98; 991.25; 126.09; 129.41; -481.08;  -0.15;  -2.90; -459.88; 22005.00; 20002.00; 19997.00; 19999.00; 19999.00; 19998.00;   0.98; 991.30; 194026.00;   0.50;
-8.54;   5.25; 991.86; -215.16; 208.16; -507.33;  -0.15;  -2.90; -459.85; 2133.00; 20002.00; 19999.00; 19997.00; 19999.00; 20000.00;   0.98; 991.91; 194026.00;   0.50;
-8.78;   5.12; 992.59; -210.79; 186.29; -555.45;  -0.16;  -2.89; -459.81; 2192.00; 19998.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.98; 992.64; 194026.00;   0.50;
09:58:52
-8.66;   5.73; 992.71; -88.29; 133.79; -476.70;  -0.15;  -2.87; -459.78;  73.00; 20000.00; 19999.00; 20000.00; 19997.00; 19999.00;   0.98; 992.77; 194026.00;   0.50;
-8.78;   6.10; 992.84; 305.46; 146.91; -542.33;  -0.15;  -2.88; -459.75; 40005.00; 20002.00; 19999.00; 19999.00; 19998.00; 19999.00;   0.98; 992.89; 194026.00;   0.50;
-8.54;   5.98; 991.86; 239.84;  59.41; -424.20;  -0.15;  -2.89; -459.72; 19572.00; 19998.00; 20001.00; 20258.00; 19739.00; 20002.00;   0.98; 991.91; 196269.00;   0.50;
-8.17;   5.49; 988.93; 126.09;  63.79; -341.08;  -0.15;  -2.89; -459.69; 41697.00; 19997.00; 20001.00; 19999.00; 19996.00; 20001.00;   0.98; 988.98; 196269.00;   0.50;
-8.30;   5.12; 988.93; -92.66; 129.41; -472.33;  -0.15;  -2.89; -459.66; 1744.00; 20144.00; 19853.00; 20000.00; 20000.00; 19997.00;   0.98; 988.98; 196269.00;   0.50;
-8.30;   4.88; 989.05;  51.71; 103.16; -502.95;  -0.15;  -2.88; -459.62; 1725.00; 19998.00; 20000.00; 19999.00; 19999.00; 19998.00;   0.98; 989.10; 196269.00;   0.50;
-8.30;   4.88; 989.42; 222.34; 120.66; -419.83;  -0.15;  -2.88; -459.59; 1890.00; 20000.00; 20001.00; 19997.00; 20046.00; 19951.00;   0.98; 989.47; 196269.00;   0.50;
-8.42;   5.25; 989.54;  86.71; 103.16; -371.70;  -0.15;  -2.89; -459.56; 2888.00; 20000.00; 20001.00; 19999.00; 19997.00; 19999.00;   0.98; 989.59; 196269.00;   0.50;
-8.54;   5.00; 988.20; 252.96;  81.29; -472.33;  -0.15;  -2.89; -459.52; 1735.00; 19998.00; 20000.00; 19999.00; 19999.00; 20000.00;   0.98; 988.25; 196269.00;   0.50;
-8.54;   4.64; 988.32; 244.21; 151.29; -559.83;  -0.15;  -2.89; -459.49; 1322.00; 20000.00; 19997.00; 19999.00; 19999.00; 19998.00;   0.98; 988.37; 196269.00;   0.50;
09:58:53
-8.30;   5.12; 988.69;  69.21; 260.66; -691.08;  -0.15;  -2.89; -459.45; 73830.00; 20001.00; 20000.00; 19997.00; 19999.00; 20000.00;   0.98; 988.74; 196269.00;   0.50;
-8.54;   6.34; 989.91; 252.96; 212.54; -813.58;  -0.16;  -2.89; -459.42; 40394.00; 20002.00; 19997.00; 20001.00; 19996.00; 20001.00;   0.98; 989.97; 193913.00;   0.50;
-8.78;   5.61; 989.79; 108.59; 234.41; -831.08;  -0.16;  -2.89; -459.37; 372.00; 19999.00; 19998.00; 20005.00; 19994.00; 20000.00;   0.98; 989.84; 193913.00;   0.50;
-8.42;   5.25; 989.05;  21.09; 317.54; -984.20;  -0.16;  -2.88; -459.33; 1751.00; 20000.00; 19998.00; 20000.00; 19997.00; 20004.00;   0.98; 989.10; 193913.00;   0.50;
-8.66;   4.51; 990.52;   7.96; 278.16; -839.83;  -0.17;  -2.88; -459.27; 565.00; 19995.00; 20001.00; 19996.00; 20100.00; 20069.00;   0.98; 990.57; 193913.00;   0.50;
-8.78;   5.86; 991.01;  25.46; 181.91; -660.45;  -0.17;  -2.87; -459.22; 1864.00; 19831.00; 19998.00; 20000.00; 20063.00; 20024.00;   0.98; 991.06; 193913.00;   0.50;
-8.54;   5.25; 990.40; 112.96; 260.66; -726.08;  -0.18;  -2.86; -459.17; 2792.00; 19909.00; 20002.00; 19997.00; 19999.00; 19999.00;   0.98; 990.45; 193913.00;   0.50;
-8.42;   4.88; 990.52; 112.96; 160.04; -673.58;  -0.18;  -2.86; -459.12; 3042.00; 19999.00; 19998.00; 20000.00; 19999.00; 19999.00;   0.98; 990.57; 193913.00;   0.50;
-8.54;   5.37; 991.25;  82.34; 221.29; -656.08;  -0.19;  -2.86; -459.07; 3147.00; 19998.00; 20002.00; 19999.00; 19997.00; 20001.00;   0.98; 991.30; 193913.00;   0.50;
-8.54;   5.61; 990.27;  69.21; 186.29; -520.45;  -0.18;  -2.86; -459.03; 3168.00; 19997.00; 19998.00; 20000.00; 19999.00; 19999.00;   0.98; 990.33; 193913.00;   0.50;
09:58:54
-8.42;   6.10; 991.62; 191.71;  76.91; -446.08;  -0.18;  -2.85; -458.98; 246.00; 19999.00; 19998.00; 20000.00; 20000.00; 20000.00;   0.98; 991.67; 193913.00;   0.50;
-8.54;   5.37; 990.76; -53.29; 168.79; -459.20;  -0.19;  -2.85; -458.93; 39790.00; 19999.00; 20000.00; 20263.00; 19734.00; 20003.00;   0.98; 990.81; 193913.00;   0.50;
-8.30;   5.00; 988.81;  29.84; 234.41; -581.70;  -0.19;  -2.84; -458.89; 346.00; 19998.00; 19997.00; 19998.00; 20002.00; 20084.00;   0.98; 988.86; 196689.00;   0.50;
-8.66;   5.86; 991.37; -22.66; 199.41; -542.33;  -0.19;  -2.85; -458.84; 1218.00; 20049.00; 19864.00; 20000.00; 19997.00; 20003.00;   0.98; 991.43; 196689.00;   0.50;
-8.78;   5.12; 992.23; -35.79; 181.91; -551.08;  -0.20;  -2.83; -458.79; 2513.00; 19996.00; 19999.00; 19998.00; 20000.00; 19999.00;   0.98; 992.28; 196689.00;   0.50;
-9.03;   5.00; 990.88;  60.46; 265.04; -621.08;  -0.20;  -2.82; -458.73; 2561.00; 19999.00; 19998.00; 20002.00; 19997.00; 19999.00;   0.98; 990.94; 196689.00;   0.50;
-8.78;   5.37; 989.91; 327.34; 116.29; -551.08;  -0.21;  -2.83; -458.68; 2663.00; 19999.00; 19998.00; 20002.00; 19997.00; 19999.00;   0.98; 989.96; 196689.00;   0.50;
-8.66;   5.12; 989.18; 174.21; 168.79; -612.33;  -0.21;  -2.84; -458.63; 2129.00; 19999.00; 19998.00; 20002.00; 19998.00; 20173.00;   0.98; 989.23; 196689.00;   0.50;
-8.54;   5.12; 988.44; -127.66; 256.29; -564.20;  -0.21;  -2.84; -458.58; 14729.00; 19825.00; 19998.00; 20002.00; 20065.00; 19979.00;   0.98; 988.49; 196689.00;   0.50;
-8.78;   4.76; 988.32; -105.79; 199.41; -555.45;  -0.21;  -2.83; -458.53; 3040.00; 19951.00; 20000.00; 20000.00; 20000.00; 19999.00;   0.98; 988.37; 196689.00;   0.50;
09:58:55
-8.54;   4.88; 988.44; -40.16; 125.04; -481.08;  -0.21;  -2.83; -458.49; 246.00; 19996.00; 20000.00; 20000.00; 19997.00; 20000.00;   0.98; 988.49; 196689.00;   0.50;
-8.54;   4.76; 986.61; -145.16; 221.29; -411.08;  -0.22;  -2.83; -458.44; 58472.00; 19999.00; 19999.00; 20000.00; 19997.00; 19999.00;   0.98; 986.66; 194945.00;   0.50;
-8.42;   4.64; 986.61;  82.34; 155.66; -581.70;  -0.22;  -2.83; -458.40; 844.00; 19999.00; 20000.00; 20000.00; 20000.00; 19997.00;   0.98; 986.66; 194945.00;   0.50;
-8.54;   4.76; 987.83;  82.34;  81.29; -376.08;  -0.22;  -2.83; -458.36; 14236.00; 20002.00; 19999.00; 19998.00; 19997.00; 20002.00;   0.98; 987.88; 194945.00;   0.50;
-8.54;   4.76; 988.93;  69.21;  33.16; -292.95;  -0.23;  -2.83; -458.33; 17833.00; 20133.00; 19864.00; 19997.00; 20002.00; 19999.00;   0.98; 988.98; 194945.00;   0.50;
-8.66;   5.37; 988.32;  38.59;  20.04; -244.83;  -0.23;  -2.83; -458.30; 725.00; 19999.00; 19999.00; 19997.00; 20000.00; 20177.00;   0.98; 988.37; 194945.00;   0.50;
-8.42;   4.88; 989.18;  42.96;  -6.21; -152.95;  -0.22;  -2.83; -458.27; 19798.00; 19823.00; 19997.00; 20000.00; 19997.00; 20002.00;   0.98; 989.22; 194945.00;   0.50;
