ESTABILIDAD;30/09/2025 17:34:04;DOBACK023;Sesión:2;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-20.86; -42.94; 1012.60; -398.48; -120.58; 560.70;  -0.65;  -2.80; -97.36; 20463.00; 19999.00; 19997.00; 19999.00; 19997.00; 20040.00;   0.96; 1013.72; 164506.00;   0.67;
-20.74; -43.07; 1012.97; 857.15; -142.45; 989.45;  -0.64;  -2.77; -97.21; 20417.00; 20263.00; 19937.00; 19756.00; 20055.00; 19943.00;   0.96; 1014.09; 164506.00;   0.67;
-20.98; -42.82; 1012.72; -310.98; -549.33; 101.32;  -0.61;  -2.69; -97.06; 2908.00; 20221.00; 19775.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.84; 164506.00;   0.67;
-20.74; -42.70; 1012.60; 699.65; 1152.55; -143.68;  -0.52;  -2.67; -97.08; 245.00; 19997.00; 19999.00; 20287.00; 19711.00; 19999.00;   0.96; 1013.71; 164506.00;   0.67;
-20.98; -42.70; 1012.84; 235.90;  67.55; 1050.70;  -0.50;  -2.65; -97.06; 15836.00; 19999.00; 19998.00; 20034.00; 20022.00; 19938.00;   0.96; 1013.96; 163930.00;   0.67;
-20.74; -42.82; 1012.84; 489.65; 1021.30; -598.67;  -0.44;  -2.59; -96.97;  44.00; 19999.00; 19999.00; 19998.00; 19997.00; 19999.00;   0.96; 1013.96; 163930.00;   0.67;
17:40:06
-20.86; -43.07; 1012.84; -350.35; 1559.43; -1377.43;  -0.16;  -2.51; -97.08; 165.00; 20378.00; 19620.00; 19996.00; 19999.00; 19997.00;   0.96; 1013.97; 163930.00;   0.67;
-20.98; -43.19; 1012.72; 437.15; 2119.43; -1001.17;  -0.02;  -2.50; -97.23; 320.00; 20079.00; 19919.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.86; 163930.00;   0.67;
-20.86; -42.94; 1012.97; 677.78; 920.67; 726.95;   0.04;  -2.48; -97.19; 22221.00; 20274.00; 19724.00; 19999.00; 19997.00; 19999.00;   0.96; 1014.09; 163930.00;   0.67;
-21.23; -42.94; 1013.09; 393.40; 806.92; -506.80;   0.11;  -2.44; -97.13; 502.00; 19998.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1014.22; 163930.00;   0.67;
-20.98; -42.94; 1012.60; -236.60; 321.30; 451.33;   0.20;  -2.43; -97.24; 3563.00; 20001.00; 19997.00; 19997.00; 19999.00; 20001.00;   0.96; 1013.73; 163930.00;   0.67;
-21.11; -43.07; 1012.60; 183.40; -116.20; 473.20;   0.11;  -2.42; -97.04; 2545.00; 20452.00; 19540.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.74; 163930.00;   0.67;
-21.23; -42.94; 1012.97; 397.77; 955.67; -174.30;   0.14;  -2.40; -97.07; 2802.00; 20686.00; 19411.00; 19898.00; 19999.00; 19997.00;   0.96; 1014.10; 163930.00;   0.67;
-20.98; -43.07; 1012.84; 139.65;  45.67; 355.08;   0.12;  -2.41; -97.00; 1270.00; 20015.00; 19982.00; 19999.00; 20000.00; 20109.00;   0.96; 1013.98; 163930.00;   0.67;
-21.11; -42.94; 1012.84; -48.48; 351.92; 801.33;   0.17;  -2.40; -97.02; 807.00; 19886.00; 20050.00; 19949.00; 20010.00; 19985.00;   0.96; 1013.97; 165296.00;   0.67;
-20.98; -42.94; 1012.97; -140.35; -597.45; 1120.70;   0.09;  -2.42; -96.93; 279.00; 19999.00; 19998.00; 19999.00; 19997.00; 19999.00;   0.96; 1014.09; 165296.00;   0.67;
17:40:07
-20.86; -42.82; 1012.97; 340.90; 360.67; -274.92;   0.08;  -2.40; -96.85; 2377.00; 20000.00; 19996.00; 19999.00; 20000.00; 19996.00;   0.96; 1014.09; 165296.00;   0.67;
-20.86; -42.82; 1012.60; 253.40; 413.17;  22.57;   0.10;  -2.40; -96.88; 2482.00; 20077.00; 19922.00; 19997.00; 20000.00; 19996.00;   0.96; 1013.72; 165296.00;   0.67;
-20.86; -42.94; 1012.60; -131.60; -418.08; 350.70;   0.11;  -2.41; -96.92; 2532.00; 19999.00; 20000.00; 19998.00; 19996.00; 19999.00;   0.96; 1013.72; 165296.00;   0.67;
-20.98; -42.82; 1012.84; -83.48; 207.55; 696.33;   0.19;  -2.37; -96.91; 2755.00; 19999.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 165296.00;   0.67;
-20.86; -42.94; 1012.97; -271.60;  15.05; -362.42;   0.24;  -2.31; -96.93; 2434.00; 19997.00; 19999.00; 19999.00; 19997.00; 19999.00;   0.96; 1014.09; 165296.00;   0.67;
-21.11; -42.94; 1012.84; -573.47; 159.42; -156.80;   0.18;  -2.36; -96.93; 2617.00; 19997.00; 19999.00; 19998.00; 19999.00; 19997.00;   0.96; 1013.97; 165296.00;   0.67;
-21.23; -42.82; 1012.97; -205.98; -59.33; -375.55;   0.24;  -2.35; -96.88; 3050.00; 20223.00; 19773.00; 20361.00; 19637.00; 19999.00;   0.96; 1014.09; 165296.00;   0.67;
-20.98; -42.94; 1012.84; -394.10;  36.92; -327.42;   0.42;  -2.37; -97.00; 598.00; 19997.00; 20004.00; 19995.00; 19997.00; 20000.00;   0.96; 1013.97; 165296.00;   0.67;
-20.86; -42.94; 1012.84; 122.15; 1043.18; 201.95;   0.54;  -2.36; -97.00; 40862.00; 19998.00; 19996.00; 20000.00; 20038.00; 19958.00;   0.96; 1013.97; 164000.00;   0.67;
-20.74; -42.94; 1012.84; 1049.65; 1480.68; -1093.05;   0.60;  -2.39; -97.04; 2201.00; 20001.00; 19997.00; 19998.00; 19999.00; 19997.00;   0.96; 1013.97; 164000.00;   0.67;
17:40:08
-20.74; -42.94; 1012.84; -490.35; 10195.67; -3914.93;   1.20;  -2.44; -97.28; 2406.00; 19999.00; 19997.00; 20086.00; 19911.00; 19999.00;   0.96; 1013.97; 164000.00;   0.67;
-20.74; -42.82; 1012.72; -380.98; 8349.42; -1696.80;   2.01;  -2.56; -97.53; 2498.00; 20075.00; 19922.00; 19996.00; 19999.00; 19997.00;   0.96; 1013.84; 164000.00;   0.67;
-20.98; -42.94; 1012.72; -3084.73; 8432.55; -2024.93;   2.62;  -2.75; -97.78; 2529.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.85; 164000.00;   0.67;
-20.98; -42.94; 1012.84; -1872.85; -3353.70; 836.33;   2.73;  -2.89; -97.80; 2386.00; 20301.00; 19694.00; 19999.00; 20000.00; 19997.00;   0.96; 1013.97; 164000.00;   0.67;
-21.11; -42.94; 1012.84; 227.15; 2500.05; -966.17;   2.82;  -2.88; -97.87; 2485.00; 19997.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.97; 164000.00;   0.67;
-20.98; -42.94; 1012.84; -1185.97; 3335.68; -3228.05;   3.15;  -2.91; -98.04; 2840.00; 19997.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.97; 164000.00;   0.67;
-20.86; -42.70; 1012.84; -1164.10; -33.08; 976.33;   3.10;  -3.07; -98.09; 2437.00; 20222.00; 19774.00; 19997.00; 20001.00; 20279.00;   0.96; 1013.96; 164000.00;   0.67;
-20.74; -42.94; 1012.84; 227.15; 850.67; -436.80;   3.16;  -3.08; -98.10; 1907.00; 19716.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.96; 1013.97; 164000.00;   0.67;
-20.62; -42.94; 1012.84;  91.52; 1069.43; -1985.55;   3.19;  -3.11; -98.25; 39727.00; 19997.00; 19999.00; 19999.00; 20048.00; 19953.00;   0.96; 1013.96; 163324.00;   0.67;
-20.74; -42.94; 1012.72;  12.77; -124.95; 110.07;   3.20;  -3.17; -98.36; 1900.00; 19993.00; 19999.00; 19998.00; 19998.00; 19999.00;   0.96; 1013.84; 163324.00;   0.67;
17:40:09
-20.86; -42.82; 1012.72; 507.15; -680.58; 735.70;   3.09;  -3.20; -98.15; 2330.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.84; 163324.00;   0.67;
-20.86; -42.58; 1012.60; 301.52; -177.45; 573.83;   3.25;  -3.14; -98.19; 1867.00; 20077.00; 19919.00; 19999.00; 19997.00; 20228.00;   0.96; 1013.71; 163324.00;   0.67;
-21.23; -42.82; 1012.84; -446.60; -1048.07; 735.70;   3.10;  -3.20; -98.10; 767.00; 19770.00; 19999.00; 19997.00; 19999.00; 20030.00;   0.96; 1013.97; 163324.00;   0.67;
-20.98; -42.82; 1012.72; -512.22; -816.20;  35.70;   3.16;  -3.12; -98.12; 1446.00; 19984.00; 19980.00; 19999.00; 19997.00; 20001.00;   0.96; 1013.84; 163324.00;   0.67;
-20.86; -42.94; 1012.84; 441.52; 526.92; -73.68;   3.03;  -3.19; -98.06; 1718.00; 19998.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 163324.00;   0.67;
-20.98; -42.70; 1012.72; -105.35; -431.20; 831.95;   3.12;  -3.16; -98.09; 2122.00; 20056.00; 19941.00; 19999.00; 20000.00; 19996.00;   0.96; 1013.84; 163324.00;   0.67;
-20.62; -42.46; 1012.72; 1307.78; 907.55; -471.80;   2.92;  -3.24; -98.03; 2431.00; 20223.00; 19773.00; 19999.00; 19997.00; 20343.00;   0.96; 1013.82; 163324.00;   0.67;
-20.74; -42.70; 1012.60; -359.10; -19.95; 420.70;   3.02;  -3.16; -98.04; 787.00; 19696.00; 19957.00; 20000.00; 19997.00; 19998.00;   0.96; 1013.71; 163324.00;   0.67;
-20.86; -42.94; 1012.72;  43.40; -138.08; 468.83;   3.03;  -3.09; -98.06; 22451.00; 19999.00; 19997.00; 19999.00; 19997.00; 20077.00;   0.96; 1013.85; 165431.00;   0.67;
-20.86; -42.70; 1012.60; 673.40;  98.17; -686.17;   2.97;  -3.07; -97.97; 1750.00; 19920.00; 19999.00; 19998.00; 19999.00; 19997.00;   0.96; 1013.71; 165431.00;   0.67;
17:40:10
-20.98; -42.70; 1012.60; -92.23; -1039.32; 971.95;   2.90;  -3.16; -97.98; 174.00; 19999.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.72; 165431.00;   0.67;
-20.98; -42.58; 1012.36; 721.53; 820.05; -366.80;   2.87;  -3.19; -98.06; 22086.00; 20458.00; 19539.00; 20327.00; 19670.00; 19999.00;   0.96; 1013.47; 165431.00;   0.67;
-20.74; -42.70; 1012.60; 113.40; -208.08; 101.32;   2.91;  -3.17; -98.02; 22452.00; 20000.00; 19996.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.71; 165431.00;   0.67;
-20.50; -42.82; 1012.72; 489.65; 1708.18; 105.70;   2.97;  -3.11; -98.04; 22596.00; 19998.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.83; 165431.00;   0.67;
-20.86; -42.94; 1012.60; 546.53; -273.70; 766.33;   2.86;  -3.14; -97.99; 22666.00; 20001.00; 20058.00; 19936.00; 19999.00; 19997.00;   0.96; 1013.72; 165431.00;   0.67;
-20.86; -42.82; 1012.60; 2983.40; 2045.05; -1408.05;   2.72;  -3.00; -97.92; 670.00; 19999.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.72; 165431.00;   0.67;
-20.98; -42.82; 1012.97; -827.22; -1730.57; 250.07;   2.84;  -2.73; -97.94; 3788.00; 20225.00; 19893.00; 19877.00; 20001.00; 20013.00;   0.96; 1014.09; 165431.00;   0.67;
-20.86; -42.94; 1012.60; -2319.10; -1468.07; -253.05;   2.94;  -2.54; -97.97; 1022.00; 19985.00; 19996.00; 19999.00; 20001.00; 19997.00;   0.96; 1013.72; 165431.00;   0.67;
-20.98; -42.94; 1012.72; -643.47; 1384.43; 713.83;   2.94;  -2.72; -97.96; 745.00; 20007.00; 19990.00; 20000.00; 19997.00; 19998.00;   0.96; 1013.85; 163832.00;   0.67;
-20.86; -42.70; 1012.60; -170.98; 2863.18; 258.83;   2.94;  -2.82; -97.96; 2109.00; 19999.00; 19998.00; 19999.00; 19999.00; 19997.00;   0.96; 1013.71; 163832.00;   0.67;
17:40:11
-20.98; -42.82; 1012.84; -2616.60; -1713.07; -782.42;   2.98;  -2.90; -98.01; 2441.00; 19999.00; 20000.00; 19997.00; 19997.00; 19999.00;   0.96; 1013.97; 163832.00;   0.67;
-20.74; -42.94; 1012.84; 222.77; 4670.05; -401.80;   3.18;  -2.81; -98.06; 2561.00; 20075.00; 19989.00; 20218.00; 19710.00; 19999.00;   0.96; 1013.97; 163832.00;   0.67;
-20.50; -42.70; 1012.84; 905.28; 3501.93; -852.42;   3.57;  -2.82; -98.17; 1216.00; 19997.00; 20357.00; 19640.00; 19999.00; 19997.00;   0.96; 1013.95; 163832.00;   0.67;
-20.98; -42.70; 1012.72; -214.73; 1231.30; -3022.43;   4.05;  -2.92; -98.60; 22438.00; 20001.00; 19998.00; 19996.00; 19999.00; 19997.00;   0.96; 1013.84; 163832.00;   0.67;
-20.98; -42.70; 1012.48; -1430.97; -3528.70; 2472.57;   3.89;  -2.87; -98.44; 2537.00; 19999.00; 19999.00; 19998.00; 19997.00; 19999.00;   0.96; 1013.60; 163832.00;   0.67;
-20.98; -42.94; 1012.48; -1680.35; -2001.82; 670.08;   4.04;  -2.80; -98.40; 2759.00; 19997.00; 20001.00; 19997.00; 19997.00; 19999.00;   0.96; 1013.61; 163832.00;   0.67;
-20.98; -43.19; 1012.97; -525.35; 2250.68; -1832.43;   4.08;  -2.85; -98.33; 2807.00; 20221.00; 19775.00; 19997.00; 19999.00; 19997.00;   0.96; 1014.10; 163832.00;   0.67;
-20.98; -43.07; 1012.72; 1329.65; -1551.20; -60.55;   3.99;  -3.04; -98.53; 18159.00; 19999.00; 19998.00; 19998.00; 19999.00; 20001.00;   0.96; 1013.85; 163832.00;   0.67;
-20.86; -42.94; 1012.72; -210.35; -3769.32; 1755.07;   3.87;  -2.90; -98.48; 1188.00; 19998.00; 19998.00; 19998.00; 20008.00; 19989.00;   0.96; 1013.85; 164458.00;   0.67;
-20.98; -42.70; 1012.60; 2979.02; 1786.93; -839.30;   3.69;  -2.46; -98.16;  82.00; 19999.00; 19997.00; 19999.00; 19999.00; 19997.00;   0.96; 1013.72; 164458.00;   0.67;
17:40:12
-20.74; -42.58; 1012.60; 270.90; -1271.20; -156.80;   3.60;  -2.46; -98.34; 1262.00; 20001.00; 19997.00; 19998.00; 19999.00; 20000.00;   0.96; 1013.71; 164458.00;   0.67;
-20.98; -43.07; 1012.72; -717.85; 330.05; -1062.43;   3.58;  -2.40; -98.32; 2573.00; 20076.00; 19919.00; 19999.00; 19999.00; 19997.00;   0.96; 1013.85; 164458.00;   0.67;
-20.98; -42.94; 1012.60; -297.85; 4298.17; -34.30;   3.75;  -2.37; -98.27; 1970.00; 19999.00; 19997.00; 19999.00; 19999.00; 20212.00;   0.96; 1013.73; 164458.00;   0.67;
-20.98; -43.07; 1012.84; -1185.97; -1048.07; -1841.18;   3.97;  -2.42; -98.32; 2758.00; 19785.00; 19999.00; 19998.00; 19999.00; 19997.00;   0.96; 1013.98; 164458.00;   0.67;
-20.86; -42.70; 1012.60; 2436.52; 1660.05; 718.20;   3.97;  -2.48; -98.42; 2690.00; 19999.00; 19999.00; 19996.00; 19999.00; 19997.00;   0.96; 1013.71; 164458.00;   0.67;
-20.74; -42.46; 1012.36; -1413.47; -4469.33; 2105.07;   3.77;  -2.43; -98.16; 1258.00; 19999.00; 19997.00; 19999.00; 19999.00; 19997.00;   0.96; 1013.46; 164458.00;   0.67;
-20.62; -42.82; 1012.60; -840.35; 5418.17; 613.20;   3.89;  -2.43; -98.29; 2697.00; 20227.00; 19771.00; 19999.00; 20000.00; 19997.00;   0.96; 1013.71; 164458.00;   0.67;
-20.74; -42.94; 1012.72; -1623.47; 9220.05; -1954.93;   4.51;  -2.35; -98.33; 1652.00; 19997.00; 19999.00; 19999.00; 19998.00; 19999.00;   0.96; 1013.84; 164458.00;   0.67;
-20.74; -43.07; 1012.84; -275.98; 1611.93; -3788.05;   4.82;  -2.72; -98.74; 984.00; 19997.00; 19999.00; 19997.00; 19999.00; 20000.00;   0.96; 1013.97; 164764.00;   0.67;
-20.86; -42.70; 1012.60; 3889.02; 2976.93; 4135.08;   4.66;  -2.70; -98.67; 1766.00; 19998.00; 19997.00; 19999.00; 19998.00; 19999.00;   0.96; 1013.71; 164764.00;   0.67;
17:40:13
-20.98; -42.70; 1012.60; -2222.85; -1223.07; -751.80;   4.39;  -2.75; -98.55; 2088.00; 19997.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.72; 164764.00;   0.67;
-20.74; -42.70; 1012.72; 384.65; 855.05; 595.70;   4.34;  -2.70; -98.43; 2272.00; 20075.00; 19921.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.83; 164764.00;   0.67;
-20.74; -42.82; 1012.60; -1457.22; -2465.57; -292.42;   4.39;  -2.66; -98.47; 2595.00; 19997.00; 19999.00; 19999.00; 19996.00; 19999.00;   0.96; 1013.72; 164764.00;   0.67;
-20.74; -42.82; 1012.84; 944.65;  80.67; 2962.57;   4.52;  -2.66; -98.34; 2726.00; 19997.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.96; 164764.00;   0.67;
-20.62; -42.94; 1012.60; 397.77; -772.45; -817.42;   4.30;  -2.75; -98.29; 2244.00; 19999.00; 19997.00; 19999.00; 19997.00; 20001.00;   0.96; 1013.72; 164764.00;   0.67;
-20.74; -42.70; 1012.84; -551.60; -2338.70; 757.58;   3.76;  -2.94; -98.34; 1767.00; 19996.00; 19999.00; 19997.00; 19999.00; 19998.00;   0.96; 1013.96; 164764.00;   0.67;
-20.98; -42.94; 1012.72; 100.27; 4123.17; -966.17;   4.10;  -2.77; -98.46; 2436.00; 20223.00; 19773.00; 19999.00; 19997.00; 20334.00;   0.96; 1013.85; 164764.00;   0.67;
-20.98; -42.82; 1012.72; -800.97; 478.80; -274.92;   4.01;  -2.80; -98.48; 1282.00; 19664.00; 19999.00; 19999.00; 19997.00; 20366.00;   0.96; 1013.84; 164764.00;   0.67;
-20.98; -42.70; 1012.84; 651.53; 3567.55; -1263.68;   4.23;  -2.65; -98.50; 41824.00; 19632.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.96; 164406.00;   0.67;
-20.86; -42.94; 1012.84; -411.60; 2351.30; 298.20;   4.69;  -2.44; -98.58; 996.00; 19999.00; 20320.00; 19676.00; 19999.00; 20000.00;   0.96; 1013.97; 164406.00;   0.67;
17:40:14
-20.86; -43.07; 1012.84; -13.48; -549.33; 687.58;   4.74;  -2.42; -98.58; 2060.00; 19997.00; 19997.00; 19999.00; 20059.00; 19937.00;   0.96; 1013.97; 164406.00;   0.67;
-20.86; -42.94; 1012.97; -446.60; -1118.07; 197.57;   4.66;  -2.42; -98.54; 2466.00; 20075.00; 19921.00; 19997.00; 19999.00; 19997.00;   0.96; 1014.09; 164406.00;   0.67;
-20.74; -42.94; 1013.09; -385.35; -343.70; 753.20;   4.48;  -2.56; -98.51; 1818.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1014.21; 164406.00;   0.67;
-20.98; -42.82; 1012.84; -862.22; 360.67; -1211.18;   4.46;  -2.66; -98.64; 515.00; 19999.00; 19997.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 164406.00;   0.67;
-21.11; -42.82; 1012.60; -3539.73; -5637.45; 1011.33;   4.52;  -2.57; -98.51; 22746.00; 20000.00; 20258.00; 19736.00; 19999.00; 19997.00;   0.96; 1013.72; 164406.00;   0.67;
-20.98; -43.07; 1012.84; -1365.35; -2251.20;  26.95;   4.28;  -2.70; -98.40; 693.00; 19999.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.98; 164406.00;   0.67;
-20.98; -42.94; 1012.72; -2074.10; -4718.70; 495.08;   4.11;  -2.75; -98.41; 22969.00; 20226.00; 19773.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.85; 164406.00;   0.67;
-21.11; -42.94; 1012.84; 1491.53; 2211.30;  -3.68;   3.81;  -2.82; -98.26; 19403.00; 20051.00; 19948.00; 19997.00; 19999.00; 20005.00;   0.96; 1013.97; 164406.00;   0.67;
-20.74; -42.70; 1012.97; -1422.22; -1879.32; 954.45;   3.89;  -2.80; -98.32; 41945.00; 19993.00; 19999.00; 19997.00; 20075.00; 19922.00;   0.96; 1014.08; 165153.00;   0.67;
-20.74; -42.82; 1012.60; -424.73; -632.45; -1565.55;   3.80;  -2.81; -98.32; 2486.00; 20001.00; 19998.00; 19996.00; 19999.00; 19999.00;   0.96; 1013.72; 165153.00;   0.67;
17:40:15
-20.98; -42.82; 1012.84; 472.15; 1196.30; 136.32;   3.74;  -2.87; -98.27; 2192.00; 19996.00; 19999.00; 19997.00; 19999.00; 19997.00;   0.96; 1013.97; 165153.00;   0.67;
-20.86; -42.94; 1012.84; -2463.48; -4333.70; 875.70;   3.44;  -2.95; -98.33; 2060.00; 20077.00; 19919.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 165153.00;   0.67;
-20.86; -42.94; 1012.97; -2463.48; -1936.20; -1355.55;   3.63;  -2.76; -98.27; 2583.00; 19997.00; 20001.00; 20120.00; 19874.00; 19999.00;   0.96; 1014.09; 165153.00;   0.67;
-20.98; -42.94; 1012.97; -494.73; -785.58; 831.95;   3.83;  -2.75; -98.38; 2680.00; 19997.00; 20001.00; 19997.00; 19997.00; 19999.00;   0.96; 1014.09; 165153.00;   0.67;
-20.98; -42.94; 1012.84; 2099.65; 3471.30;  26.95;   3.60;  -2.86; -98.29; 2984.00; 19997.00; 19999.00; 19999.00; 19997.00; 19999.00;   0.96; 1013.97; 165153.00;   0.67;
-20.86; -42.94; 1012.97; 1758.40; 2123.80; -458.67;   3.67;  -2.75; -98.30; 2780.00; 19997.00; 20001.00; 20394.00; 19755.00; 19845.00;   0.96; 1014.09; 165153.00;   0.67;
-20.98; -43.07; 1012.84; 1775.90;   1.92; 950.08;   3.63;  -2.49; -98.31; 1350.00; 20244.00; 20056.00; 19821.00; 19873.00; 19997.00;   0.96; 1013.98; 165153.00;   0.67;
-20.98; -43.07; 1012.72; 1482.78; 2329.43; 2678.20;   3.52;  -2.50; -98.24; 1694.00; 19999.00; 20000.00; 20051.00; 20091.00; 19851.00;   0.96; 1013.85; 165153.00;   0.67;
-20.86; -42.94; 1012.84; 507.15; 5103.17; 1676.32;   3.70;  -2.53; -98.09; 41090.00; 20000.00; 19996.00; 20263.00; 19766.00; 19967.00;   0.96; 1013.97; 164066.00;   0.67;
-20.74; -42.82; 1012.60; -1759.10; -155.58; -117.43;   3.98;  -2.52; -98.12; 15694.00; 20088.00; 19910.00; 19999.00; 19999.00; 19998.00;   0.96; 1013.72; 164066.00;   0.67;
17:40:16
-20.74; -42.82; 1012.84; -1479.10; -1450.57; -550.55;   4.13;  -2.42; -98.12; 1875.00; 19996.00; 19999.00; 19998.00; 19999.00; 19997.00;   0.96; 1013.96; 164066.00;   0.67;
-20.86; -42.70; 1012.84; -359.10; -2802.45; 2428.82;   3.89;  -2.55; -97.97; 1832.00; 20192.00; 19805.00; 19999.00; 19999.00; 20000.00;   0.96; 1013.96; 164066.00;   0.67;
-20.86; -42.94; 1012.97; 1644.65; 1511.30; -616.17;   3.58;  -2.61; -97.91; 2290.00; 19997.00; 19997.00; 19999.00; 19999.00; 19997.00;   0.96; 1014.09; 164066.00;   0.67;
-20.98; -42.94; 1012.84; -752.85; -1026.20; 145.07;   3.34;  -2.72; -97.91; 23503.00; 19999.00; 19998.00; 20000.00; 20037.00; 19960.00;   0.96; 1013.97; 164066.00;   0.67;
-20.98; -42.82; 1012.84; 1679.65; 2220.05; -1473.68;   3.19;  -2.80; -97.89; 1154.00; 19997.00; 20001.00; 19999.00; 19996.00; 20000.00;   0.96; 1013.97; 164066.00;   0.67;
-20.86; -42.82; 1012.97; 174.65; -24.33; -29.93;   3.35;  -2.81; -98.05; 1252.00; 19996.00; 20001.00; 19933.00; 20000.00; 19999.00;   0.96; 1014.09; 164066.00;   0.67;
-20.98; -42.82; 1012.60; -612.85; -41.83; -690.55;   3.36;  -2.80; -98.12; 2981.00; 20625.00; 19376.00; 20074.00; 19916.00; 19999.00;   0.96; 1013.72; 164066.00;   0.67;
-20.86; -42.94; 1012.72;  78.40;   1.92; -226.80;   3.28;  -2.76; -98.09; 1797.00; 20347.00; 19649.00; 20036.00; 19960.00; 19997.00;   0.96; 1013.85; 164066.00;   0.67;
-20.74; -43.07; 1012.84; -1461.60; -754.95; 267.58;   3.34;  -2.70; -98.14; 40692.00; 19999.00; 19997.00; 20001.00; 19998.00; 19997.00;   0.96; 1013.97; 164551.00;   0.67;
-20.86; -42.94; 1012.72; 1207.15; 2871.93; -1001.17;   3.46;  -2.67; -98.08; 820.00; 19999.00; 20001.00; 19998.00; 19996.00; 19999.00;   0.96; 1013.85; 164551.00;   0.67;
17:40:17
-20.86; -42.94; 1012.84; 367.15; -601.83; 359.45;   3.35;  -2.78; -98.02; 2241.00; 19998.00; 20169.00; 19827.00; 20000.00; 19998.00;   0.96; 1013.97; 164551.00;   0.67;
-20.86; -42.82; 1012.72; -586.60; -2496.20; 403.20;   3.17;  -2.86; -98.04; 2365.00; 20075.00; 19923.00; 19997.00; 20000.00; 19997.00;   0.96; 1013.84; 164551.00;   0.67;
-20.86; -42.94; 1012.72; 266.52; -413.70; 1361.32;   3.17;  -2.89; -97.99; 23313.00; 19997.00; 19999.00; 19997.00; 20030.00; 19969.00;   0.96; 1013.85; 164551.00;   0.67;
-20.98; -42.94; 1012.72; 795.90; 1349.43; 201.95;   3.03;  -2.92; -97.97; 2382.00; 19997.00; 20000.00; 19998.00; 19998.00; 19999.00;   0.96; 1013.85; 164551.00;   0.67;
-20.98; -42.94; 1012.72; 830.90; 1065.05; -331.80;   2.96;  -2.95; -97.93; 2548.00; 19997.00; 19999.00; 19997.00; 19999.00; 19999.00;   0.96; 1013.85; 164551.00;   0.67;
-20.98; -42.94; 1012.72; -289.10; -378.70; 118.82;   2.86;  -2.99; -97.94; 3074.00; 19997.00; 19999.00; 19999.00; 19996.00; 19999.00;   0.96; 1013.85; 164551.00;   0.67;
-20.86; -42.82; 1012.60; -140.35; -186.20; 438.20;   2.76;  -3.01; -97.91; 2703.00; 20221.00; 19775.00; 19997.00; 20401.00; 19595.00;   0.96; 1013.72; 164551.00;   0.67;
-20.86; -42.82; 1012.48; -380.98; -98.70; 565.08;   2.70;  -3.02; -97.89; 1144.00; 19999.00; 19998.00; 20335.00; 19663.00; 19997.00;   0.96; 1013.60; 164551.00;   0.67;
-20.86; -42.94; 1012.48; 327.77; 273.17; -239.93;   2.69;  -2.98; -97.89; 41826.00; 19999.00; 20090.00; 19906.00; 19999.00; 20060.00;   0.96; 1013.60; 165222.00;   0.67;
-20.74; -42.82; 1012.48; 988.40; 592.55;  79.45;   2.76;  -2.86; -97.90; 1000.00; 20053.00; 19969.00; 20125.00; 19786.00; 19999.00;   0.96; 1013.60; 165222.00;   0.67;
17:40:18
-20.74; -43.07; 1012.84; 795.90; 2237.55; 425.08;   2.74;  -2.91; -97.83; 1190.00; 19999.00; 20101.00; 19896.00; 19997.00; 19999.00;   0.96; 1013.97; 165222.00;   0.67;
-20.98; -43.19; 1012.72; -534.10; 496.30; 250.07;   2.78;  -3.01; -97.89; 7987.00; 20077.00; 19919.00; 19999.00; 19997.00; 20050.00;   0.96; 1013.86; 165222.00;   0.67;
-20.98; -42.94; 1012.72; 419.65; 1821.93;  83.82;   2.66;  -3.14; -97.80; 20490.00; 19948.00; 19999.00; 19998.00; 19998.00; 20000.00;   0.96; 1013.85; 165222.00;   0.67;
