ESTABILIDAD;04/10/2025 09:56:43;DOBACK023;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
-15.86; -40.50; 1011.01; -2628.24; 1054.29; -4305.70;  -2.10;  -1.27; 439.64; 31838.00; 19999.00; 20001.00; 19997.00; 20002.00; 19996.00;   0.97; 1011.95; 166632.00;   0.67;
-15.86; -40.50; 1011.01; -3498.86; 1496.16; -2883.82;  -1.90;  -1.51; 439.20; 131867.00; 19999.00; 19999.00; 20020.00; 19979.00; 19999.00;   0.97; 1011.95; 163286.00;   0.67;
-16.47; -37.33; 1010.89; -1048.86; 2795.54; -4546.33;  -1.63;  -1.80; 438.80; 15175.00; 19999.00; 19999.00; 19999.00; 20008.00; 19992.00;   0.97; 1011.72; 163286.00;   0.67;
11:07:30
-16.47; -37.33; 1010.89; -978.86; 1434.91; -4856.95;  -1.46;  -1.99; 438.33; 115135.00; 20019.00; 19977.00; 19999.00; 19999.00; 19999.00;   0.97; 1011.72; 163286.00;   0.67;
-16.47; -37.33; 1010.89; -1796.99; 743.66; -6011.95;  -1.34;  -2.17; 437.78; 215367.00; 19999.00; 20000.00; 20019.00; 19978.00; 19999.00;   0.97; 1011.72; 163286.00;   0.67;
-17.81; -22.57; 1007.96; -1403.24; 209.91; -6309.45;  -1.36;  -2.36; 437.16; 19536.00; 19999.00; 19999.00; 20005.00; 19992.00; 20002.00;   0.97; 1008.37; 163286.00;   0.67;
-17.81; -22.57; 1007.96; -1092.61; -1575.09; -5416.95;  -1.41;  -2.44; 436.50; 119190.00; 19996.00; 19999.00; 19999.00; 20029.00; 19969.00;   0.97; 1008.37; 163286.00;   0.67;
-16.35;  -9.64; 1018.58; -1503.86; 157.41; -6348.83;  -1.50;  -2.61; 435.86; 78566.00; 19999.00; 19998.00; 19998.00; 20004.00; 20002.00;   0.97; 1018.75; 163286.00;   0.67;
-16.35;  -9.64; 1018.58; -3196.99; 424.29; -6611.33;  -1.42;  -2.70; 435.10; 178083.00; 19994.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.97; 1018.75; 163286.00;   0.67;
-15.62; -14.40; 1019.43; -2164.49; 2196.16; -7280.70;  -1.33;  -3.01; 434.40; 89985.00; 19999.00; 20002.00; 20042.00; 19968.00; 19986.00;   0.97; 1019.65; 163286.00;   0.67;
-17.20; -23.42; 1011.62; -1888.86; 2966.16; -9113.83;  -1.08;  -3.27; 433.48; 73536.00; 20107.00; 19893.00; 19997.00; 19999.00; 20133.00;   0.97; 1012.04; 163286.00;   0.67;
-18.30; -22.57; 1012.48; -4023.86; 1911.79; -9091.95;  -0.78;  -3.43; 432.43; 41039.00; 19871.00; 19994.00; 20157.00; 19843.00; 19997.00;   0.97; 1012.89; 163648.00;   0.67;
-17.81; -20.25; 1014.06; -895.74; 2082.41; -12609.45;  -0.65;  -3.61; 431.28; 88150.00; 19998.00; 20002.00; 20018.00; 19978.00; 19999.00;   0.97; 1014.42; 163648.00;   0.67;
11:07:31
-17.32; -19.28; 1016.02; -1530.11; -196.96; -12815.08;  -0.66;  -3.69; 429.99; 81604.00; 19999.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.97; 1016.35; 163648.00;   0.67;
-17.32; -19.28; 1016.02; 373.01; -231.96; -13593.83;  -0.87;  -3.82; 428.68; 181840.00; 19999.00; 20000.00; 19999.00; 19998.00; 19999.00;   0.97; 1016.35; 163648.00;   0.67;
-16.96; -21.84; 1015.41; 149.89; -1211.96; -12123.83;  -1.07;  -3.92; 427.31; 59518.00; 19999.00; 19998.00; 19999.00; 20002.00; 19997.00;   0.97; 1015.78; 163648.00;   0.67;
-17.20; -23.91; 1014.92; -60.11; -170.71; -12001.33;  -1.15;  -3.99; 425.98; 48791.00; 19999.00; 20025.00; 19974.00; 19998.00; 19998.00;   0.97; 1015.35; 163648.00;   0.67;
-17.20; -23.91; 1014.92; 377.39; 310.54; -12132.58;  -1.13;  -4.06; 424.60; 149325.00; 20003.00; 19997.00; 19998.00; 20000.00; 19999.00;   0.97; 1015.35; 163648.00;   0.67;
-17.20; -23.91; 1014.92; -1770.74; 599.29; -11970.70;  -1.15;  -4.14; 423.37; 249009.00; 19999.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.97; 1015.35; 163648.00;   0.67;
-16.59; -29.52; 1013.45; 1786.14; 1767.41; -10666.95;  -1.14;  -4.28; 422.16; 35561.00; 20000.00; 20000.00; 19999.00; 19998.00; 19998.00;   0.97; 1014.02; 163648.00;   0.67;
-16.59; -29.52; 1013.45; -1770.74; -468.21; -10404.45;  -0.95;  -4.31; 420.89; 135018.00; 19999.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.97; 1014.02; 163648.00;   0.67;
-16.23; -27.82; 1015.65;  27.39; -936.34; -12683.83;  -1.15;  -4.34; 419.58; 9003.00; 19999.00; 19999.00; 19999.00; 19999.00; 20001.00;   0.97; 1016.16; 163116.00;   0.67;
-16.96; -35.62; 1014.06; -1578.24; -5490.71; -11130.70;  -1.56;  -4.37; 418.35; 16536.00; 19997.00; 19999.00; 19998.00; 20000.00; 20001.00;   0.97; 1014.83; 163116.00;   0.67;
11:07:32
-16.96; -35.62; 1014.06; -1726.99; -2957.59; -12355.70;  -2.04;  -4.50; 416.98; 116588.00; 19996.00; 19999.00; 19999.00; 19999.00; 20005.00;   0.97; 1014.83; 163116.00;   0.67;
-17.57; -35.87; 1013.94; 2801.14; -3723.21; -15737.58;  -2.46;  -4.34; 415.45; 66941.00; 19994.00; 20000.00; 19998.00; 19998.00; 19999.00;   0.97; 1014.73; 163116.00;   0.67;
-17.57; -35.87; 1013.94; 539.26; -1946.96; -14376.95;  -2.87;  -3.98; 413.85; 166969.00; 19999.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.97; 1014.73; 163116.00;   0.67;
-17.57; -35.87; 1013.94; -847.61; 2060.54; -14661.33;  -3.03;  -3.93; 412.32; 267133.00; 20062.00; 19937.00; 19999.00; 19999.00; 19999.00;   0.97; 1014.73; 163116.00;   0.67;
119.19; -12.81; 964.17; -1823.24; 6859.91; -15566.95;  -2.70;  -4.38; 410.77; 366746.00; 19999.00; 19999.00; 20046.00; 19953.00; 19999.00;   0.76; 971.59; 163116.00;   0.67;
86.62; -45.14; 1010.40; -5056.36; 6409.29; -13366.33;  -2.17;  -4.93; 409.28; 466844.00; 19999.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.83; 1015.11; 163116.00;   0.67;
-17.81; -35.38; 1016.50; -335.74; 3469.29; -14088.20;  -1.73;  -5.14; 407.81; 50053.00; 20000.00; 20013.00; 19987.00; 20000.00; 19997.00;   0.97; 1017.28; 163116.00;   0.67;
-16.59; -34.89; 1011.62; 1584.89; -43.84; -12780.08;  -1.80;  -5.14; 406.55; 42096.00; 19999.00; 19999.00; 19998.00; 20002.00; 19997.00;   0.97; 1012.36; 163116.00;   0.67;
-16.59; -34.89; 1011.62; 876.14; -2471.96; -11191.95;  -2.13;  -5.02; 405.34; 141934.00; 19999.00; 19999.00; 20000.00; 19998.00; 19999.00;   0.97; 1012.36; 162657.00;   0.67;
-22.81; -109.56; 1011.62; 2188.64; -2891.96; -11314.45;  -2.53;  -4.88; 404.13; 56293.00; 19999.00; 19999.00; 19999.00; 20050.00; 19947.00;   0.96; 1017.79; 162657.00;   0.67;
11:07:33
-25.99; -113.22; 1015.16; 3894.89; -3731.96; -10150.70;  -3.06;  -4.68; 403.09; 19061.00; 19999.00; 19999.00; 20026.00; 19972.00; 19999.00;   0.95; 1021.79; 162657.00;   0.67;
-24.64; -65.88; 1006.01; 1449.26; -5893.21; -7407.58;  -3.64;  -4.33; 402.14; 57651.00; 19998.00; 20003.00; 20004.00; 19990.00; 19999.00;   0.95; 1008.47; 162657.00;   0.67;
-34.53; -50.26; 1010.28; 3221.14; -2331.96; -8085.70;  -4.08;  -4.15; 401.30; 42603.00; 19999.00; 20002.00; 19999.00; 19996.00; 19999.00;   0.93; 1012.12; 162657.00;   0.67;
-34.53; -50.26; 1010.28; 486.76; -476.96; -6528.20;  -4.19;  -4.08; 400.49; 142898.00; 20051.00; 19947.00; 19999.00; 19999.00; 19998.00;   0.93; 1012.12; 162657.00;   0.67;
-15.37; -61.00; 1003.21; -1153.86; 433.04; -6602.58;  -4.11;  -4.05; 399.71; 12727.00; 20000.00; 19999.00; 20002.00; 19999.00; 19997.00;   0.97; 1005.18; 162657.00;   0.67;
-16.35; -100.65; 1014.92; 1939.26; -1286.34; -5933.20;  -4.20;  -3.90; 399.08; 37493.00; 20025.00; 19972.00; 19999.00; 20002.00; 19996.00;   0.97; 1020.03; 162657.00;   0.67;
-16.35; -100.65; 1014.92; 4634.26; -1855.09; -4008.20;  -4.45;  -3.69; 398.69; 137964.00; 19999.00; 20000.00; 19999.00; 19998.00; 19999.00;   0.97; 1020.03; 162657.00;   0.67;
-51.48; -111.26; 1021.14; 954.89; -3412.59; 1075.55;  -4.66;  -3.47; 398.49; 31337.00; 20008.00; 19990.00; 20006.00; 20031.00; 19959.00;   0.90; 1028.47; 162657.00;   0.67;
-51.48; -111.26; 1021.14; 1615.51; 2830.54; -2551.32;  -4.71;  -3.31; 398.52; 131359.00; 19999.00; 19999.00; 20001.00; 19997.00; 19998.00;   0.90; 1028.47; 163955.00;   0.67;
-49.53; -112.00; 1021.75; -318.24; 3696.79; 336.17;  -4.64;  -3.08; 398.88; 31900.00; 20000.00; 19999.00; 19998.00; 20004.00; 19996.00;   0.91; 1029.06; 163955.00;   0.67;
11:07:34
-61.00; -114.56; 1004.06; -1040.11; 993.04; 4317.42;  -4.49;  -2.90; 399.42; 24544.00; 19999.00; 19999.00; 19998.00; 19999.00; 20001.00;   0.88; 1012.41; 163955.00;   0.67;
-66.12; -114.56; 1007.84; -720.74; -227.59; 5188.05;  -4.35;  -2.91; 399.93; 54150.00; 20037.00; 19962.00; 20001.00; 19995.00; 19999.00;   0.87; 1016.48; 163955.00;   0.67;
-66.12; -114.56; 1007.84; -961.36; 459.29; 3411.80;  -4.31;  -2.99; 400.44; 154487.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.87; 1016.48; 163955.00;   0.67;
-73.44; -107.85; 1020.53; 390.51; -520.71; 5166.17;  -4.34;  -2.98; 401.04; 20364.00; 19999.00; 20003.00; 19995.00; 19998.00; 20002.00;   0.86; 1028.84; 163955.00;   0.67;
-111.39; -103.94; 1008.45; 2328.64; -2874.46; 8994.30;  -4.39;  -2.76; 401.75; 16743.00; 19996.00; 20325.00; 19673.00; 19998.00; 20001.00;   0.79; 1019.90; 163955.00;   0.67;
-111.39; -103.94; 1008.45; 3343.64; -275.71; 8123.67;  -4.36;  -2.60; 402.59; 116836.00; 19997.00; 20045.00; 19953.00; 19999.00; 19999.00;   0.79; 1019.90; 163955.00;   0.67;
-135.54; -63.20; 1041.39; -926.36; -61.34; 10171.17;  -4.29;  -2.46; 403.63; 12172.00; 20304.00; 19697.00; 19998.00; 19998.00; 20002.00;   0.75; 1052.08; 163955.00;   0.67;
-105.90; -62.22; 978.93; -580.74;  87.41; 12043.67;  -4.32;  -2.39; 404.97; 3848.00; 19996.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.79; 986.60; 163955.00;   0.67;
-100.53; -62.46; 963.56; 3028.64; -2218.21; 16007.42;  -4.26;  -2.23; 406.38; 52057.00; 20000.00; 19997.00; 20003.00; 20001.00; 20056.00;   0.80; 970.80; 162801.00;   0.67;
-61.61; -90.89; 999.55; 2127.39; 634.29; 14537.42;  -4.16;  -2.25; 407.90; 5515.00; 19936.00; 19999.00; 20002.00; 20010.00; 19988.00;   0.88; 1005.56; 162801.00;   0.67;
11:07:35
-61.61; -90.89; 999.55; -1123.24; 1286.16; 14082.42;  -3.96;  -2.25; 409.45; 105331.00; 20024.00; 19971.00; 19999.00; 19999.00; 19999.00;   0.88; 1005.56; 162801.00;   0.67;
-109.43; -86.62; 1022.12; 3291.14; -1045.71; 15106.17;  -3.96;  -2.27; 411.12; 14268.00; 19999.00; 20000.00; 19996.00; 20000.00; 20002.00;   0.79; 1031.60; 162801.00;   0.67;
-116.63; -85.89; 1013.09; -221.99; -2975.09; 17853.68;  -3.97;  -2.17; 412.75; 33932.00; 19997.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.78; 1023.39; 162801.00;   0.67;
-116.63; -85.89; 1013.09; 3330.51; 1653.66; 12118.05;  -3.90;  -2.16; 414.38; 134168.00; 19998.00; 20040.00; 19959.00; 19999.00; 19999.00;   0.78; 1023.39; 162801.00;   0.67;
-80.15; -81.74; 1006.50; -230.74; 1404.29; 14581.17;  -3.82;  -2.04; 416.12; 32644.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.85; 1012.99; 162801.00;   0.67;
-80.15; -81.74; 1006.50; 674.89; -455.09; 17591.18;  -3.60;  -1.98; 417.77; 132556.00; 20086.00; 19912.00; 19999.00; 19999.00; 19999.00;   0.85; 1012.99; 162801.00;   0.67;
-80.15; -81.74; 1006.50; 1444.89; -253.84; 17945.55;  -3.35;  -2.06; 419.46; 232719.00; 19999.00; 20000.00; 19999.00; 19998.00; 19999.00;   0.85; 1012.99; 162801.00;   0.67;
-42.09; -89.79; 1013.58;  23.01; 883.66; 16724.93;  -3.20;  -2.14; 421.30; 86864.00; 20002.00; 19996.00; 19999.00; 20124.00; 19874.00;   0.92; 1018.42; 162801.00;   0.67;
-39.16; -89.18; 1011.62; 114.89; 2327.41; 16488.68;  -3.02;  -2.17; 423.19; 30656.00; 20010.00; 19989.00; 20000.00; 20006.00; 20013.00;   0.93; 1016.30; 163629.00;   0.67;
-14.15; -72.35; 1008.45; 600.51; 2778.04; 17494.93;  -2.64;  -2.22; 425.01; 66464.00; 19972.00; 19998.00; 20051.00; 19950.00; 19997.00;   0.97; 1011.14; 163629.00;   0.67;
11:07:36
-11.10; -47.34; 1013.70; 1108.01; 2655.54; 16370.55;  -2.21;  -2.29; 426.81; 55848.00; 19999.00; 20001.00; 19997.00; 20001.00; 20003.00;   0.98; 1014.86; 163629.00;   0.67;
-11.10; -47.34; 1013.70; -388.24; -275.71; 17888.68;  -1.96;  -2.29; 428.58; 155680.00; 19993.00; 20000.00; 19999.00; 19998.00; 19999.00;   0.98; 1014.86; 163629.00;   0.67;
-11.10; -47.34; 1013.70; 1991.76; 931.79; 15176.17;  -1.79;  -2.18; 430.28; 255903.00; 19999.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.98; 1014.86; 163629.00;   0.67;
-9.88; -44.77; 1016.63; 604.89; 1028.04; 14957.42;  -1.67;  -2.06; 431.94; 9034.00; 20000.00; 19999.00; 19999.00; 19999.00; 20002.00;   0.98; 1017.66; 163629.00;   0.67;
23.42;  -9.88; 1004.55; 2018.01; 866.16; 13697.42;  -1.46;  -1.90; 433.42; 6336.00; 19996.00; 20002.00; 19996.00; 19999.00; 19999.00;   0.95; 1004.87; 163629.00;   0.67;
39.89; -19.28; 1038.22; 1567.39; 1911.79; 11089.92;  -1.32;  -1.78; 434.81; 67286.00; 19999.00; 19998.00; 20001.00; 20024.00; 19991.00;   0.93; 1039.16; 163629.00;   0.67;
39.89; -19.28; 1038.22; 2039.89; 253.66; 11606.17;  -1.25;  -1.70; 436.11; 167302.00; 20027.00; 19954.00; 19999.00; 19998.00; 19999.00;   0.93; 1039.16; 163629.00;   0.67;
36.36; -19.28; 1016.99; 338.01; -2095.71; 13286.17;  -1.25;  -1.62; 437.31; 62938.00; 19999.00; 20021.00; 19976.00; 19999.00; 19998.00;   0.93; 1017.82; 163629.00;   0.67;
46.48;  -4.15; 1025.41; 3203.64; 739.29; 9624.30;  -1.27;  -1.52; 438.47; 14068.00; 20000.00; 19999.00; 20002.00; 19998.00; 20001.00;   0.91; 1026.47; 187839.00;   0.67;
57.95;  -5.37; 1015.04; -1814.49; -1548.84; 13115.55;  -1.36;  -1.50; 439.71; 44016.00; 19997.00; 19999.00; 19999.00; 20001.00; 19997.00;   0.89; 1016.71; 187839.00;   0.67;
11:07:37
74.42; -13.42; 1013.82; 1882.39; 1671.16; 10341.80;  -1.31;  -1.42; 440.90; 24691.00; 19999.00; 20000.00; 19999.00; 19996.00; 20018.00;   0.86; 1016.64; 187839.00;   0.67;
82.35;  -6.59; 1026.02; 1125.51; 1364.91; 11028.67;  -1.23;  -1.38; 442.08; 57054.00; 19981.00; 20026.00; 19977.00; 19995.00; 19999.00;   0.85; 1029.34; 187839.00;   0.67;
51.24; -16.84; 1031.14; 1077.39; 1745.54; 10512.42;  -1.02;  -1.28; 443.20; 56076.00; 19999.00; 20002.00; 19998.00; 19997.00; 19999.00;   0.90; 1032.55; 187839.00;   0.67;
44.65; -16.96; 1029.19; 819.26; 1741.16; 9265.55;  -0.81;  -1.28; 444.25; 49562.00; 19999.00; 20009.00; 19992.00; 20032.00; 19965.00;   0.92; 1030.30; 187839.00;   0.67;
43.07; -17.93; 1032.12; 1869.26; 463.66; 8154.30;  -0.68;  -1.29; 445.17; 44152.00; 19999.00; 19999.00; 19999.00; 20001.00; 19997.00;   0.92; 1033.17; 187839.00;   0.67;
43.07; -17.93; 1032.12; 2118.64; -660.71; 6894.30;  -0.69;  -1.21; 445.97; 144428.00; 19999.00; 19999.00; 19998.00; 20000.00; 19936.00;   0.92; 1033.17; 187839.00;   0.67;
43.07; -17.93; 1032.12; 2009.26; -113.84; 5844.30;  -0.74;  -1.11; 446.67; 244653.00; 20001.00; 20000.00; 19999.00; 19998.00; 19999.00;   0.92; 1033.17; 187839.00;   0.67;
43.43; -19.28; 1024.56; 233.01; 153.04; 5704.30;  -0.73;  -1.05; 447.28; 14182.00; 20011.00; 19987.00; 19999.00; 19999.00; 20000.00;   0.92; 1025.66; 187839.00;   0.67;
44.04; -19.28; 1022.85; -68.86; -323.84; 5914.30;  -0.68;  -1.04; 447.80; 35419.00; 19997.00; 19999.00; 20032.00; 20013.00; 19951.00;   0.92; 1023.98; 163835.00;   0.67;
41.72; -21.47; 1018.09; 1571.76; 468.04; 4129.30;  -0.68;  -1.04; 448.31; 38052.00; 19999.00; 20028.00; 19970.00; 20014.00; 19984.00;   0.92; 1019.17; 163835.00;   0.67;
11:07:38
31.96;  10.25; 1018.70; -383.86;   4.29; 5139.92;  -0.61;  -0.98; 448.75; 33250.00; 19999.00; 20031.00; 19968.00; 19999.00; 20001.00;   0.94; 1019.25; 163835.00;   0.67;
31.96;  10.25; 1018.70; 998.64; 1404.29; 3048.68;  -0.49;  -0.95; 449.11; 133426.00; 20013.00; 19984.00; 19999.00; 20031.00; 19966.00;   0.94; 1019.25; 163835.00;   0.67;
23.91;  26.60; 1019.80; 399.26; 188.04; 2593.68;  -0.40;  -0.96; 449.41; 28072.00; 19999.00; 19999.00; 19999.00; 20001.00; 19991.00;   0.95; 1020.42; 163835.00;   0.67;
16.71;  30.50; 1012.60;  97.39; -1303.84; 2309.30;  -0.42;  -0.96; 449.61; 25877.00; 19999.00; 19999.00; 19999.00; 20000.00; 19996.00;   0.97; 1013.20; 163835.00;   0.67;
16.71;  30.50; 1012.60; 679.26; -1400.09; 1696.80;  -0.52;  -0.92; 449.74; 125981.00; 20012.00; 19981.00; 19999.00; 19999.00; 19999.00;   0.97; 1013.20; 163835.00;   0.67;
17.57;  28.30; 1014.31; 644.26; -665.09; 664.30;  -0.60;  -0.85; 449.82; 20797.00; 19999.00; 19999.00; 19999.00; 20095.00; 19905.00;   0.97; 1014.85; 163835.00;   0.67;
4.51;  14.88; 1015.04; 622.39; 717.41; 200.55;  -0.56;  -0.81; 449.87; 30876.00; 19997.00; 20000.00; 19997.00; 20003.00; 20000.00;   0.99; 1015.16; 163835.00;   0.67;
2.20;   0.61; 1014.06; -322.61; -21.96;  29.93;  -0.54;  -0.90; 449.90; 1707.00; 19996.00; 19999.00; 19999.00; 19998.00; 20091.00;   1.00; 1014.07; 163835.00;   0.67;
5.37;  -4.03; 1019.31; -38.24; -2143.84; 428.05;  -0.68;  -0.99; 449.92; 12699.00; 19915.00; 19991.00; 19999.00; 20002.00; 19999.00;   0.99; 1019.33; 163035.00;   0.67;
4.39;  -6.10; 1020.65; -283.24; -1719.46; 778.05;  -0.89;  -1.04; 449.95; 43707.00; 19997.00; 19999.00; 19999.00; 19998.00; 20000.00;   0.99; 1020.68; 163035.00;   0.67;
11:07:39
4.39;  -6.10; 1020.65; -252.61; -437.59; 519.92;  -0.99;  -1.15; 449.97; 143333.00; 19998.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1020.68; 163035.00;   0.67;
-0.49; -10.00; 1020.90; 989.89; 332.41; 143.68;  -1.00;  -1.23; 449.99; 19114.00; 19999.00; 19999.00; 19999.00; 19998.00; 19999.00;   1.00; 1020.95; 163035.00;   0.67;
0.00; -13.30; 1016.99; 648.64; -122.59; 655.55;  -0.97;  -1.17; 449.99; 2891.00; 19998.00; 20002.00; 19997.00; 19999.00; 20000.00;   1.00; 1017.08; 163035.00;   0.67;
-5.00;  -6.95; 1013.82; 1619.89; 879.29;  56.18;  -0.94;  -1.15; 450.02; 1784.00; 19996.00; 19999.00; 19999.00; 19999.00; 20103.00;   0.99; 1013.86; 163035.00;   0.67;
-6.10;  -4.64; 1015.04;  79.89; 568.66; 248.68;  -0.89;  -1.11; 450.03; 12506.00; 19920.00; 19975.00; 19999.00; 19999.00; 20001.00;   0.99; 1015.07; 163035.00;   0.67;
-5.37;  -2.20; 1014.55; 898.01; 546.79; -805.70;  -0.88;  -1.12; 450.04; 4324.00; 19996.00; 19999.00; 19999.00; 20002.00; 19997.00;   0.99; 1014.57; 163035.00;   0.67;
-8.05;   2.68; 1013.09; 184.89; -437.59; 576.80;  -0.92;  -1.12; 450.07; 62722.00; 20051.00; 20039.00; 19907.00; 19998.00; 20005.00;   0.98; 1013.12; 163035.00;   0.67;
-10.74;  19.40; 1016.50; 359.89; 113.66; 664.30;  -0.93;  -1.09; 450.10; 87877.00; 20006.00; 20071.00; 19916.00; 20018.00; 19980.00;   0.98; 1016.75; 163035.00;   0.67;
-27.08;  28.30; 1013.94; 543.64; 988.66; 283.67;  -0.85;  -1.13; 450.14; 28876.00; 19999.00; 20006.00; 19991.00; 20002.00; 19996.00;   0.95; 1014.70; 161569.00;   0.67;
-25.01;  26.72; 1010.53; -593.86; 721.79; 576.80;  -0.73;  -1.13; 450.17; 92053.00; 20001.00; 19996.00; 19999.00; 20007.00; 19991.00;   0.95; 1011.19; 161569.00;   0.67;
11:07:40
-25.01;  26.72; 1010.53; 989.89; 249.29; 196.18;  -0.70;  -1.16; 450.20; 192438.00; 19999.00; 19999.00; 19999.00; 20028.00; 19993.00;   0.95; 1011.19; 161569.00;   0.67;
-29.77;  35.62; 1014.55; -383.86; -910.09; 235.55;  -0.69;  -1.12; 450.19; 84907.00; 19979.00; 19997.00; 19999.00; 20168.00; 19830.00;   0.94; 1015.61; 161569.00;   0.67;
-33.06;  47.21; 1017.11; 521.76; 336.79; -726.95;  -0.69;  -1.08; 450.17; 64852.00; 19999.00; 19999.00; 20036.00; 19963.00; 19997.00;   0.94; 1018.75; 161569.00;   0.67;
-35.87;  50.14; 1012.84; 469.26; -87.59; -175.70;  -0.69;  -1.08; 450.14; 77314.00; 20002.00; 20075.00; 19920.00; 20005.00; 19994.00;   0.93; 1014.72; 161569.00;   0.67;
-35.87;  50.14; 1012.84; 841.14; 511.79; -875.70;  -0.68;  -1.07; 450.10; 177564.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.93; 1014.72; 161569.00;   0.67;
-36.11;  49.65; 1013.58; -375.11; 459.29; -547.58;  -0.67;  -1.04; 450.09; 74840.00; 19999.00; 20013.00; 19979.00; 20003.00; 19996.00;   0.93; 1015.43; 161569.00;   0.67;
-34.40;  48.92; 1014.67; -305.11; 284.29; -490.70;  -0.62;  -1.06; 450.06; 48952.00; 19999.00; 20000.00; 19998.00; 19998.00; 19998.00;   0.93; 1016.44; 161569.00;   0.67;
-32.45;  48.19; 1016.26; 329.26; 363.04; -652.58;  -0.55;  -1.05; 450.01; 78907.00; 20000.00; 19999.00; 20000.00; 19998.00; 19998.00;   0.94; 1017.92; 161569.00;   0.67;
-33.92;  49.65; 1013.94; -195.74; -590.71; -193.20;  -0.53;  -1.02; 449.96; 34980.00; 20000.00; 19999.00; 20001.00; 19997.00; 20038.00;   0.94; 1015.72; 162252.00;   0.67;
-33.67;  46.97; 1018.33;  97.39; -516.34; -271.95;  -0.55;  -0.92; 449.92; 60847.00; 19960.00; 19999.00; 19999.00; 20001.00; 19997.00;   0.94; 1019.97; 162252.00;   0.67;
11:07:41
-20.62; -19.28; 1010.77; 180.51; 266.79; -525.70;  -0.54;  -0.87; 449.88; 17819.00; 19999.00; 19999.00; 19999.00; 19999.00; 19998.00;   0.96; 1011.16; 162252.00;   0.67;
-20.62; -19.28; 1010.77; -449.49; -441.96;  86.80;  -0.52;  -0.92; 449.85; 118263.00; 20002.00; 19998.00; 19999.00; 19998.00; 19999.00;   0.96; 1011.16; 162252.00;   0.67;
-20.98; -60.51; 1019.68;  14.26;  43.66; -153.82;  -0.52;  -0.94; 449.84; 19857.00; 19999.00; 19999.00; 19998.00; 20002.00; 20000.00;   0.96; 1021.69; 162252.00;   0.67;
-16.59; -80.03; 1020.53; -388.24; -595.09; 419.30;  -0.53;  -0.95; 449.83; 55776.00; 19996.00; 19999.00; 20002.00; 19996.00; 19999.00;   0.97; 1023.80; 162252.00;   0.67;
-15.86; -58.93; 1008.21;  97.39; -599.46; 393.05;  -0.52;  -0.95; 449.86; 22507.00; 19999.00; 20002.00; 20010.00; 19986.00; 19998.00;   0.97; 1010.05; 162252.00;   0.67;
-15.74; -40.38; 1016.14; 351.14; -35.09; 738.67;  -0.57;  -0.95; 449.92; 51082.00; 20002.00; 19997.00; 19999.00; 20001.00; 19997.00;   0.97; 1017.06; 162252.00;   0.67;
-15.13; -37.09; 1018.33; -230.74; 174.91; 760.55;  -0.58;  -1.00; 450.03; 25123.00; 19999.00; 20000.00; 19999.00; 19999.00; 19996.00;   0.97; 1019.12; 162252.00;   0.67;
-22.94; -37.45; 1013.45; -519.49; -494.46; 1788.68;  -0.54;  -0.99; 450.14; 15890.00; 19999.00; 20002.00; 19996.00; 20002.00; 19997.00;   0.96; 1014.41; 162252.00;   0.67;
-21.72; -30.13; 1014.55; 530.51;  69.91; 1994.30;  -0.55;  -1.01; 450.32; 33726.00; 19999.00; 20000.00; 19997.00; 20002.00; 20035.00;   0.96; 1015.23; 162648.00;   0.67;
-18.79; -24.52; 1016.14; 198.01; 293.04; 2199.93;  -0.58;  -1.01; 450.54; 65359.00; 19961.00; 20002.00; 19996.00; 19999.00; 19999.00;   0.96; 1016.61; 162648.00;   0.67;
11:07:42
-19.89; -13.05; 1015.53; -436.36; -262.59; 2908.68;  -0.53;  -1.03; 450.78; 6516.00; 19999.00; 20000.00; 19997.00; 20064.00; 19933.00;   0.96; 1015.81; 162648.00;   0.67;
-22.57;   2.32; 1012.60; -340.11; 634.29; 2615.55;  -0.53;  -1.11; 451.06; 36085.00; 19999.00; 20003.00; 19997.00; 20000.00; 19997.00;   0.96; 1012.85; 162648.00;   0.67;
-20.74;   3.66; 1014.31; -519.49;  -0.09; 2764.30;  -0.48;  -1.16; 451.33; 33304.00; 19999.00; 20001.00; 19996.00; 20002.00; 19996.00;   0.96; 1014.53; 162648.00;   0.67;
-20.74;   3.66; 1014.31; 429.89; 433.04; 2020.55;  -0.43;  -1.19; 451.62; 133367.00; 19999.00; 19999.00; 19999.00; 20010.00; 19988.00;   0.96; 1014.53; 162648.00;   0.67;
