ESTABILIDAD;04/10/2025 09:54:24;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
14:27:15
15.62;  -7.56; 1007.60; -2944.64; 9992.76; 14997.15;  14.75;  26.61; 1244.35; 65751.00; 19997.00; 20003.00; 19995.00; 19999.00; 19999.00;   0.97; 1007.75; 195616.00;   0.50;
15.62;  -7.32; 1012.84; -5709.64; 9367.14; 13920.90;  14.79;  27.09; 1246.08; 5550.00; 20003.00; 19995.00; 19999.00; 19999.00; 20001.00;   0.97; 1012.99; 195616.00;   0.50;
23.18; -10.86; 1007.72; -258.39; 10119.64; 12617.15;  14.68;  27.20; 1248.17; 40984.00; 20001.00; 19997.00; 20001.00; 20001.00; 19997.00;   0.96; 1008.05; 195616.00;   0.50;
15.37; -23.18; 1005.65; -30.89; 10649.01; 11571.53;  14.61;  27.32; 1250.26; 16736.00; 20025.00; 19973.00; 20001.00; 20001.00; 20001.00;   0.97; 1006.03; 195616.00;   0.50;
13.66; -32.09; 1008.94; -2756.51; 11134.64; 10932.78;  14.65;  27.53; 1252.22; 6219.00; 19999.00; 19995.00; 20021.00; 20020.00; 19957.00;   0.97; 1009.54; 195616.00;   0.50;
29.52; -32.94; 1013.94; -3614.01; 12066.51; 10819.03;  14.68;  27.69; 1254.22; 7925.00; 20001.00; 19997.00; 20003.00; 19995.00; 20000.00;   0.95; 1014.91; 195616.00;   0.50;
23.67; -27.57; 997.23; -411.51; 9651.51; 13203.40;  14.65;  27.67; 1256.30; 16447.00; 20001.00; 19998.00; 20001.00; 20001.00; 20000.00;   0.96; 997.89; 195616.00;   0.50;
29.65; -50.75; 1014.67; -2677.76; 11160.89; 12070.28;  14.59;  27.64; 1258.36; 4233.00; 19995.00; 20003.00; 19995.00; 19999.00; 20001.00;   0.95; 1016.37; 195616.00;   0.50;
27.57; -50.87; 1016.26; -3793.39; 9323.39; 12096.53;  14.50;  27.78; 1260.35; 11381.00; 20001.00; 20000.00; 19999.00; 20001.00; 19999.00;   0.95; 1017.91; 195616.00;   0.50;
24.64; -48.56; 1009.67; -2231.51; 10592.14; 12516.53;  14.35;  27.87; 1262.45; 33128.00; 20001.00; 20085.00; 19915.00; 20020.00; 19993.00;   0.96; 1011.14; 195616.00;   0.50;
14:27:16
20.74; -61.00; 1009.43; -1164.01; 9367.14; 15679.65;  14.12;  27.94; 1264.65; 26796.00; 19983.00; 20003.00; 19995.00; 20053.00; 19948.00;   0.96; 1011.48; 194930.00;   0.50;
13.05; -64.17; 1009.18; -1881.51; 9970.89; 18322.15;  13.97;  28.02; 1266.79; 33212.00; 19997.00; 19999.00; 19999.00; 20003.00; 19995.00;   0.98; 1011.31; 194930.00;   0.50;
14.52; -64.66; 1008.94; 1198.49; 9861.51; 19499.03;  14.02;  27.93; 1268.85; 24122.00; 19999.00; 19999.00; 20033.00; 19968.00; 20001.00;   0.97; 1011.11; 194930.00;   0.50;
15.49; -71.13; 1004.79; -1487.76; 10544.01; 21161.53;  14.20;  27.91; 1270.80; 36068.00; 20000.00; 20000.00; 19999.00; 20001.00; 19997.00;   0.97; 1007.43; 194930.00;   0.50;
11.71; -70.03; 1010.65; -1290.89; 10412.76; 20159.65;  14.41;  27.99; 1272.75; 20087.00; 20003.00; 20146.00; 19880.00; 19968.00; 20003.00;   0.98; 1013.14; 194930.00;   0.50;
10.74; -69.42; 1014.31; -2144.01; 11121.51; 18746.53;  14.57;  28.10; 1274.78; 96628.00; 19998.00; 19997.00; 19999.00; 19999.00; 19999.00;   0.98; 1016.74; 194930.00;   0.50;
10.37; -63.56; 1027.73; -1470.26; 11235.26; 17324.65;  14.67;  28.26; 1276.88; 43534.00; 19999.00; 19999.00; 20001.00; 20001.00; 19997.00;   0.98; 1029.74; 194930.00;   0.50;
9.15; -58.56; 1006.50; 717.24; 10684.01; 16620.28;  14.72;  28.33; 1279.05; 15172.00; 19999.00; 19999.00; 20002.00; 19997.00; 20003.00;   0.98; 1008.24; 194930.00;   0.50;
9.15; -58.56; 1006.50; -2043.39; 11265.89; 15727.78;  14.67;  28.45; 1281.29; 115424.00; 19999.00; 19997.00; 19999.00; 20050.00; 19968.00;   0.98; 1008.24; 194930.00;   0.50;
8.05; -41.24; 998.69; 144.11; 10334.01; 18243.40;  14.66;  28.72; 1283.40; 15046.00; 19979.00; 19999.00; 19999.00; 19999.00; 20000.00;   0.98; 999.58; 194930.00;   0.50;
14:27:17
6.95; -35.62; 995.52; 1054.11; 10019.01; 21231.53;  14.74;  28.81; 1285.46; 71167.00; 20001.00; 20003.00; 19993.00; 20001.00; 19998.00;   0.99; 996.18; 195508.00;   0.50;
3.17; -34.89; 999.18; -1706.51; 9647.14; 21030.28;  14.84;  28.93; 1287.46; 9365.00; 20003.00; 19995.00; 20001.00; 20000.00; 20001.00;   0.99; 999.79; 195508.00;   0.50;
-2.07; -40.99; 1009.79; -4244.01; 11681.51; 17845.28;  14.90;  29.22; 1289.46; 10448.00; 20001.00; 19996.00; 20002.00; 20060.00; 19941.00;   1.00; 1010.63; 195508.00;   0.50;
-5.00; -40.99; 1012.48;  82.86; 11073.39; 15614.03;  14.84;  29.51; 1291.69; 66840.00; 19998.00; 19999.00; 20001.00; 19997.00; 19999.00;   0.99; 1013.32; 195508.00;   0.50;
-7.08; -42.70; 1011.99; -201.51; 11869.64; 14402.15;  14.81;  29.68; 1293.93; 9004.00; 19999.00; 20020.00; 19978.00; 19999.00; 20001.00;   0.99; 1012.92; 195508.00;   0.50;
-8.17; -40.87; 1007.96; -4064.64; 12460.26; 12232.15;  14.73;  29.94; 1296.20; 57021.00; 20001.00; 19999.00; 20001.00; 20059.00; 19938.00;   0.98; 1008.83; 195508.00;   0.50;
-9.76; -39.89; 1004.55; -3058.39; 12298.39; 12835.90;  14.65;  30.11; 1298.44; 99239.00; 20003.00; 19995.00; 19999.00; 19999.00; 19999.00;   0.98; 1005.39; 195508.00;   0.50;
-13.91; -37.58; 1003.08;  91.61; 10863.39; 15780.28;  14.48;  30.09; 1300.75; 53648.00; 19999.00; 19999.00; 20040.00; 19958.00; 19999.00;   0.97; 1003.88; 195508.00;   0.50;
-17.08; -42.94; 1007.23; -5451.51; 10684.01; 18002.78;  14.32;  29.96; 1303.09; 56415.00; 20002.00; 19997.00; 20003.00; 19995.00; 19999.00;   0.97; 1008.29; 195508.00;   0.50;
-23.18; -56.85; 1016.02; -1864.01; 10093.39; 18330.90;  14.23;  29.89; 1305.29; 5230.00; 20002.00; 20000.00; 20001.00; 19998.00; 20007.00;   0.96; 1017.87; 195508.00;   0.50;
14:27:18
-26.35; -59.29; 1017.60; -2625.26; 9747.76; 20903.40;  14.16;  29.60; 1307.48; 36714.00; 19992.00; 20058.00; 19938.00; 20002.00; 19999.00;   0.95; 1019.67; 195186.00;   0.50;
-23.55; -70.52; 1010.65; -4200.26; 10137.14; 21323.40;  14.15;  28.74; 1309.82; 83375.00; 20001.00; 19995.00; 20025.00; 19973.00; 19999.00;   0.96; 1013.38; 195186.00;   0.50;
-21.84; -86.86; 1011.99; -2332.14; 10723.39; 18444.65;  14.29;  28.62; 1311.81; 32239.00; 19999.00; 19999.00; 20003.00; 19997.00; 20004.00;   0.96; 1015.95; 195186.00;   0.50;
-18.91; -94.43; 1012.84; 13054.74; 6287.14; 25024.65;  14.34;  28.49; 1313.88; 38899.00; 19996.00; 19997.00; 19999.00; 20003.00; 19995.00;   0.97; 1017.41; 195186.00;   0.50;
-14.76; -101.75; 1004.18; -1426.51; 9218.39; 19884.03;  14.26;  28.25; 1316.09; 23593.00; 19999.00; 19999.00; 20240.00; 19760.00; 20001.00;   0.97; 1009.43; 195186.00;   0.50;
-14.27; -103.46; 1004.43; -7818.39; 12022.76; 12744.03;  14.34;  28.58; 1318.01; 99172.00; 20005.00; 19995.00; 19997.00; 20016.00; 19982.00;   0.97; 1009.84; 195186.00;   0.50;
-13.79; -133.47; 1014.31; 5240.99; 11095.26; 10731.53;  14.24;  28.80; 1320.27; 56827.00; 19999.00; 20003.00; 19998.00; 19997.00; 19999.00;   0.97; 1023.14; 195186.00;   0.50;
-9.76; -175.68; 1001.86; 2419.11; 11712.14; 11247.78;  14.01;  28.74; 1322.88; 4205.00; 20001.00; 20001.00; 19999.00; 20001.00; 19998.00;   0.98; 1017.20; 195186.00;   0.50;
-10.86; -183.73; 1005.28; -4659.64; 10150.26; 19337.15;  13.84;  29.60; 1325.03; 41886.00; 20004.00; 19993.00; 20211.00; 19790.00; 19997.00;   0.98; 1021.99; 195186.00;   0.50;
-9.52; -178.97; 1016.87; 900.99; 8531.51; 26166.53;  13.89;  29.48; 1327.27; 55903.00; 20000.00; 19999.00; 20001.00; 19998.00; 20003.00;   0.98; 1032.54; 195186.00;   0.50;
14:27:19
-9.03; -133.59; 1009.18; 2082.24; 14429.01; 22089.03;  14.19;  28.31; 1329.34; 658.00; 20034.00; 19965.00; 19998.00; 20005.00; 19992.00;   0.98; 1018.03; 194824.00;   0.50;
-9.27; -107.36; 1012.36; 6544.74; 8724.01; 21262.15;  14.55;  29.54; 1330.70; 48985.00; 20003.00; 19997.00; 20002.00; 19995.00; 19999.00;   0.98; 1018.08; 194824.00;   0.50;
-11.47; -89.06; 1035.78; 13837.86; 7494.64; 20260.28;  14.49;  30.55; 1332.65; 21137.00; 20000.00; 20001.00; 19997.00; 20298.00; 19703.00;   0.98; 1039.67; 194824.00;   0.50;
-20.62; -43.68; 940.38; -477.14; 9419.64; 19210.28;  14.38;  31.18; 1334.74; 846.00; 20022.00; 19974.00; 19999.00; 20003.00; 19998.00;   0.96; 941.62; 194824.00;   0.50;
-17.81; -28.30; 970.88; -11528.39; 11209.01; 16252.78;  14.33;  31.48; 1336.94; 15119.00; 20001.00; 19998.00; 20001.00; 20041.00; 19956.00;   0.97; 971.45; 194824.00;   0.50;
-15.62; -21.47; 989.18; -10767.14; 12814.64; 14533.40;  14.28;  31.08; 1339.37; 5346.00; 20005.00; 19993.00; 20013.00; 19986.00; 20001.00;   0.97; 989.53; 194824.00;   0.50;
-19.76;  -2.93; 975.15; -14284.64; 13676.51; 16357.78;  14.18;  30.15; 1341.94; 2431.00; 20001.00; 20037.00; 20006.00; 19978.00; 19980.00;   0.96; 975.35; 194824.00;   0.50;
-19.28;   3.17; 986.61; 5394.11; 10915.89; 15614.03;  14.33;  28.93; 1344.40; 23479.00; 19998.00; 19997.00; 20039.00; 19962.00; 20001.00;   0.96; 986.81; 194824.00;   0.50;
-15.86;  23.67; 1030.41; -19184.64; 11795.26; 18558.40;  14.54;  29.85; 1346.05; 30677.00; 20001.00; 20003.00; 19993.00; 20002.00; 19996.00;   0.97; 1030.81; 194824.00;   0.50;
-22.08;   1.22; 1184.13; 16248.49; 7337.14; 16174.03;  14.48;  31.04; 1348.02; 17541.00; 20002.00; 20000.00; 19995.00; 19999.00; 20003.00;   0.97; 1184.34; 194824.00;   0.50;
14:27:20
-25.62; -13.42; 1147.53; 11777.24; 7472.76; 21896.53;  14.18;  30.98; 1350.51; 30794.00; 19995.00; 19999.00; 19999.00; 20003.00; 19995.00;   0.96; 1147.90; 195911.00;   0.50;
-30.74;   6.34; 887.67; -13724.64; 11384.01; 21879.03;  14.19;  31.41; 1352.52; 19134.00; 20001.00; 20001.00; 19999.00; 20001.00; 20001.00;   0.94; 888.23; 195911.00;   0.50;
-30.62;  24.40; 789.58; -997.76; 11690.26; 15859.03;  14.37;  31.82; 1354.54; 19522.00; 19996.00; 20046.00; 19952.00; 19998.00; 20003.00;   0.93; 790.55; 195911.00;   0.50;
-21.11;  52.22; 947.45; -6838.39; 13777.14; 14310.28;  14.55;  31.38; 1356.82; 28447.00; 19998.00; 20051.00; 19946.00; 20001.00; 20001.00;   0.96; 949.12; 195911.00;   0.50;
-23.55;  60.76; 1038.95; -582.14; 13654.64; 10105.90;  14.88;  31.39; 1358.92; 11064.00; 20001.00; 19998.00; 19996.00; 19999.00; 20003.00;   0.96; 1040.99; 195911.00;   0.50;
-28.79;  37.09; 1125.69; -2590.26; 10723.39; 15889.65;  14.98;  32.52; 1360.79; 36424.00; 19998.00; 19999.00; 20001.00; 19999.00; 19998.00;   0.95; 1126.67; 195911.00;   0.50;
-22.81;  31.23; 1119.96; 4816.61; 8614.64; 18169.03;  14.80;  33.02; 1362.93; 72404.00; 19999.00; 20003.00; 19997.00; 20001.00; 19997.00;   0.96; 1120.63; 195911.00;   0.50;
-21.47;  30.13; 1091.17; -2546.51; 8584.01; 19634.65;  14.60;  33.14; 1365.09; 93531.00; 20001.00; 20001.00; 19997.00; 19999.00; 19999.00;   0.96; 1091.80; 195911.00;   0.50;
-23.18;  44.77; 937.08; -6059.64; 9498.39; 19975.90;  14.51;  33.38; 1367.12; 25800.00; 20002.00; 19997.00; 20003.00; 19999.00; 19995.00;   0.95; 938.44; 195911.00;   0.50;
-19.64;  51.24; 938.67; -4016.51; 9725.89; 18549.65;  14.51;  33.72; 1369.03; 33018.00; 20000.00; 20001.00; 20001.00; 20067.00; 19929.00;   0.96; 940.27; 195911.00;   0.50;
14:27:21
-19.15;  54.41; 998.94; 1320.99; 8925.26; 16016.53;  14.31;  33.76; 1371.13; 43940.00; 20048.00; 19951.00; 20001.00; 20001.00; 19997.00;   0.96; 1000.60; 195911.00;   0.50;
-15.01;  52.34; 1058.47; 1740.99; 9581.51; 15609.65;  14.04;  33.70; 1373.37; 14997.00; 19999.00; 19999.00; 19999.00; 20000.00; 20002.00;   0.97; 1059.87; 199090.00;   0.50;
-15.01;  52.34; 1058.47; -262.76; 7870.89; 25527.78;  14.19;  33.85; 1375.15; 115214.00; 19996.00; 20002.00; 19997.00; 20002.00; 19997.00;   0.97; 1059.87; 199090.00;   0.50;
-13.42;  47.95; 1039.93; 2559.11; 7831.51; 22373.40;  14.31;  34.00; 1376.87; 6475.00; 20038.00; 19960.00; 20061.00; 19940.00; 20024.00;   0.98; 1041.12; 199090.00;   0.50;
-5.98;  47.58; 1008.21; -3522.14; 9004.01; 16887.15;  14.42;  33.69; 1378.60; 52306.00; 19976.00; 20001.00; 20036.00; 19962.00; 19997.00;   0.99; 1009.35; 199090.00;   0.50;
-1.46;  49.41; 972.95; -5333.39; 9870.26; 14642.78;  14.23;  34.06; 1380.73; 51972.00; 19999.00; 20011.00; 19990.00; 19999.00; 20004.00;   1.00; 974.20; 199090.00;   0.50;
4.51;  54.90; 984.30; -9546.51; 9375.89; 13846.53;  13.63;  34.35; 1383.26; 6185.00; 19994.00; 20001.00; 20002.00; 19998.00; 20001.00;   0.99; 985.84; 199090.00;   0.50;
4.27;  55.63; 984.30; -11012.14; 13934.64; 8360.28;  12.87;  34.90; 1385.88; 33028.00; 20035.00; 19960.00; 20003.00; 19998.00; 19997.00;   0.99; 985.88; 199090.00;   0.50;
1.71;  57.10; 1018.09; -3797.76; 13873.39; 8557.15;  12.41;  35.22; 1388.38; 19295.00; 20005.00; 19993.00; 20001.00; 20001.00; 20001.00;   1.00; 1019.69; 199090.00;   0.50;
2.93;  55.63; 1030.29; 3245.99; 11427.76; 13527.15;  12.19;  35.38; 1390.64; 723.00; 19995.00; 19999.00; 20003.00; 19995.00; 19999.00;   0.99; 1031.80; 199090.00;   0.50;
14:27:22
-0.37;  53.07; 1030.17; 3709.74; 9454.64; 16887.15;  12.11;  35.45; 1392.78; 925.00; 20003.00; 19995.00; 20001.00; 20000.00; 20001.00;   1.00; 1031.53; 195280.00;   0.50;
-6.34;  59.29; 995.15; -3740.89; 12097.14; 11265.28;  12.13;  35.68; 1394.63; 36479.00; 20001.00; 19995.00; 20003.00; 19998.00; 19997.00;   0.99; 996.94; 195280.00;   0.50;
-8.42;  62.59; 985.52; -5070.89; 12149.64; 5004.65;  11.61;  35.65; 1397.27; 6011.00; 19999.00; 19999.00; 20007.00; 19994.00; 20002.00;   0.98; 987.54; 195280.00;   0.50;
-10.37;  62.71; 987.83; -9047.76; 12972.14; 6584.03;  10.94;  35.65; 1400.05; 1153.00; 20000.00; 19998.00; 19999.00; 20047.00; 19952.00;   0.98; 989.88; 195280.00;   0.50;
-13.18;  63.20; 994.30; -634.64; 11830.26; 3237.15;  10.01;  35.76; 1402.97; 100978.00; 20001.00; 19997.00; 20043.00; 19956.00; 19999.00;   0.98; 996.39; 195280.00;   0.50;
-11.59;  69.54; 1003.57; -1225.26; 12084.01; 7218.40;   9.12;  35.43; 1406.06; 39046.00; 20003.00; 19995.00; 20001.00; 20001.00; 19997.00;   0.98; 1006.05; 195280.00;   0.50;
-3.54;  70.03; 1008.45; -5910.89; 11751.51; 14669.03;   8.70;  35.93; 1408.41; 6144.00; 20003.00; 19995.00; 19999.00; 20003.00; 19997.00;   0.99; 1010.89; 195280.00;   0.50;
-9.88;  62.10; 1016.14; -402.76; 10032.14; 17219.65;   8.47;  35.99; 1410.58; 12661.00; 20036.00; 19962.00; 19999.00; 20000.00; 20000.00;   0.98; 1018.08; 195280.00;   0.50;
-10.00;  53.56; 1042.00; -2655.89; 11419.01; 16125.90;   8.35;  35.72; 1412.73; 10303.00; 20003.00; 19994.00; 20001.00; 20001.00; 19999.00;   0.98; 1043.43; 195280.00;   0.50;
-23.67;  53.68; 1020.16; -3614.01; 11580.89; 18374.65;   8.28;  35.51; 1414.97; 8658.00; 20061.00; 19936.00; 20003.00; 19995.00; 20003.00;   0.96; 1021.85; 195280.00;   0.50;
14:27:23
-22.33;  56.49; 992.47; 1198.49; 10189.64; 19569.03;   8.29;  35.48; 1416.98; 33672.00; 19995.00; 19999.00; 20001.00; 20002.00; 19995.00;   0.96; 994.33; 193732.00;   0.50;
-15.98;  56.85; 994.06; 5280.36; 9336.51; 19485.90;   8.29;  35.18; 1419.07; 3238.00; 19999.00; 20002.00; 19997.00; 20001.00; 20002.00;   0.97; 995.81; 193732.00;   0.50;
-19.76;  53.68; 994.30; -5320.26; 9279.64; 22535.28;   8.17;  35.27; 1421.08; 11362.00; 19995.00; 20050.00; 19950.00; 20001.00; 20001.00;   0.96; 995.94; 193732.00;   0.50;
-16.35;  54.17; 1018.70; -3539.64; 9104.64; 21349.65;   8.01;  35.40; 1423.09; 43000.00; 19999.00; 20032.00; 19967.00; 20001.00; 19997.00;   0.97; 1020.27; 193732.00;   0.50;
-19.28;  54.90; 1025.78; 4050.99; 8872.76; 17862.78;   7.66;  34.98; 1425.43; 66439.00; 19999.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.97; 1027.42; 193732.00;   0.50;
-21.11;  51.61; 1019.19; -2704.01; 9498.39; 18965.28;   7.33;  34.47; 1427.78; 49277.00; 20048.00; 19950.00; 20001.00; 20001.00; 19997.00;   0.96; 1020.71; 193732.00;   0.50;
-10.86;  49.29; 1056.64; -10207.14; 11279.01; 16344.65;   7.10;  34.80; 1430.01; 14971.00; 20016.00; 19983.00; 20000.00; 20001.00; 20001.00;   0.98; 1057.85; 193732.00;   0.50;
-20.01;  50.39; 1012.36; -1951.51; 11703.39; 13225.28;   6.79;  35.09; 1432.40; 25658.00; 19999.00; 19995.00; 20003.00; 19998.00; 19997.00;   0.96; 1013.81; 193732.00;   0.50;
-20.37;  48.43; 989.54; 1552.86; 11983.39; 12818.40;   6.48;  34.77; 1434.88; 99722.00; 20003.00; 19995.00; 19999.00; 19999.00; 20030.00;   0.96; 990.94; 193732.00;   0.50;
-28.43;  47.46; 965.14; -4191.51; 11825.89; 16230.90;   6.33;  34.79; 1437.16; 10782.00; 19971.00; 20001.00; 19995.00; 19999.00; 20003.00;   0.95; 966.73; 193732.00;   0.50;
14:27:24
-23.67;  48.31; 965.26; 1128.49; 10439.01; 18794.65;   6.35;  34.74; 1439.28; 45746.00; 19996.00; 20003.00; 19999.00; 19995.00; 20003.00;   0.95; 966.76; 195376.00;   0.50;
-19.28;  49.04; 966.48; 603.49; 10268.39; 20605.90;   6.37;  34.55; 1441.40; 7267.00; 19995.00; 19999.00; 19999.00; 20003.00; 19997.00;   0.96; 967.92; 195376.00;   0.50;
-10.61;  49.04; 1015.89; -464.01; 9835.26; 20142.15;   6.40;  34.60; 1443.35; 5240.00; 19998.00; 20003.00; 20008.00; 19987.00; 20002.00;   0.98; 1017.13; 195376.00;   0.50;
-17.57;  50.14; 1019.55; 1491.61; 10005.89; 17604.65;   6.30;  34.37; 1445.51; 21680.00; 20002.00; 19994.00; 19999.00; 20128.00; 19875.00;   0.97; 1020.94; 195376.00;   0.50;
-16.23;  44.65; 1018.82; -2870.26; 10894.01; 14187.78;   6.00;  34.03; 1447.88; 27769.00; 19996.00; 20001.00; 19999.00; 20003.00; 19997.00;   0.97; 1019.93; 195376.00;   0.50;
-13.66;  41.48; 1033.46; -7179.64; 10421.51; 16996.53;   5.77;  34.09; 1450.14; 53393.00; 19999.00; 20001.00; 20012.00; 19987.00; 19997.00;   0.98; 1034.38; 195376.00;   0.50;
-9.52;  40.02; 1022.24; -669.64; 10767.14; 15032.15;   5.49;  33.80; 1452.48; 2601.00; 20003.00; 19995.00; 19999.00; 19999.00; 20003.00;   0.98; 1023.07; 195376.00;   0.50;
-13.91;  44.16; 996.25; -1960.26; 11174.01; 14227.15;   5.35;  33.39; 1454.70; 17231.00; 19998.00; 19999.00; 20001.00; 19997.00; 20001.00;   0.97; 997.33; 195376.00;   0.50;
-13.79;  41.36; 1032.00; -6024.64; 12079.64; 13671.53;   5.20;  33.87; 1456.83; 20124.00; 20003.00; 19994.00; 19999.00; 20001.00; 20001.00;   0.98; 1032.92; 195376.00;   0.50;
-14.15;  39.65; 1030.78; -2857.14; 11642.14; 8929.03;   5.05;  33.78; 1459.14; 70630.00; 20003.00; 19999.00; 19997.00; 19997.00; 19999.00;   0.97; 1031.64; 195376.00;   0.50;
14:27:25
-13.91;  30.87; 1028.83; -350.26; 10933.39; 12254.03;   4.81;  33.04; 1461.51; 82364.00; 20000.00; 19998.00; 19999.00; 19999.00; 19999.00;   0.97; 1029.38; 194542.00;   0.50;
-9.03;  31.11; 1015.53; -3211.51; 10312.14; 14857.15;   4.58;  32.89; 1463.69; 17318.00; 20001.00; 20013.00; 19985.00; 20008.00; 19993.00;   0.98; 1016.04; 194542.00;   0.50;
-5.25;  31.72; 989.79; 1517.86; 8942.76; 19547.15;   4.47;  32.55; 1465.82; 22480.00; 20001.00; 19995.00; 20003.00; 19996.00; 20001.00;   0.99; 990.31; 194542.00;   0.50;
-6.95;  31.72; 985.03; 782.86; 8877.14; 21043.40;   4.40;  32.42; 1467.83; 11508.00; 20000.00; 19997.00; 19999.00; 19999.00; 20003.00;   0.99; 985.56; 194542.00;   0.50;
0.00;  48.92; 1013.45; -380.89; 9590.26; 22329.65;   4.39;  32.33; 1469.84; 27736.00; 19998.00; 19999.00; 20002.00; 19998.00; 19997.00;   1.00; 1014.63; 194542.00;   0.50;
-3.66;  47.34; 1032.00; -2179.01; 9432.76; 23629.03;   4.60;  31.95; 1471.75; 19552.00; 20003.00; 20056.00; 19941.00; 19999.00; 20001.00;   0.99; 1033.09; 194542.00;   0.50;
-1.10;  40.75; 983.20; 997.24; 9432.76; 22697.15;   4.86;  31.69; 1473.53; 5184.00; 19997.00; 20001.00; 20002.00; 19995.00; 20054.00;   1.00; 984.04; 194542.00;   0.50;
-2.20;  39.28; 1003.69; 1561.61; 9944.64; 21397.78;   5.04;  31.53; 1475.44; 39587.00; 19947.00; 19999.00; 20002.00; 19998.00; 20001.00;   1.00; 1004.46; 194542.00;   0.50;
-3.54;  34.89; 1029.68; -2979.64; 9459.01; 20037.15;   5.07;  31.59; 1477.45; 25555.00; 19998.00; 19997.00; 20021.00; 19977.00; 20002.00;   0.99; 1030.28; 194542.00;   0.50;
-7.93;  30.87; 1040.05; -2690.89; 10627.14; 14844.03;   5.07;  31.66; 1479.55; 21407.00; 20001.00; 19997.00; 20001.00; 19999.00; 20001.00;   0.99; 1040.54; 194542.00;   0.50;
14:27:26
-7.32;  33.92; 982.59; -853.39; 10758.39; 11440.28;   4.88;  31.51; 1481.85; 35395.00; 19997.00; 20003.00; 19998.00; 19999.00; 19999.00;   0.99; 983.20; 194628.00;   0.50;
-7.32;  34.04; 963.56; -3810.89; 10876.51; 14734.65;   4.69;  31.44; 1484.15; 32176.00; 19997.00; 19999.00; 20003.00; 19995.00; 20002.00;   0.99; 964.18; 194628.00;   0.50;
-8.54;  34.04; 1003.45; 795.99; 9717.14; 15548.40;   4.54;  31.41; 1486.37; 39206.00; 20001.00; 19995.00; 20003.00; 19998.00; 19997.00;   0.98; 1004.06; 194628.00;   0.50;
-9.88;  29.40; 1020.53; -1632.14; 10758.39; 14730.28;   4.47;  30.96; 1488.56; 26263.00; 20005.00; 19995.00; 20002.00; 19997.00; 20040.00;   0.98; 1021.00; 194628.00;   0.50;
-5.49;  28.06; 1024.19; -6291.51; 10487.14; 18072.78;   4.55;  30.51; 1490.55; 21096.00; 19959.00; 20001.00; 19998.00; 20001.00; 20001.00;   0.99; 1024.59; 194628.00;   0.50;
-5.12;  24.16; 1010.89; -389.64; 9270.89; 21301.53;   4.57;  30.32; 1492.58; 15944.00; 19996.00; 20003.00; 19995.00; 20003.00; 19997.00;   0.99; 1011.19; 194628.00;   0.50;
0.00;  23.18; 991.49; 3429.74; 8286.51; 23248.40;   4.62;  30.00; 1494.63; 41872.00; 19998.00; 20003.00; 19996.00; 20002.00; 19997.00;   1.00; 991.76; 194628.00;   0.50;
-0.98;  23.18; 999.30; -2953.39; 9677.76; 21209.65;   4.76;  29.70; 1496.57; 30109.00; 20003.00; 19995.00; 19999.00; 20075.00; 19924.00;   1.00; 999.57; 194628.00;   0.50;
3.29;  20.98; 999.55; -1877.14; 10102.14; 18230.28;   4.93;  29.51; 1498.45; 25315.00; 20002.00; 19997.00; 19999.00; 20021.00; 19986.00;   0.99; 999.77; 194628.00;   0.50;
2.81;  20.01; 1014.31; -1658.39; 10666.51; 15548.40;   5.06;  29.16; 1500.43; 8345.00; 19992.00; 19997.00; 20003.00; 19995.00; 20001.00;   0.99; 1014.51; 194628.00;   0.50;
14:27:27
2.81;  20.01; 1014.31; -4344.64; 11957.14; 12087.78;   5.08;  28.95; 1502.63; 108233.00; 20001.00; 19997.00; 19999.00; 20000.00; 19998.00;   0.99; 1014.51; 194592.00;   0.50;
-0.24;  23.91; 1000.40; -6120.89; 13470.89; 8250.90;   5.21;  28.98; 1504.66; 42164.00; 20003.00; 19995.00; 20003.00; 19995.00; 19999.00;   1.00; 1000.69; 194592.00;   0.50;
4.64;  24.28; 994.91; -1745.89; 12556.51; 9217.78;   5.21;  28.97; 1506.86; 81199.00; 20003.00; 19998.00; 19999.00; 19997.00; 19999.00;   0.99; 995.22; 194592.00;   0.50;
-0.37;  20.25; 995.64; -1317.14; 11865.26; 11300.28;   5.21;  28.71; 1509.08; 12922.00; 20003.00; 19998.00; 19997.00; 19999.00; 20003.00;   1.00; 995.85; 194592.00;   0.50;
-2.68;  13.66; 1039.56; -3784.64; 10653.39; 15561.53;   5.27;  28.49; 1511.15; 16292.00; 19997.00; 20001.00; 20003.00; 19999.00; 19998.00;   0.99; 1039.66; 194592.00;   0.50;
-3.66;  14.76; 1001.13; -2559.64; 9017.14; 20142.15;   5.27;  28.33; 1513.21; 7420.00; 19997.00; 20002.00; 20021.00; 19977.00; 20001.00;   0.99; 1001.25; 194592.00;   0.50;
-6.22;  12.08; 994.30; 2598.49; 8094.01; 21222.78;   5.35;  28.02; 1515.20; 24620.00; 19997.00; 20001.00; 19997.00; 20001.00; 20002.00;   0.99; 994.39; 194592.00;   0.50;
