ESTABILIDAD;06/10/2025 09:44:32;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
36.97; -91.99; 1014.80; -1030.93; -967.66; -5835.73; -11.48;   5.98; -265.92; 7858.00; 19996.00; 20003.00; 20057.00; 19942.00; 20006.00;   0.93; 1019.63; 196163.00;   0.50;
29.04; -87.84; 1014.06; -995.92; -1282.66; -5993.23; -11.47;   5.94; -266.55; 12374.00; 19994.00; 19996.00; 20003.00; 19996.00; 20042.00;   0.95; 1018.28; 196163.00;   0.50;
09:44:44
14.15; -82.84; 1007.35; -1280.30; -1453.29; -5315.10; -11.47;   5.89; -267.10; 25558.00; 19956.00; 20028.00; 19970.00; 20003.00; 19996.00;   0.97; 1010.85; 196163.00;   0.50;
11.71; -83.81; 1006.50; -1954.05; -963.29; -4125.10; -11.53;   5.84; -267.54; 50812.00; 19999.00; 20000.00; 19998.00; 20003.00; 19998.00;   0.98; 1010.05; 196163.00;   0.50;
8.78; -85.28; 1004.79; -1262.80; -1173.29; -3201.98; -11.60;   5.78; -267.88; 37834.00; 20002.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.98; 1008.44; 196595.00;   0.50;
8.78; -85.28; 1004.79; -204.05; -1711.41; -2725.10; -11.66;   5.69; -268.13; 137907.00; 20018.00; 19980.00; 19999.00; 20002.00; 19997.00;   0.98; 1008.44; 196595.00;   0.50;
4.03; -85.03; 1004.79; 233.45; -1750.79; -791.35; -11.69;   5.59; -268.33; 33421.00; 19999.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.99; 1008.39; 196595.00;   0.50;
3.42; -84.91; 1003.82; -230.30; -670.16; 521.15; -11.70;   5.50; -268.45; 82594.00; 19999.00; 20003.00; 19996.00; 20066.00; 19933.00;   0.99; 1007.41; 196595.00;   0.50;
0.37; -81.98; 1007.84; 517.83; -70.79; -121.98; -11.65;   5.42; -268.55; 26132.00; 19999.00; 19999.00; 20003.00; 20000.00; 19996.00;   1.00; 1011.17; 196595.00;   0.50;
0.37; -81.98; 1007.84; 1650.95; -652.66; -528.85; -11.57;   5.31; -268.60; 126258.00; 19999.00; 19999.00; 19999.00; 20017.00; 19981.00;   1.00; 1011.17; 196595.00;   0.50;
0.61; -81.86; 1006.99; 460.95; -184.54; -782.60; -11.46;   5.18; -268.62; 33631.00; 19999.00; 19999.00; 19999.00; 20011.00; 19988.00;   1.00; 1010.31; 196595.00;   0.50;
0.37; -81.86; 1007.84; -1595.30; 2256.71; -734.47; -11.23;   4.96; -268.69; 3926.00; 19999.00; 19999.00; 19999.00; 19999.00; 20006.00;   1.00; 1011.16; 196595.00;   0.50;
09:44:45
1.22; -82.96; 1011.01; -2365.30; 2956.71; -966.35; -10.88;   4.67; -268.82; 2934.00; 19996.00; 19996.00; 20003.00; 20000.00; 19996.00;   1.00; 1014.41; 196595.00;   0.50;
1.34; -84.18; 1010.16; -1315.30; 1849.84; -861.35; -10.64;   4.57; -268.88; 1422.00; 20003.00; 20027.00; 19972.00; 19996.00; 20262.00;   1.00; 1013.66; 195875.00;   0.50;
1.46; -84.91; 1010.77; -724.67; 200.46; -1145.72; -10.51;   4.53; -268.89; 14258.00; 19746.00; 19990.00; 20003.00; 20043.00; 19956.00;   1.00; 1014.33; 195875.00;   0.50;
1.71; -84.30; 1008.33; -488.42; -228.29; -559.47; -10.43;   4.44; -268.89; 9916.00; 19996.00; 19999.00; 20003.00; 19999.00; 20001.00;   1.00; 1011.85; 195875.00;   0.50;
0.98; -84.18; 1009.67; 399.70; -538.91; 219.27; -10.43;   4.33; -268.86; 41754.00; 19996.00; 19999.00; 20096.00; 19940.00; 19962.00;   1.00; 1013.18; 195875.00;   0.50;
3.42; -83.20; 1006.87; 714.70; -1702.66; 534.28; -10.51;   4.23; -268.80; 5409.00; 20045.00; 19958.00; 20000.00; 20000.00; 20000.00;   0.99; 1010.30; 195875.00;   0.50;
4.39; -82.59; 1006.74; 369.08; -1505.79; -240.10; -10.58;   4.12; -268.72; 21167.00; 19996.00; 19999.00; 19999.00; 20003.00; 20009.00;   0.99; 1010.14; 195875.00;   0.50;
-0.37; -72.96; 1008.70; -1240.93; -447.04; 101.15; -10.53;   3.95; -268.69; 1746.00; 19991.00; 19996.00; 20003.00; 20000.00; 19996.00;   1.00; 1011.33; 195875.00;   0.50;
-2.44; -71.37; 1010.04; -2623.43; -162.66; 1693.65; -10.47;   3.84; -268.71; 879.00; 20001.00; 19998.00; 19999.00; 20005.00; 19997.00;   1.00; 1012.56; 195875.00;   0.50;
-4.39; -69.17; 1010.89; -2146.55; -258.91; 1978.03; -10.50;   3.82; -268.71; 14029.00; 20067.00; 19929.00; 20012.00; 19987.00; 20003.00;   0.99; 1013.27; 195875.00;   0.50;
09:44:46
3.90; -30.50; 1011.50; -851.55; 349.21; 534.28; -10.44;   3.84; -268.75; 10560.00; 20001.00; 19994.00; 20003.00; 19996.00; 19999.00;   0.99; 1011.97; 195875.00;   0.50;
11.10;  10.25; 1007.96; 2823.45; 152.34; -966.35; -10.26;   3.77; -268.80; 60889.00; 20001.00; 20002.00; 20000.00; 19996.00; 20001.00;   0.98; 1008.08; 195875.00;   0.50;
12.08;  14.27; 1006.01; 2521.57; 401.71; -1294.47; -10.06;   3.61; -268.84; 7190.00; 20001.00; 19996.00; 19999.00; 19999.00; 20012.00;   0.98; 1006.19; 196829.00;   0.50;
20.01;  11.35; 1006.87; 675.33; 528.59; -541.97;  -9.94;   3.47; -268.89; 72112.00; 19987.00; 20001.00; 20040.00; 19985.00; 19972.00;   0.96; 1007.13; 196829.00;   0.50;
23.67;  12.81; 1004.79; -2304.05; 305.46; -353.85;  -9.86;   3.46; -268.90; 2819.00; 20003.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.96; 1005.15; 196829.00;   0.50;
24.16;  16.96; 1000.64; -2715.30; 467.34; -546.35;  -9.81;   3.55; -268.88; 85686.00; 20003.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.96; 1001.08; 196829.00;   0.50;
18.79;  13.91; 998.81; -1044.05; 353.59; -616.35;  -9.78;   3.59; -268.85; 15546.00; 19999.00; 20029.00; 19970.00; 20003.00; 20000.00;   0.97; 999.09; 196829.00;   0.50;
17.81;  11.22; 999.79; 128.45; -893.29; 206.15;  -9.77;   3.56; -268.82; 80165.00; 19996.00; 20026.00; 19984.00; 19987.00; 19999.00;   0.97; 1000.01; 196829.00;   0.50;
16.59;   6.95; 1002.11; 1502.20; -1606.41; 669.90;  -9.80;   3.48; -268.78; 25298.00; 19999.00; 20003.00; 19996.00; 20002.00; 20001.00;   0.97; 1002.27; 196829.00;   0.50;
17.93;  -1.22; 1011.62; 1174.07; -1374.54; 1063.65;  -9.83;   3.39; -268.72; 7409.00; 20019.00; 19990.00; 19986.00; 19999.00; 19999.00;   0.97; 1011.78; 196829.00;   0.50;
09:44:47
16.59;   1.10; 1012.11; -182.17; -1247.66; 1943.03;  -9.85;   3.35; -268.66; 69475.00; 20000.00; 20006.00; 19992.00; 19999.00; 19999.00;   0.97; 1012.25; 196829.00;   0.50;
6.59;  14.88; 1003.94; -335.30; -403.29; 976.15;  -9.87;   3.41; -268.59; 242.00; 20032.00; 19971.00; 19996.00; 19999.00; 19999.00;   0.99; 1004.07; 195597.00;   0.50;
9.76;  17.32; 1005.04; 504.70;  -9.54; 529.90;  -9.85;   3.46; -268.50; 78232.00; 20003.00; 20000.00; 19998.00; 19998.00; 19999.00;   0.98; 1005.23; 195597.00;   0.50;
12.32;  16.71; 1005.40; 784.70; 449.84; 1146.78;  -9.78;   3.51; -268.40; 31631.00; 19999.00; 19999.00; 20043.00; 19959.00; 19999.00;   0.98; 1005.62; 195597.00;   0.50;
11.10;  15.49; 1007.72; -1315.30; 1237.34; 796.78;  -9.61;   3.48; -268.36; 848.00; 20002.00; 20036.00; 19964.00; 19996.00; 19999.00;   0.98; 1007.90; 195597.00;   0.50;
7.81;   8.30; 1009.18; -794.67; 1141.09; 1124.90;  -9.36;   3.36; -268.38; 61772.00; 20003.00; 20121.00; 19877.00; 19998.00; 19999.00;   0.99; 1009.25; 195597.00;   0.50;
19.03;   9.64; 1005.52; 557.20; 668.59; -349.48;  -9.10;   3.28; -268.44; 8328.00; 19999.00; 19999.00; 20003.00; 20000.00; 20009.00;   0.97; 1005.75; 195597.00;   0.50;
20.50;   9.52; 1006.99; 631.58; 707.96; -410.73;  -8.92;   3.26; -268.48; 65982.00; 19990.00; 20079.00; 19919.00; 19998.00; 19999.00;   0.96; 1007.24; 195597.00;   0.50;
17.08;  -1.22; 1005.28; 434.70; -915.16; -384.48;  -8.86;   3.26; -268.47; 13208.00; 19999.00; 20012.00; 20027.00; 19966.00; 19997.00;   0.97; 1005.43; 195597.00;   0.50;
20.37; -10.00; 1007.72; -208.42; -1890.79;  26.77;  -8.91;   3.19; -268.45; 1631.00; 19996.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.96; 1007.98; 195597.00;   0.50;
09:44:48
30.01; -22.33; 1009.06; -68.42; -1825.16; 359.27;  -9.02;   3.10; -268.46; 13119.00; 19999.00; 19997.00; 20003.00; 19999.00; 20000.00;   0.95; 1009.76; 195597.00;   0.50;
24.16; -28.30; 1001.86; 145.95; -1707.04; 158.02;  -9.13;   3.02; -268.45; 20906.00; 19996.00; 20021.00; 19978.00; 20003.00; 19995.00;   0.96; 1002.55; 195895.00;   0.50;
26.84; -17.57; 1008.82; -374.67; -1208.29;  -3.85;  -9.20;   2.98; -268.46; 12611.00; 20003.00; 20000.00; 20000.00; 20000.00; 20000.00;   0.95; 1009.33; 195895.00;   0.50;
15.25; -24.64; 1011.01; -939.05; -683.29; -633.85;  -9.23;   2.96; -268.51; 9830.00; 20021.00; 19978.00; 19996.00; 20005.00; 19993.00;   0.97; 1011.43; 195895.00;   0.50;
15.62; -21.72; 1006.62; -304.67; -167.04; -1657.60;  -9.21;   2.90; -268.60; 16654.00; 20003.00; 19996.00; 20003.00; 20008.00; 19987.00;   0.97; 1006.98; 195895.00;   0.50;
16.23; -16.35; 1005.40; -492.80; -171.41; -1456.35;  -9.18;   2.83; -268.68; 5792.00; 20003.00; 20000.00; 20000.00; 19996.00; 20001.00;   0.97; 1005.67; 195895.00;   0.50;
10.61; -14.15; 1005.28; -120.92; -285.16; -1622.60;  -9.18;   2.78; -268.77; 6687.00; 20000.00; 20046.00; 19982.00; 19973.00; 19996.00;   0.98; 1005.44; 195895.00;   0.50;
8.17; -16.10; 1006.87; -164.67; -1050.79; -1346.97;  -9.23;   2.78; -268.88; 14823.00; 19999.00; 20014.00; 19979.00; 20003.00; 20000.00;   0.99; 1007.03; 195895.00;   0.50;
10.98; -16.84; 1009.18; -239.05; -1133.91; -528.85;  -9.26;   2.77; -269.00; 30732.00; 20011.00; 19989.00; 20000.00; 20002.00; 19993.00;   0.98; 1009.38; 195895.00;   0.50;
12.57; -14.64; 1007.23; -532.17; -455.79; -139.48;  -9.25;   2.76; -269.15; 10264.00; 19999.00; 20043.00; 19956.00; 20003.00; 19996.00;   0.98; 1007.42; 195895.00;   0.50;
09:44:49
11.83; -13.91; 1004.55;  89.08; -333.29; -345.10;  -9.21;   2.75; -269.32; 73552.00; 20003.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.98; 1004.71; 195895.00;   0.50;
10.98; -13.42; 1004.79; 592.20; -748.91; -992.60;  -9.19;   2.73; -269.48; 26183.00; 19999.00; 20042.00; 19959.00; 20005.00; 19993.00;   0.98; 1004.94; 195895.00;   0.50;
13.91; -16.10; 1005.77; 277.20; -648.29; -983.85;  -9.16;   2.69; -269.63; 20804.00; 19998.00; 20015.00; 19988.00; 20000.00; 19999.00;   0.97; 1005.99; 196804.00;   0.50;
14.15; -15.86; 1007.60; -575.92; -897.66; -1710.10;  -9.16;   2.64; -269.79; 1504.00; 19999.00; 20002.00; 20000.00; 20002.00; 19997.00;   0.97; 1007.82; 196804.00;   0.50;
10.61; -12.81; 1007.35; -904.05; -1225.79; -2593.85;  -9.21;   2.62; -269.93; 11395.00; 20000.00; 19996.00; 19999.00; 19999.00; 20032.00;   0.98; 1007.49; 196804.00;   0.50;
7.32; -10.74; 1005.52; -1074.68; -1098.91; -1941.97;  -9.28;   2.61; -270.05; 11072.00; 19966.00; 20003.00; 20052.00; 19948.00; 20000.00;   0.99; 1005.61; 196804.00;   0.50;
7.69; -10.00; 1005.04; -1057.18; -748.91; -423.85;  -9.37;   2.57; -270.18; 10596.00; 20000.00; 19996.00; 19999.00; 20005.00; 19994.00;   0.99; 1005.12; 196804.00;   0.50;
7.08;  -9.03; 1005.77; -335.30; -499.54; -778.22;  -9.45;   2.54; -270.31; 24942.00; 20003.00; 19996.00; 20003.00; 20000.00; 19996.00;   0.99; 1005.83; 196804.00;   0.50;
2.32;  -8.30; 1008.82; 141.58; -757.66; -1360.10;  -9.49;   2.52; -270.42; 3406.00; 19999.00; 20003.00; 19996.00; 20002.00; 20001.00;   1.00; 1008.85; 196804.00;   0.50;
-0.12;  -7.56; 1008.94; 504.70; -897.66; -852.60;  -9.44;   2.48; -270.51; 2430.00; 19996.00; 20013.00; 19986.00; 19999.00; 20044.00;   1.00; 1008.97; 196804.00;   0.50;
09:44:50
-0.98;  -7.20; 1008.09; 224.70; -337.66; 188.65;  -9.36;   2.46; -270.61; 922.00; 19957.00; 20058.00; 19943.00; 20009.00; 19991.00;   1.00; 1008.11; 196804.00;   0.50;
-1.46;  -7.81; 1006.62; 185.33;  77.96; 853.65;  -9.28;   2.44; -270.69; 1374.00; 20014.00; 19981.00; 20003.00; 19996.00; 20003.00;   1.00; 1006.65; 196804.00;   0.50;
-0.73;  -8.17; 1007.23;  23.45; -62.04; 411.77;  -9.21;   2.43; -270.76; 31625.00; 20045.00; 19950.00; 20003.00; 19996.00; 20047.00;   1.00; 1007.27; 199353.00;   0.50;
0.12;  -9.03; 1006.99; -269.67; -385.79; 241.15;  -9.11;   2.41; -270.81; 34759.00; 19952.00; 20003.00; 19996.00; 20005.00; 19993.00;   1.00; 1007.03; 199353.00;   0.50;
2.07;  -8.05; 1004.43; -540.92;  38.59; 328.65;  -9.03;   2.38; -270.82; 7069.00; 20003.00; 20000.00; 19996.00; 20003.00; 20000.00;   1.00; 1004.46; 199353.00;   0.50;
2.20;  -6.71; 1006.13; -339.67; 826.09;  13.65;  -8.96;   2.34; -270.80; 22862.00; 20158.00; 19840.00; 19998.00; 19999.00; 20001.00;   1.00; 1006.16; 199353.00;   0.50;
4.64;  -6.10; 1006.01; -59.67; 585.46; -362.60;  -8.88;   2.30; -270.75; 3148.00; 19998.00; 20003.00; 19996.00; 19999.00; 20002.00;   0.99; 1006.04; 199353.00;   0.50;
5.61;  -5.98; 1006.74; -418.42; 471.71; -467.60;  -8.77;   2.26; -270.69; 83709.00; 19999.00; 20001.00; 19997.00; 20003.00; 19996.00;   0.99; 1006.78; 199353.00;   0.50;
7.56;  -5.37; 1006.01; -930.30; 716.71; 249.90;  -8.67;   2.23; -270.62; 23837.00; 20003.00; 19996.00; 19999.00; 20005.00; 19993.00;   0.99; 1006.05; 199353.00;   0.50;
7.56;  -5.37; 1007.60; -715.92; 690.46; 704.90;  -8.58;   2.19; -270.53; 29223.00; 19999.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.99; 1007.64; 199353.00;   0.50;
09:44:51
9.39;  -5.86; 1005.77; -24.67; -499.54; 1212.40;  -8.52;   2.13; -270.43; 10781.00; 20002.00; 20000.00; 19995.00; 20003.00; 20041.00;   0.98; 1005.83; 199353.00;   0.50;
8.54;  -5.12; 1008.82;  36.58; -814.54; 2004.28;  -8.49;   2.07; -270.29; 2886.00; 19959.00; 19999.00; 19998.00; 20003.00; 20000.00;   0.98; 1008.87; 199353.00;   0.50;
7.93;  -3.54; 1007.11; -85.92; -276.41; 2774.27;  -8.46;   2.00; -270.13; 6959.00; 20000.00; 20025.00; 19972.00; 19996.00; 20003.00;   0.99; 1007.15; 196672.00;   0.50;
6.83;  -0.98; 1006.01; 561.58; -53.29; 2669.27;  -8.42;   1.94; -269.96; 3270.00; 19996.00; 20003.00; 19996.00; 20005.00; 20034.00;   0.99; 1006.04; 196672.00;   0.50;
5.12;   0.12; 1007.11; 1077.82; -552.04; 2809.27;  -8.35;   1.86; -269.77; 36330.00; 19962.00; 19996.00; 20003.00; 20000.00; 19996.00;   0.99; 1007.12; 196672.00;   0.50;
4.15;  -0.61; 1006.62; 229.08; -22.66; 2730.52;  -8.26;   1.82; -269.58; 15399.00; 20003.00; 20000.00; 20018.00; 19981.00; 19999.00;   0.99; 1006.63; 196672.00;   0.50;
6.59;  -2.93; 1004.18; -645.92; 1171.71; 2411.15;  -8.13;   1.78; -269.39; 9219.00; 19996.00; 19999.00; 20103.00; 19899.00; 19996.00;   0.99; 1004.21; 196672.00;   0.50;
6.83;  -3.66; 1005.40; -917.17; 1600.46; 1453.03;  -7.98;   1.74; -269.19; 45950.00; 20003.00; 20039.00; 19956.00; 20003.00; 20038.00;   0.99; 1005.43; 196672.00;   0.50;
9.03;  -4.03; 1007.11; -1017.80; 1359.84; 748.65;  -7.81;   1.71; -269.00; 25744.00; 19961.00; 20000.00; 20000.00; 20002.00; 19993.00;   0.98; 1007.16; 196672.00;   0.50;
9.03;  -4.03; 1007.11; -982.80; 1526.09; 910.53;  -7.63;   1.69; -268.78; 125873.00; 20021.00; 19978.00; 19999.00; 19999.00; 20003.00;   0.98; 1007.16; 196672.00;   0.50;
09:44:52
11.47;  -4.03; 1007.35; -851.55; 1797.34; 1330.53;  -7.46;   1.67; -268.58; 23590.00; 19999.00; 19997.00; 20003.00; 19996.00; 20003.00;   0.98; 1007.43; 196672.00;   0.50;
13.05;  -3.90; 1006.99;  54.08; 1031.71; 1842.40;  -7.32;   1.64; -268.36; 14785.00; 19996.00; 19999.00; 20003.00; 20037.00; 19958.00;   0.98; 1007.08; 196092.00;   0.50;
14.15;  -3.17; 1007.23; 325.33; 436.71; 1824.90;  -7.18;   1.53; -268.11; 15801.00; 20003.00; 19996.00; 19999.00; 19999.00; 20003.00;   0.97; 1007.34; 196092.00;   0.50;
14.40;  -3.05; 1005.04;  19.08; 751.71; 2629.90;  -7.01;   1.40; -267.87; 48249.00; 19996.00; 20007.00; 19992.00; 20158.00; 19840.00;   0.97; 1005.14; 196092.00;   0.50;
14.40;  -2.93; 1006.26; -160.30; 1049.21; 3154.90;  -6.87;   1.31; -267.62; 29873.00; 19999.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.97; 1006.36; 196092.00;   0.50;
15.98;  -0.61; 1003.82; -15.92; 624.84; 3111.15;  -6.76;   1.25; -267.38; 25458.00; 19999.00; 19999.00; 20003.00; 19999.00; 19999.00;   0.97; 1003.94; 196092.00;   0.50;
16.59;   3.05; 1005.77; 259.70; 165.46; 3067.40;  -6.64;   1.19; -267.12; 6629.00; 20002.00; 19996.00; 19999.00; 19999.00; 19999.00;   0.97; 1005.91; 196092.00;   0.50;
17.32;   6.59; 1006.74; -42.17; 563.59; 3115.52;  -6.51;   1.12; -266.86; 4559.00; 20003.00; 20042.00; 19953.00; 19999.00; 19999.00;   0.97; 1006.91; 196092.00;   0.50;
16.59;   7.81; 1005.16; -120.92; 1276.71; 2411.15;  -6.40;   1.06; -266.61; 2437.00; 20004.00; 20007.00; 19990.00; 20002.00; 19997.00;   0.97; 1005.33; 196092.00;   0.50;
19.64;   9.76; 1005.40; -173.42; 904.84; 1531.78;  -6.31;   1.01; -266.38; 32353.00; 20000.00; 19996.00; 20051.00; 19950.00; 20007.00;   0.96; 1005.64; 196092.00;   0.50;
09:44:53
20.25;  12.44; 1006.87; -545.30; 397.34; 963.03;  -6.20;   0.96; -266.15; 26288.00; 19989.00; 20003.00; 20050.00; 19988.00; 19960.00;   0.96; 1007.15; 196092.00;   0.50;
20.62;  14.52; 1009.43; -1065.93; 878.59; 814.28;  -6.07;   0.89; -265.94; 4639.00; 20000.00; 19996.00; 20048.00; 19950.00; 20003.00;   0.96; 1009.74; 195817.00;   0.50;
22.45;  16.59; 1006.01; -1520.93; 1276.71; 1041.78;  -5.97;   0.83; -265.77; 22688.00; 20017.00; 19982.00; 19996.00; 19999.00; 20003.00;   0.96; 1006.40; 195817.00;   0.50;
21.11;  20.62; 1007.84; -1013.42; 716.71; 1155.53;  -5.90;   0.80; -265.63; 15732.00; 20000.00; 19996.00; 20003.00; 20087.00; 19911.00;   0.96; 1008.27; 195817.00;   0.50;
19.52;  22.94; 1008.45; -230.30; -350.79; 1413.65;  -5.83;   0.77; -265.49; 19863.00; 20033.00; 19963.00; 20003.00; 19996.00; 20003.00;   0.96; 1008.90; 195817.00;   0.50;
18.54;  26.35; 1009.79; 552.83; -429.54; 1785.53;  -5.76;   0.72; -265.38; 18632.00; 19996.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.97; 1010.31; 195817.00;   0.50;
19.52;  27.57; 1008.70; 465.33;  77.96; 2306.15;  -5.69;   0.67; -265.32; 10316.00; 20001.00; 20002.00; 19996.00; 19999.00; 20003.00;   0.96; 1009.26; 195817.00;   0.50;
19.52;  28.79; 1006.99; 824.08; -18.29; 2262.40;  -5.62;   0.61; -265.27; 1759.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.96; 1007.59; 195817.00;   0.50;
19.03;  34.16; 1006.74; 732.20; -670.16; 1667.40;  -5.56;   0.57; -265.22; 10657.00; 20001.00; 19999.00; 20002.00; 20002.00; 19997.00;   0.97; 1007.50; 195817.00;   0.50;
18.79;  35.14; 1005.16; 277.20; -836.41; 984.90;  -5.52;   0.54; -265.17; 10238.00; 20000.00; 20000.00; 20000.00; 19996.00; 20003.00;   0.97; 1005.95; 195817.00;   0.50;
09:44:54
18.30;  35.01; 1006.26; -326.55; -118.91; 368.02;  -5.53;   0.54; -265.11; 2466.00; 20001.00; 20013.00; 19981.00; 20003.00; 19996.00;   0.97; 1007.03; 195817.00;   0.50;
19.03;  34.40; 1004.67; -759.67;  91.09; 468.65;  -5.57;   0.56; -265.03; 912.00; 20003.00; 19996.00; 20006.00; 19994.00; 19999.00;   0.97; 1005.44; 195817.00;   0.50;
18.18;  32.70; 1002.84; -759.67; -324.54; -226.98;  -5.63;   0.58; -264.94; 1555.00; 20001.00; 20036.00; 19964.00; 19996.00; 20110.00;   0.97; 1003.54; 197130.00;   0.50;
16.84;  31.48; 1005.16; -374.67; -468.91; -839.47;  -5.65;   0.58; -264.86; 32945.00; 19889.00; 20019.00; 19979.00; 20005.00; 19993.00;   0.97; 1005.79; 197130.00;   0.50;
15.86;  27.33; 1003.21; -632.80;  95.46; -288.23;  -5.67;   0.57; -264.78; 13514.00; 20003.00; 19998.00; 20002.00; 19996.00; 20012.00;   0.97; 1003.70; 197130.00;   0.50;
13.54;  22.69; 1004.67; -812.17; 581.09; 105.52;  -5.66;   0.58; -264.73; 12755.00; 19985.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.02; 197130.00;   0.50;
11.96;  19.40; 1005.28; -138.42; 187.34; 123.02;  -5.60;   0.56; -264.70; 9855.00; 20000.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.54; 197130.00;   0.50;
10.74;  18.67; 1006.74; 277.20; -267.66; 910.53;  -5.51;   0.53; -264.69; 92610.00; 19996.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.98; 1006.97; 197130.00;   0.50;
8.54;  14.52; 1005.40; 574.70; 200.46; 1304.28;  -5.44;   0.52; -264.70; 22187.00; 19999.00; 20003.00; 19996.00; 20143.00; 19855.00;   0.98; 1005.54; 197130.00;   0.50;
7.32;  13.54; 1007.23; 517.83; -223.91; 818.65;  -5.38;   0.50; -264.72; 1864.00; 19999.00; 20003.00; 20000.00; 19996.00; 19999.00;   0.99; 1007.35; 197130.00;   0.50;
09:44:55
7.56;  12.93; 1007.48; 198.45; -534.54; 538.65;  -5.32;   0.49; -264.73; 32619.00; 20012.00; 20006.00; 19985.00; 20000.00; 19996.00;   0.99; 1007.59; 197130.00;   0.50;
7.56;  12.93; 1007.48; -186.55; -53.29; 499.27;  -5.27;   0.47; -264.71; 132760.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1007.59; 197130.00;   0.50;
9.39;  12.69; 1007.35; -383.42; 458.59;  22.40;  -5.25;   0.45; -264.67; 11829.00; 20034.00; 19967.00; 20001.00; 19999.00; 20001.00;   0.98; 1007.48; 198554.00;   0.50;
10.86;  12.08; 1006.38; -593.42; 213.59; -620.72;  -5.25;   0.43; -264.63; 9737.00; 20001.00; 20000.00; 19996.00; 20005.00; 19997.00;   0.98; 1006.51; 198554.00;   0.50;
12.57;  12.44; 1005.65; -969.67; -153.91; -830.72;  -5.24;   0.42; -264.56; 7233.00; 19996.00; 20003.00; 20000.00; 20000.00; 19998.00;   0.98; 1005.80; 198554.00;   0.50;
13.66;  12.08; 1006.99; -965.30;  38.59; -226.98;  -5.23;   0.43; -264.48; 4199.00; 20002.00; 20000.00; 20000.00; 20004.00; 19992.00;   0.98; 1007.15; 198554.00;   0.50;
13.91;  11.96; 1005.77; -873.42; 388.59; -69.48;  -5.24;   0.44; -264.42; 71552.00; 20048.00; 19975.00; 19977.00; 19997.00; 19999.00;   0.97; 1005.94; 198554.00;   0.50;
14.40;  10.86; 1004.55; -81.55; -202.04; 201.77;  -5.24;   0.44; -264.37; 68596.00; 19999.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.97; 1004.71; 198554.00;   0.50;
13.66;  10.25; 1006.13;  93.45; -661.41; 416.15;  -5.23;   0.42; -264.34; 66798.00; 19999.00; 20003.00; 19996.00; 20002.00; 19997.00;   0.98; 1006.28; 198554.00;   0.50;
12.93;   9.03; 1005.52; 587.83; -377.04; 993.65;  -5.19;   0.39; -264.32; 12416.00; 20003.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.65; 198554.00;   0.50;
09:44:56
12.57;   8.66; 1006.50; 544.08; 266.09; 1264.90;  -5.12;   0.37; -264.32; 43603.00; 20028.00; 19968.00; 20003.00; 19996.00; 20035.00;   0.98; 1006.62; 198554.00;   0.50;
11.96;   8.30; 1007.23; 719.08; -35.79; 1015.53;  -5.06;   0.35; -264.34; 876.00; 19968.00; 19996.00; 20045.00; 19956.00; 19997.00;   0.98; 1007.34; 195579.00;   0.50;
11.47;   7.56; 1006.99; 579.08; -407.66; 661.15;  -4.99;   0.31; -264.32; 3995.00; 20015.00; 19983.00; 20003.00; 20041.00; 19954.00;   0.98; 1007.08; 195579.00;   0.50;
10.98;   6.83; 1005.52;  19.08; -105.79; 403.02;  -4.92;   0.29; -264.32; 24136.00; 20033.00; 19965.00; 20003.00; 19999.00; 20001.00;   0.98; 1005.61; 195579.00;   0.50;
10.49;   6.10; 1006.38; -256.55; 309.84; 389.90;  -4.90;   0.26; -264.31; 33355.00; 20033.00; 19963.00; 20003.00; 20027.00; 19968.00;   0.98; 1006.45; 195579.00;   0.50;
9.88;   5.12; 1005.52; -405.30; 147.96; -349.48;  -4.90;   0.24; -264.28; 14108.00; 19999.00; 20003.00; 19996.00; 20045.00; 19959.00;   0.98; 1005.59; 195579.00;   0.50;
9.52;   4.88; 1005.16; -860.30; -359.54; -572.60;  -4.89;   0.21; -264.23; 29848.00; 19998.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.98; 1005.21; 195579.00;   0.50;
9.52;   4.88; 1006.26; -1227.80;  34.21; -485.10;  -4.88;   0.21; -264.18; 27419.00; 19999.00; 19999.00; 20003.00; 20014.00; 19989.00;   0.98; 1006.31; 195579.00;   0.50;
