ESTABILIDAD;03/10/2025 09:47:31;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
12.44;   9.76; 1006.50; -1901.29; 8112.21; 19913.07;   9.02;  21.17; 2476.62; 1553.00; 20000.00; 19998.00; 20078.00; 19921.00; 20003.00;   0.98; 1006.62; 193074.00;   0.50;
12.57;   9.88; 1006.87; -1936.29; 8085.96; 19930.57;   9.03;  21.15; 2478.84; 21500.00; 19999.00; 19998.00; 20042.00; 19959.00; 19996.00;   0.98; 1006.99; 193074.00;   0.50;
12.93;   8.66; 1006.13; -1840.04; 7862.84; 20092.45;   9.01;  21.14; 2481.07; 56053.00; 19999.00; 20000.00; 20002.00; 19996.00; 19999.00;   0.98; 1006.25; 193074.00;   0.50;
09:47:43
13.42;   8.54; 1005.65; -1892.54; 7766.59; 20048.70;   8.96;  21.14; 2483.33; 66103.00; 19999.00; 20000.00; 20001.00; 19997.00; 19999.00;   0.98; 1005.77; 193074.00;   0.50;
13.54;   9.15; 1005.77; -2478.79; 8387.84; 19619.95;   8.95;  21.14; 2485.55; 46021.00; 20000.00; 20001.00; 19998.00; 20002.00; 19997.00;   0.98; 1005.90; 193074.00;   0.50;
13.42;   9.27; 1004.79; -2163.79; 8094.71; 19878.07;   8.96;  21.13; 2487.77; 97981.00; 20001.00; 19996.00; 19999.00; 19999.00; 20033.00;   0.98; 1004.92; 196998.00;   0.50;
14.03;  10.74; 1005.40; -2093.79; 7915.34; 20031.20;   8.93;  21.13; 2490.00; 41489.00; 19970.00; 19996.00; 20261.00; 19821.00; 19915.00;   0.97; 1005.56; 196998.00;   0.50;
14.03;  11.10; 1005.04; -1796.29; 7893.46; 20109.95;   8.90;  21.12; 2492.24; 45001.00; 19999.00; 19999.00; 20000.00; 20001.00; 19997.00;   0.97; 1005.20; 196998.00;   0.50;
14.40;   9.64; 1004.55; -2334.41; 8256.59; 19786.20;   8.88;  21.13; 2494.47; 38678.00; 20021.00; 19978.00; 20000.00; 20001.00; 19997.00;   0.97; 1004.70; 196998.00;   0.50;
15.13;   9.39; 1003.69; -2273.16; 8295.96; 19808.07;   8.91;  21.11; 2496.67; 2635.00; 19999.00; 20000.00; 19998.00; 20003.00; 19997.00;   0.97; 1003.85; 196998.00;   0.50;
14.64;  11.47; 1004.30; -2032.54; 8059.71; 20175.57;   8.92;  21.11; 2498.89; 1211.00; 20043.00; 19955.00; 19998.00; 20000.00; 20002.00;   0.97; 1004.48; 196998.00;   0.50;
14.64;  10.98; 1005.77; -1901.29; 7749.09; 20508.07;   8.90;  21.10; 2501.12; 16420.00; 19999.00; 20029.00; 19967.00; 20003.00; 20000.00;   0.97; 1005.93; 196998.00;   0.50;
14.76;   9.52; 1004.79; -1743.79; 7945.96; 20144.95;   8.88;  21.09; 2503.36; 13530.00; 19997.00; 20074.00; 19925.00; 19999.00; 20002.00;   0.97; 1004.95; 196998.00;   0.50;
09:47:44
15.01;   9.76; 1006.01; -1910.04; 8138.46; 19974.32;   8.89;  21.09; 2505.57; 25239.00; 19996.00; 20003.00; 20019.00; 19979.00; 19997.00;   0.97; 1006.17; 196998.00;   0.50;
14.76;   9.76; 1006.01; -1958.16; 7994.09; 20175.57;   8.91;  21.07; 2507.79; 1549.00; 19999.00; 20003.00; 19996.00; 19999.00; 20000.00;   0.97; 1006.17; 193977.00;   0.50;
14.64;  10.86; 1005.04; -1634.41; 7827.84; 20118.70;   8.88;  21.09; 2510.02; 4717.00; 20001.00; 19997.00; 20000.00; 20001.00; 19998.00;   0.97; 1005.20; 193977.00;   0.50;
14.88;  10.61; 1005.16; -1866.29; 7972.21; 20053.07;   8.87;  21.10; 2512.25; 19810.00; 20001.00; 19999.00; 20002.00; 19999.00; 20001.00;   0.97; 1005.32; 193977.00;   0.50;
14.88;  10.74; 1006.01; -1616.91; 8002.84; 19996.20;   8.87;  21.09; 2514.47; 1342.00; 20023.00; 20014.00; 19957.00; 20003.00; 19995.00;   0.97; 1006.18; 193977.00;   0.50;
15.01;   9.76; 1005.04; -1669.41; 7950.34; 20074.95;   8.88;  21.07; 2516.68; 13447.00; 20003.00; 19996.00; 19999.00; 19999.00; 20000.00;   0.97; 1005.20; 193977.00;   0.50;
14.15;  10.37; 1005.16; -1691.29; 7744.71; 20324.32;   8.87;  21.07; 2518.91; 16906.00; 19998.00; 20000.00; 20001.00; 19997.00; 20040.00;   0.97; 1005.31; 193977.00;   0.50;
15.25;  10.13; 1006.26; -2102.54; 7797.21; 20284.95;   8.85;  21.07; 2521.14; 20956.00; 19960.00; 19999.00; 20002.00; 19997.00; 20001.00;   0.97; 1006.42; 193977.00;   0.50;
15.86;   9.88; 1004.43; -2098.16; 7950.34; 20057.45;   8.84;  21.08; 2523.36; 20625.00; 19997.00; 20000.00; 20229.00; 19773.00; 20022.00;   0.97; 1004.60; 193977.00;   0.50;
16.23;  10.61; 1005.28; -1940.66; 8107.84; 20009.32;   8.84;  21.08; 2525.58; 1361.00; 19973.00; 20185.00; 19817.00; 20043.00; 19956.00;   0.97; 1005.47; 193977.00;   0.50;
09:47:45
16.47;  12.20; 1004.79; -1853.16; 7963.46; 20074.95;   8.85;  21.07; 2527.79; 2293.00; 19998.00; 20001.00; 19997.00; 19999.00; 20000.00;   0.97; 1005.00; 193977.00;   0.50;
16.10;  12.44; 1003.69; -1726.29; 7762.21; 20162.45;   8.84;  21.06; 2530.01; 1484.00; 20001.00; 19997.00; 19999.00; 19999.00; 20130.00;   0.97; 1003.90; 193443.00;   0.50;
16.35;  12.57; 1003.21; -2058.79; 7836.59; 20184.32;   8.82;  21.06; 2532.25; 47195.00; 19871.00; 20009.00; 20014.00; 19972.00; 19998.00;   0.97; 1003.42; 193443.00;   0.50;
16.23;   9.15; 1004.91; -1870.66; 7954.71; 20035.57;   8.82;  21.05; 2534.46; 26413.00; 20105.00; 19899.00; 19996.00; 20005.00; 19993.00;   0.97; 1005.09; 193443.00;   0.50;
16.10;   8.91; 1004.91; -1945.04; 7976.59; 20061.82;   8.82;  21.04; 2536.67; 76534.00; 19999.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.97; 1005.08; 193443.00;   0.50;
16.59;  10.00; 1004.55; -2085.04; 7989.71; 20048.70;   8.82;  21.04; 2538.88; 786.00; 19999.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.97; 1004.73; 193443.00;   0.50;
16.71;   9.64; 1004.30; -2163.79; 7910.96; 19983.07;   8.82;  21.04; 2541.10; 1543.00; 19997.00; 19998.00; 19999.00; 20003.00; 19999.00;   0.97; 1004.49; 193443.00;   0.50;
16.59;   8.54; 1003.45; -2076.29; 7954.71; 19978.70;   8.81;  21.03; 2543.31; 1658.00; 19998.00; 19998.00; 20029.00; 19973.00; 19998.00;   0.97; 1003.62; 193443.00;   0.50;
16.35;   8.54; 1003.69; -2023.79; 7932.84; 20092.45;   8.81;  21.01; 2545.53; 20094.00; 19998.00; 19998.00; 20003.00; 20001.00; 19996.00;   0.97; 1003.86; 193443.00;   0.50;
16.23;   8.91; 1004.30; -1861.91; 7862.84; 20149.32;   8.81;  21.00; 2547.74; 576.00; 19998.00; 19999.00; 20003.00; 19997.00; 20001.00;   0.97; 1004.47; 193443.00;   0.50;
09:47:46
16.23;   9.52; 1003.57; -2395.66; 8151.59; 19895.57;   8.83;  20.97; 2549.95; 67359.00; 20000.00; 19997.00; 20002.00; 20025.00; 19990.00;   0.97; 1003.75; 193443.00;   0.50;
16.59;   9.52; 1004.18; -2474.41; 8024.71; 20083.70;   8.85;  20.92; 2552.16; 59504.00; 19980.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.97; 1004.36; 194300.00;   0.50;
16.71;   8.78; 1003.69; -1538.16; 7735.96; 19987.45;   8.83;  20.92; 2554.38; 11878.00; 19999.00; 20003.00; 19999.00; 19998.00; 20001.00;   0.97; 1003.87; 194300.00;   0.50;
16.47;   8.42; 1003.33; -2544.41; 7963.46; 19851.82;   8.82;  20.92; 2556.59; 51562.00; 19997.00; 19999.00; 20000.00; 20033.00; 19964.00;   0.97; 1003.50; 194300.00;   0.50;
16.59;   8.17; 1003.82; -3695.04; 8138.46; 19961.20;   8.80;  20.90; 2558.83; 2291.00; 20003.00; 19996.00; 19999.00; 20010.00; 19989.00;   0.97; 1003.99; 194300.00;   0.50;
16.35;   8.05; 1002.84; -1791.91; 8169.09; 19484.32;   8.81;  20.95; 2561.02; 68495.00; 20000.00; 20001.00; 19996.00; 20006.00; 19992.00;   0.97; 1003.01; 194300.00;   0.50;
16.10;   8.30; 1003.08; -1503.16; 8037.84; 19952.45;   8.84;  20.97; 2563.21; 2742.00; 20000.00; 20061.00; 19936.00; 19999.00; 20000.00;   0.97; 1003.25; 194300.00;   0.50;
16.59;   8.91; 1003.08; -1043.79; 7613.46; 20136.20;   8.83;  20.91; 2565.45; 206.00; 20001.00; 19998.00; 19998.00; 20003.00; 19996.00;   0.97; 1003.26; 194300.00;   0.50;
16.47;   8.78; 1002.23; -1013.16; 7827.84; 20109.95;   8.82;  20.85; 2567.68; 10473.00; 20003.00; 19996.00; 20003.00; 20000.00; 20000.00;   0.97; 1002.40; 194300.00;   0.50;
16.84;   8.91; 1002.47; -1236.29; 7797.21; 20223.70;   8.82;  20.84; 2569.90; 8976.00; 19996.00; 20000.00; 20001.00; 19997.00; 20000.00;   0.97; 1002.65; 194300.00;   0.50;
09:47:47
16.71;   8.66; 1003.57; -2443.79; 8282.84; 20105.57;   8.86;  20.83; 2572.07; 21665.00; 20001.00; 20001.00; 19999.00; 19998.00; 20046.00;   0.97; 1003.75; 194300.00;   0.50;
15.86;   7.69; 1004.06; -1826.91; 7766.59; 20337.45;   8.88;  20.82; 2574.27; 338.00; 19951.00; 19999.00; 20037.00; 19964.00; 19997.00;   0.97; 1004.21; 194851.00;   0.50;
15.98;   6.83; 1004.18; -1962.54; 7902.21; 19943.70;   8.85;  20.87; 2576.49; 33030.00; 20024.00; 20004.00; 19970.00; 20003.00; 20000.00;   0.97; 1004.33; 194851.00;   0.50;
16.10;   5.86; 1003.82; -1945.04; 8160.34; 19930.57;   8.87;  20.83; 2578.71; 15668.00; 19996.00; 20028.00; 19973.00; 20000.00; 20001.00;   0.97; 1003.96; 194851.00;   0.50;
16.47;   5.86; 1001.99; -1520.66; 8024.71; 19895.57;   8.89;  20.82; 2580.91; 14447.00; 19996.00; 20000.00; 20002.00; 20048.00; 19951.00;   0.97; 1002.14; 194851.00;   0.50;
16.84;   6.34; 1002.23; -1936.29; 7889.09; 20188.70;   8.90;  20.82; 2583.11; 48160.00; 20016.00; 19980.00; 20003.00; 20042.00; 19952.00;   0.97; 1002.39; 194851.00;   0.50;
16.59;  13.30; 996.01; -1787.54; 7823.46; 20249.95;   8.89;  20.82; 2585.34; 2701.00; 20000.00; 19999.00; 19999.00; 20003.00; 19997.00;   0.97; 996.23; 194851.00;   0.50;
15.86;  13.30; 999.18; -1953.79; 8291.59; 19794.95;   8.90;  20.81; 2587.54; 7599.00; 20001.00; 20001.00; 19996.00; 19999.00; 20000.00;   0.97; 999.39; 194851.00;   0.50;
15.86;  15.13; 1002.35; -1358.79; 8173.46; 18937.45;   8.92;  20.78; 2589.76; 1261.00; 20007.00; 19994.00; 20274.00; 19727.00; 19995.00;   0.97; 1002.59; 194851.00;   0.50;
15.86;  10.74; 1004.79; -1778.79; 8090.34; 19497.45;   8.91;  20.76; 2591.99; 34014.00; 20000.00; 20022.00; 19976.00; 20023.00; 19975.00;   0.97; 1004.97; 194851.00;   0.50;
09:47:48
15.62;  12.44; 1006.62; -2448.16; 8230.34; 19204.32;   8.91;  20.77; 2594.21; 864.00; 20001.00; 19999.00; 19998.00; 20137.00; 19862.00;   0.97; 1006.82; 194851.00;   0.50;
15.25;  14.15; 1006.38; -2505.04; 8042.21; 19974.32;   8.88;  20.80; 2596.45; 4819.00; 20001.00; 19997.00; 20003.00; 19996.00; 20000.00;   0.97; 1006.59; 193877.00;   0.50;
15.25;  14.15; 1006.38; -1809.41; 8659.09; 18289.95;   8.91;  20.80; 2598.65; 104864.00; 20036.00; 19962.00; 19999.00; 20012.00; 20001.00;   0.97; 1006.59; 193877.00;   0.50;
15.62;  13.54; 1005.28; -1446.29; 7867.21; 19983.07;   8.90;  20.76; 2600.90; 43920.00; 19990.00; 19996.00; 20003.00; 19998.00; 19997.00;   0.97; 1005.49; 193877.00;   0.50;
15.49;  13.66; 1006.50; -724.41; 8090.34; 18569.95;   8.88;  20.74; 2603.15; 6493.00; 20029.00; 19969.00; 20003.00; 19996.00; 20000.00;   0.97; 1006.71; 193877.00;   0.50;
15.62;  12.08; 1005.77; -2356.29; 8081.59; 19729.32;   8.88;  20.73; 2605.38; 23714.00; 20045.00; 19956.00; 19997.00; 19999.00; 20001.00;   0.97; 1005.96; 193877.00;   0.50;
15.37;  13.66; 1005.16; -2146.29; 8011.59; 20136.20;   8.87;  20.75; 2607.62; 18588.00; 19998.00; 19998.00; 20000.00; 19998.00; 20000.00;   0.97; 1005.37; 193877.00;   0.50;
15.37;  12.20; 1005.52; -1805.04; 8387.84; 18740.57;   8.89;  20.76; 2609.82; 15257.00; 19998.00; 20000.00; 20002.00; 19996.00; 20000.00;   0.97; 1005.72; 193877.00;   0.50;
15.25;  13.42; 1005.77; -2041.29; 8011.59; 20201.82;   8.87;  20.74; 2612.07;  65.00; 20001.00; 19997.00; 20036.00; 19966.00; 19997.00;   0.97; 1005.97; 193877.00;   0.50;
15.49;  13.66; 1006.01; -698.16; 8042.21; 19348.70;   8.87;  20.71; 2614.30; 14355.00; 20001.00; 19997.00; 20003.00; 19996.00; 20000.00;   0.97; 1006.22; 193877.00;   0.50;
09:47:49
15.37;  12.57; 1006.50; -1433.16; 8230.34; 19331.20;   8.87;  20.69; 2616.52; 26479.00; 19998.00; 20000.00; 20002.00; 19997.00; 20001.00;   0.97; 1006.70; 193877.00;   0.50;
15.37;  13.05; 1006.74; -2658.16; 8155.96; 19930.57;   8.86;  20.67; 2618.76; 1972.00; 19998.00; 20001.00; 19997.00; 19999.00; 20000.00;   0.97; 1006.95; 194758.00;   0.50;
15.37;  13.79; 1006.74; -1490.04; 7959.09; 19335.57;   8.87;  20.69; 2620.97; 21425.00; 20050.00; 19951.00; 20003.00; 20110.00; 19885.00;   0.97; 1006.96; 194758.00;   0.50;
15.01;  13.18; 1006.50; -1756.91; 7994.09; 19926.20;   8.86;  20.69; 2623.20; 3047.00; 20001.00; 20106.00; 19905.00; 19990.00; 19993.00;   0.97; 1006.70; 194758.00;   0.50;
15.37;  12.69; 1006.99; -2176.91; 8169.09; 19602.45;   8.85;  20.66; 2625.45; 17551.00; 19999.00; 20003.00; 19997.00; 20040.00; 19961.00;   0.97; 1007.19; 194758.00;   0.50;
15.25;  12.69; 1006.26; -1065.66; 8160.34; 18666.20;   8.87;  20.65; 2627.67; 5325.00; 20036.00; 19961.00; 20004.00; 19993.00; 20040.00;   0.97; 1006.45; 194758.00;   0.50;
15.25;  12.81; 1006.50; -1721.91; 7893.46; 19974.32;   8.87;  20.65; 2629.89; 29024.00; 19961.00; 19997.00; 20012.00; 19991.00; 19996.00;   0.97; 1006.70; 194758.00;   0.50;
15.37;  13.42; 1006.99; -2356.29; 8099.09; 19856.20;   8.85;  20.64; 2632.15; 61841.00; 19999.00; 20000.00; 20001.00; 19997.00; 19999.00;   0.97; 1007.19; 194758.00;   0.50;
15.49;  13.42; 1006.50; -1328.16; 8317.84; 18543.70;   8.87;  20.64; 2634.36; 8538.00; 20003.00; 19996.00; 19999.00; 20001.00; 20001.00;   0.97; 1006.71; 194758.00;   0.50;
15.37;  13.42; 1006.62; -1730.66; 7858.46; 20009.32;   8.89;  20.64; 2636.57; 22466.00; 19996.00; 19999.00; 19999.00; 20005.00; 19996.00;   0.97; 1006.83; 194758.00;   0.50;
09:47:50
15.13;  13.30; 1006.50; -2286.29; 7937.21; 20184.32;   8.87;  20.63; 2638.83; 2272.00; 19999.00; 20001.00; 19996.00; 19999.00; 20000.00;   0.97; 1006.70; 194758.00;   0.50;
15.62;  12.69; 1006.13; -1293.16; 8142.84; 18705.57;   8.88;  20.62; 2641.05; 368.00; 20002.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.97; 1006.34; 194417.00;   0.50;
15.62;  12.93; 1006.38; -1892.54; 7924.09; 19803.70;   8.89;  20.63; 2643.26; 13366.00; 20002.00; 19996.00; 20000.00; 20002.00; 19999.00;   0.97; 1006.58; 194417.00;   0.50;
15.49;  13.18; 1006.26; -2408.79; 7985.34; 20223.70;   8.89;  20.62; 2645.51; 47110.00; 19998.00; 20016.00; 19982.00; 20003.00; 19995.00;   0.97; 1006.46; 194417.00;   0.50;
15.25;  13.42; 1006.50; -1017.54; 7994.09; 19094.95;   8.89;  20.62; 2647.73; 10579.00; 19999.00; 19999.00; 20003.00; 19996.00; 20000.00;   0.97; 1006.71; 194417.00;   0.50;
15.13;  13.42; 1006.26; -1669.41; 8033.46; 19650.57;   8.90;  20.63; 2649.96; 571.00; 19998.00; 20000.00; 20002.00; 19996.00; 20003.00;   0.97; 1006.46; 194417.00;   0.50;
15.37;  12.81; 1006.26; -2430.66; 8147.21; 19786.20;   8.90;  20.61; 2652.20; 1341.00; 19999.00; 19998.00; 20002.00; 19997.00; 20001.00;   0.97; 1006.45; 194417.00;   0.50;
15.49;  13.42; 1006.38; -1223.16; 7932.84; 19261.20;   8.91;  20.60; 2654.42; 19846.00; 20001.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.97; 1006.59; 194417.00;   0.50;
15.49;  13.18; 1006.26; -1783.16; 8033.46; 19755.57;   8.92;  20.60; 2656.65; 1773.00; 19996.00; 20000.00; 20085.00; 19916.00; 20000.00;   0.97; 1006.46; 194417.00;   0.50;
15.37;  13.05; 1006.01; -2487.54; 8225.96; 19440.57;   8.91;  20.61; 2658.89; 11845.00; 19999.00; 19998.00; 20002.00; 19997.00; 19999.00;   0.97; 1006.21; 194417.00;   0.50;
09:47:51
15.62;  13.42; 1006.13; -1288.79; 8094.71; 18959.32;   8.92;  20.59; 2661.12; 10000.00; 20001.00; 19998.00; 20002.00; 19996.00; 20000.00;   0.97; 1006.34; 194417.00;   0.50;
15.13;  13.42; 1006.13; -1586.29; 7928.46; 19895.57;   8.93;  20.59; 2663.34; 1911.00; 20001.00; 19997.00; 20003.00; 19997.00; 20001.00;   0.97; 1006.34; 194417.00;   0.50;
15.49;  12.93; 1006.26; -2360.66; 8138.46; 19694.32;   8.92;  20.60; 2665.58; 7755.00; 19999.00; 19998.00; 20002.00; 19996.00; 20000.00;   0.97; 1006.46; 197059.00;   0.50;
15.25;  13.05; 1005.77; -1398.16; 8287.21; 18552.45;   8.92;  20.59; 2667.82; 40165.00; 19998.00; 20003.00; 19996.00; 20005.00; 19993.00;   0.97; 1005.97; 197059.00;   0.50;
15.13;  13.30; 1005.52; -1634.41; 7910.96; 20004.95;   8.94;  20.59; 2670.03; 20714.00; 20003.00; 19996.00; 20003.00; 19996.00; 20037.00;   0.97; 1005.73; 197059.00;   0.50;
15.37;  13.18; 1006.38; -2290.66; 8029.09; 20083.70;   8.94;  20.59; 2672.27; 52399.00; 19961.00; 19999.00; 20000.00; 20001.00; 19997.00;   0.97; 1006.58; 197059.00;   0.50;
15.37;  13.42; 1006.01; -1310.66; 8282.84; 18517.45;   8.94;  20.57; 2674.51; 28400.00; 20000.00; 20000.00; 20001.00; 20000.00; 19996.00;   0.97; 1006.22; 197059.00;   0.50;
15.62;  13.18; 1006.26; -1717.54; 8024.71; 19834.32;   8.96;  20.58; 2676.72; 29304.00; 19999.00; 20003.00; 20047.00; 19949.00; 20001.00;   0.97; 1006.46; 197059.00;   0.50;
15.25;  13.05; 1006.26; -2325.66; 7985.34; 20298.07;   8.96;  20.58; 2678.96; 46219.00; 20001.00; 19996.00; 20000.00; 20017.00; 19980.00;   0.97; 1006.46; 197059.00;   0.50;
15.62;  12.69; 1006.01; -1188.16; 8173.46; 18828.07;   8.96;  20.57; 2681.19; 25593.00; 20003.00; 19999.00; 20001.00; 19997.00; 20000.00;   0.97; 1006.21; 197059.00;   0.50;
09:47:52
15.37;  13.18; 1006.13; -1533.79; 8059.71; 19624.32;   8.98;  20.57; 2683.41; 23220.00; 19997.00; 20040.00; 19962.00; 20001.00; 19996.00;   0.97; 1006.34; 197059.00;   0.50;
15.01;  13.18; 1006.26; -2408.79; 7998.46; 20131.82;   8.99;  20.56; 2685.63; 366.00; 19999.00; 19999.00; 20000.00; 20006.00; 19991.00;   0.97; 1006.45; 195090.00;   0.50;
15.37;  13.18; 1006.87; -1223.16; 8072.84; 19169.32;   8.99;  20.55; 2687.86; 16516.00; 20002.00; 20038.00; 19993.00; 19970.00; 20000.00;   0.97; 1007.07; 195090.00;   0.50;
15.01;  13.30; 1006.26; -1743.79; 8094.71; 19685.57;   9.00;  20.55; 2690.08; 14306.00; 20079.00; 19919.00; 19997.00; 20016.00; 19986.00;   0.97; 1006.46; 195090.00;   0.50;
15.37;  12.81; 1006.26; -2627.54; 8225.96; 19882.45;   9.00;  20.56; 2692.30; 528.00; 19997.00; 20000.00; 20001.00; 20015.00; 20110.00;   0.97; 1006.45; 195090.00;   0.50;
15.62;  13.18; 1006.01; -1249.41; 7994.09; 19300.57;   9.01;  20.56; 2694.53; 44986.00; 19908.00; 19964.00; 19998.00; 20001.00; 19997.00;   0.97; 1006.22; 195090.00;   0.50;
15.37;  13.18; 1006.38; -1332.54; 8002.84; 19873.70;   9.01;  20.55; 2696.76; 11605.00; 19999.00; 20000.00; 20002.00; 20042.00; 19954.00;   0.97; 1006.58; 195090.00;   0.50;
15.37;  13.05; 1005.77; -2391.29; 8177.84; 19654.95;   9.01;  20.54; 2698.99; 39707.00; 20002.00; 19997.00; 20001.00; 20046.00; 19950.00;   0.97; 1005.97; 195090.00;   0.50;
15.49;  13.18; 1005.89; -1385.04; 8164.71; 18950.57;   9.01;  20.54; 2701.22; 2836.00; 20006.00; 20006.00; 19987.00; 20004.00; 19997.00;   0.97; 1006.10; 195090.00;   0.50;
15.37;  13.05; 1006.38; -1411.29; 7884.71; 19978.70;   9.02;  20.54; 2703.45; 882.00; 19997.00; 20002.00; 19997.00; 20001.00; 19998.00;   0.97; 1006.58; 195090.00;   0.50;
09:47:53
15.49;  12.81; 1006.62; -2163.79; 8125.34; 19886.82;   9.02;  20.54; 2705.67; 31203.00; 19998.00; 20003.00; 19998.00; 20001.00; 20030.00;   0.97; 1006.82; 195090.00;   0.50;
15.13;  13.05; 1006.01; -1245.04; 8414.09; 18320.57;   9.01;  20.53; 2707.91; 26916.00; 19970.00; 19999.00; 19997.00; 20001.00; 19997.00;   0.97; 1006.21; 194249.00;   0.50;
15.62;  12.93; 1006.50; -1319.41; 7945.96; 19856.20;   9.02;  20.52; 2710.15; 9526.00; 20002.00; 20001.00; 20000.00; 19999.00; 19998.00;   0.97; 1006.70; 194249.00;   0.50;
15.62;  13.05; 1006.62; -2089.41; 7924.09; 20359.32;   9.02;  20.50; 2712.37; 6589.00; 19999.00; 20001.00; 19997.00; 20005.00; 19994.00;   0.97; 1006.83; 194249.00;   0.50;
15.62;  13.18; 1006.50; -868.79; 8134.09; 18569.95;   9.03;  20.49; 2714.60; 6216.00; 19999.00; 20002.00; 20000.00; 19996.00; 20003.00;   0.97; 1006.71; 194249.00;   0.50;
15.25;  13.30; 1006.50; -1971.29; 7827.84; 20201.82;   9.03;  20.48; 2716.83; 7879.00; 19996.00; 20003.00; 19996.00; 20131.00; 19871.00;   0.97; 1006.70; 194249.00;   0.50;
15.49;  13.05; 1005.89; -2264.41; 7976.59; 19799.32;   9.05;  20.48; 2719.05; 777.00; 19996.00; 20003.00; 19999.00; 20001.00; 19996.00;   0.97; 1006.09; 194249.00;   0.50;
15.25;  13.18; 1006.62; -1210.04; 8033.46; 18911.20;   9.06;  20.48; 2721.27; 2351.00; 20003.00; 19996.00; 20003.00; 19997.00; 19999.00;   0.97; 1006.82; 194249.00;   0.50;
15.25;  13.18; 1006.01; -2286.29; 7893.46; 20092.45;   9.07;  20.49; 2723.49; 14807.00; 20002.00; 19996.00; 20000.00; 20000.00; 20001.00;   0.97; 1006.21; 194249.00;   0.50;
15.37;  12.93; 1006.38; -2290.66; 8007.21; 19768.70;   9.08;  20.49; 2725.71; 29595.00; 19996.00; 20000.00; 20002.00; 20010.00; 19985.00;   0.97; 1006.58; 194249.00;   0.50;
09:47:54
15.49;  13.18; 1005.77; -978.16; 7989.71; 19099.32;   9.09;  20.48; 2727.93; 9209.00; 20003.00; 19999.00; 19996.00; 20008.00; 19992.00;   0.97; 1005.97; 194249.00;   0.50;
15.13;  13.18; 1006.38; -1791.91; 8024.71; 19790.57;   9.10;  20.47; 2730.16;  66.00; 19997.00; 20003.00; 19996.00; 20000.00; 19999.00;   0.97; 1006.58; 194249.00;   0.50;
15.37;  13.18; 1006.74; -2264.41; 8064.09; 19536.82;   9.11;  20.46; 2732.39; 7988.00; 20001.00; 19998.00; 20001.00; 20001.00; 19997.00;   0.97; 1006.95; 197711.00;   0.50;
14.88;  13.18; 1006.26; -1205.66; 7924.09; 19204.32;   9.12;  20.46; 2734.61; 50658.00; 20001.00; 19997.00; 20000.00; 20037.00; 19973.00;   0.97; 1006.45; 197711.00;   0.50;
15.37;  12.93; 1006.13; -2015.04; 7902.21; 20026.82;   9.13;  20.47; 2736.83; 257.00; 19988.00; 20001.00; 19997.00; 19999.00; 20003.00;   0.97; 1006.33; 197711.00;   0.50;
15.01;  12.93; 1005.77; -2483.16; 8169.09; 19326.82;   9.13;  20.48; 2739.05; 28971.00; 19999.00; 19997.00; 20037.00; 19963.00; 20006.00;   0.97; 1005.96; 197711.00;   0.50;
15.25;  12.93; 1005.77; -1214.41; 8085.96; 18814.95;   9.14;  20.49; 2741.28; 27644.00; 19996.00; 19997.00; 20002.00; 19997.00; 20061.00;   0.97; 1005.97; 197711.00;   0.50;
15.74;  13.05; 1006.26; -1835.66; 7819.09; 20206.20;   9.15;  20.48; 2743.51; 43431.00; 19962.00; 19977.00; 20043.00; 19957.00; 19997.00;   0.97; 1006.46; 197711.00;   0.50;
15.62;  13.18; 1005.77; -2225.04; 8182.21; 19339.95;   9.16;  20.46; 2745.74; 7988.00; 20000.00; 20002.00; 19997.00; 20004.00; 19994.00;   0.97; 1005.98; 197711.00;   0.50;
15.13;  13.30; 1006.01; -1161.91; 8147.21; 18587.45;   9.17;  20.48; 2747.95; 54857.00; 19999.00; 19998.00; 20003.00; 19996.00; 19999.00;   0.97; 1006.21; 197711.00;   0.50;
09:47:55
15.13;  13.30; 1006.26; -1822.54; 7827.84; 20333.07;   9.17;  20.49; 2750.19; 5229.00; 20000.00; 19999.00; 19999.00; 20002.00; 19997.00;   0.97; 1006.46; 197711.00;   0.50;
15.37;  13.30; 1006.26; -2316.91; 8068.46; 19633.07;   9.17;  20.48; 2752.43; 3540.00; 20002.00; 19996.00; 20033.00; 19968.00; 20001.00;   0.97; 1006.46; 193756.00;   0.50;
15.62;  13.05; 1006.13; -1201.29; 8134.09; 18600.57;   9.19;  20.50; 2754.63; 39125.00; 19996.00; 20003.00; 19999.00; 20026.00; 19970.00;   0.97; 1006.34; 193756.00;   0.50;
15.37;  13.18; 1005.89; -2067.54; 7867.21; 20162.45;   9.20;  20.51; 2756.87; 60599.00; 20003.00; 19996.00; 20003.00; 19998.00; 19997.00;   0.97; 1006.09; 193756.00;   0.50;
15.37;  13.42; 1006.26; -2443.79; 7985.34; 19908.70;   9.20;  20.50; 2759.11; 25587.00; 20003.00; 19997.00; 20002.00; 19997.00; 20001.00;   0.97; 1006.46; 193756.00;   0.50;
