ESTABILIDAD;02/10/2025 09:50:14;DOBACK027;Sesión:1;
ax; ay; az; gx; gy; gz; roll; pitch; yaw; timeantwifi; usciclo1; usciclo2; usciclo3; usciclo4; usciclo5; si; accmag; microsds; k3
91.62;  25.74; 1012.60; -963.72; -7331.36; -16231.08; -11.56;  22.63; -111.81; 53249.00; 19999.00; 20002.00; 19998.00; 20001.00; 19997.00;   0.84; 1017.06; 193052.00;   0.50;
91.62;  25.74; 1012.60; 2807.52; -9142.61; -16554.82; -11.61;  23.17; -113.75; 153552.00; 19999.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.84; 1017.06; 193052.00;   0.50;
91.62;  25.74; 1012.60; 2479.40; -9085.74; -16961.70; -11.83;  23.70; -115.61; 253700.00; 19999.00; 20017.00; 19981.00; 20036.00; 19962.00;   0.84; 1017.06; 193052.00;   0.50;
107.24;  24.89; 1007.96; 2549.40; -7812.61; -19652.32; -11.93;  24.11; -117.62; 35692.00; 19999.00; 20003.00; 19996.00; 20052.00; 19992.00;   0.81; 1013.96; 193052.00;   0.50;
118.34;  24.89; 1009.92; 4789.40; -6338.24; -23716.70; -11.94;  24.39; -119.63; 41026.00; 19961.00; 20006.00; 19991.00; 19996.00; 20029.00;   0.79; 1017.13; 193052.00;   0.50;
157.26;  18.67; 1018.58; 370.65; -6688.24; -23099.82; -11.87;  24.77; -121.70; 6588.00; 19970.00; 19999.00; 20003.00; 20000.00; 19996.00;   0.72; 1030.82; 193052.00;   0.50;
179.34;  14.64; 1013.58; -2774.98; -7563.24; -21734.82; -11.99;  25.59; -123.69; 5099.00; 20003.00; 19996.00; 20002.00; 19998.00; 19998.00;   0.68; 1029.42; 193052.00;   0.50;
09:50:28
181.05;  13.54; 1013.09; -2070.60; -8897.61; -18917.32; -12.11;  26.28; -125.71; 87938.00; 20003.00; 19996.00; 19999.00; 20002.00; 19997.00;   0.68; 1029.23; 193052.00;   0.50;
186.17;  10.49; 1014.31; 4535.65; -8455.74; -20011.07; -12.26;  26.93; -127.68; 71503.00; 20060.00; 19943.00; 19996.00; 19999.00; 19999.00;   0.67; 1031.31; 193052.00;   0.50;
197.88;   9.03; 1011.38; 6110.65; -6858.86; -22058.57; -12.18;  27.33; -129.73; 33402.00; 20001.00; 19997.00; 20003.00; 20000.00; 20035.00;   0.65; 1030.60; 193052.00;   0.50;
197.88;   9.03; 1011.38; -206.85; -6399.49; -19319.82; -11.91;  27.66; -131.84; 133385.00; 19960.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.65; 1030.60; 193312.00;   0.50;
206.42;  10.49; 992.96; -5561.85; -5931.36; -19066.07; -11.69;  28.22; -133.91; 37246.00; 19999.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.63; 1014.24; 193312.00;   0.50;
206.42;  10.49; 992.96; 322.52; -7633.24; -16581.07; -11.52;  28.62; -135.90; 137522.00; 20017.00; 19979.00; 19999.00; 20002.00; 19997.00;   0.63; 1014.24; 193312.00;   0.50;
223.38;  13.54; 972.10; 2181.90; -6889.49; -17832.32; -11.41;  28.98; -137.84; 19656.00; 19999.00; 20017.00; 19981.00; 20003.00; 20000.00;   0.59; 997.52; 193312.00;   0.50;
228.14;  13.79; 974.66; 1827.53; -6316.36; -20120.45; -11.21;  29.32; -139.80; 63016.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.58; 1001.10; 193312.00;   0.50;
260.35;   9.03; 974.05; -1882.47; -7904.49; -15841.70; -11.14;  29.69; -141.66; 2072.00; 20045.00; 19954.00; 20003.00; 19996.00; 20003.00;   0.52; 1008.28; 193312.00;   0.50;
245.71; -11.96; 1017.48; 1600.03; -8306.99; -14708.58; -11.19;  30.07; -143.43; 9583.00; 19996.00; 20003.00; 19996.00; 19999.00; 20003.00;   0.57; 1046.80; 193312.00;   0.50;
09:50:28
237.66; -20.86; 984.17; 8013.77; -9278.24; -15408.58; -11.28;  30.27; -145.17; 29913.00; 19996.00; 19999.00; 19999.00; 20005.00; 19993.00;   0.57; 1012.68; 193312.00;   0.50;
208.13; -27.69; 1008.09; 5730.02; -8346.36; -15189.83; -11.31;  30.45; -146.91; 2467.00; 19999.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.63; 1029.72; 193312.00;   0.50;
192.88; -35.50; 1024.68; -771.22; -8197.61; -12433.58; -11.35;  30.99; -148.52; 10988.00; 19998.00; 19997.00; 20003.00; 19996.00; 19999.00;   0.66; 1043.28; 193312.00;   0.50;
174.95; -70.03; 993.08; -3234.35; -8836.36; -9244.20; -11.47;  31.41; -150.00; 990.00; 19999.00; 20003.00; 19996.00; 20003.00; 20014.00;   0.68; 1010.80; 194643.00;   0.50;
155.67; -89.30; 983.08; -1891.22; -7970.11; -9515.45; -11.65;  31.58; -151.36; 473.00; 20009.00; 19972.00; 20003.00; 20000.00; 19996.00;   0.71; 999.32; 194643.00;   0.50;
152.87; -91.99; 988.57; 1018.15; -5563.86; -12175.45; -11.66;  31.48; -152.74; 100714.00; 20003.00; 19995.00; 19999.00; 20002.00; 20030.00;   0.72; 1004.54; 194643.00;   0.50;
152.87; -91.99; 988.57; 615.65; -2724.49; -15272.95; -11.38;  31.37; -154.21; 200769.00; 19966.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.72; 1004.54; 194643.00;   0.50;
149.94; -93.21; 993.81; -163.10; -3048.24; -13216.70; -10.99;  31.31; -155.67; 39547.00; 19999.00; 19999.00; 19999.00; 20000.00; 20003.00;   0.73; 1009.37; 194643.00;   0.50;
147.01; -94.67; 995.89; 974.40; -6001.36; -8522.33; -10.82;  31.25; -156.93; 37818.00; 19996.00; 19999.00; 19999.00; 19999.00; 20003.00;   0.73; 1011.12; 194643.00;   0.50;
130.30; -101.63; 1024.43; 2378.77; -7983.24; -5122.95; -11.02;  31.25; -157.90; 383.00; 20000.00; 19996.00; 20003.00; 19996.00; 20003.00;   0.77; 1037.68; 194643.00;   0.50;
09:50:29
106.87; -105.77; 1022.85; 1350.65; -7825.74; -3246.07; -11.42;  31.37; -158.61; 10367.00; 20000.00; 19999.00; 19998.00; 20003.00; 19998.00;   0.81; 1033.84; 194643.00;   0.50;
56.36; -122.24; 1007.72; -2652.48; -5143.86; -3281.07; -11.86;  31.42; -159.03; 14850.00; 20000.00; 19996.00; 20003.00; 20000.00; 19996.00;   0.90; 1016.67; 194643.00;   0.50;
42.58; -131.15; 994.91; -2446.85; -1442.61; -3954.82; -12.02;  31.29; -159.35; 28473.00; 20005.00; 19993.00; 20003.00; 20000.00; 19996.00;   0.92; 1004.42; 194643.00;   0.50;
10.25; -142.74; 992.10; -1261.22; -305.11; -3119.20; -12.06;  31.02; -159.53; 952.00; 19999.00; 20003.00; 19996.00; 20003.00; 19996.00;   0.98; 1002.37; 193306.00;   0.50;
-6.95; -149.33; 1007.35; 261.27; 565.51; -3556.70; -12.09;  30.68; -159.56; 22989.00; 20003.00; 20024.00; 19971.00; 20003.00; 19996.00;   0.99; 1018.39; 193306.00;   0.50;
-15.13; -156.04; 1020.90; -171.85; 1353.01; -3197.95; -11.98;  30.37; -159.60; 20600.00; 19999.00; 20003.00; 19996.00; 20003.00; 20000.00;   0.97; 1032.86; 193306.00;   0.50;
-17.20; -156.89; 1024.80; -1536.85; 548.01; -1080.45; -12.00;  30.36; -159.51; 9367.00; 19996.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.97; 1036.88; 193306.00;   0.50;
-17.81; -157.87; 1024.19; -2888.73; 793.01; 787.67; -12.08;  30.45; -159.40; 28937.00; 20003.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.97; 1036.44; 193306.00;   0.50;
-17.81; -157.87; 1024.19; 1635.03; -33.86; 953.92; -12.13;  30.42; -159.26; 129455.00; 20013.00; 19985.00; 19999.00; 20021.00; 19978.00;   0.97; 1036.44; 193306.00;   0.50;
-18.79; -158.60; 1025.04; 3914.40; 762.39; 2489.55; -12.06;  30.28; -159.13; 35264.00; 19999.00; 19999.00; 20044.00; 19958.00; 19998.00;   0.97; 1037.41; 193306.00;   0.50;
09:50:30
-18.79; -158.60; 1025.04; 182.52; 2862.39; 3110.80; -11.87;  30.24; -159.00; 135535.00; 19998.00; 19999.00; 19999.00; 20002.00; 19997.00;   0.97; 1037.41; 193306.00;   0.50;
-20.74; -160.06; 1025.29; -810.60; 4144.26; 2187.68; -11.59;  30.33; -158.83; 65738.00; 19999.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.96; 1037.91; 193306.00;   0.50;
-22.81; -162.26; 1022.48; -123.73; 4914.26; 722.05; -11.19;  30.40; -158.71; 31533.00; 20021.00; 19977.00; 19999.00; 20003.00; 20056.00;   0.96; 1035.53; 193306.00;   0.50;
-25.13; -162.87; 1022.97; 191.27; 4713.01; -310.45; -10.76;  30.44; -158.59; 74981.00; 19939.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.96; 1036.16; 195681.00;   0.50;
-36.36; -164.70; 1014.80; 1359.40; 2486.14; -1089.20; -10.47;  30.40; -158.41; 7804.00; 19999.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.93; 1028.72; 195681.00;   0.50;
-23.30; -150.30; 1017.60; -1475.60; 482.39; -240.45; -10.41;  29.95; -158.17; 13038.00; 20003.00; 20000.00; 20000.00; 19999.00; 20001.00;   0.96; 1028.91; 195681.00;   0.50;
-18.79; -150.06; 1018.33; -1423.10; -2440.11; 1216.43; -10.72;  29.68; -157.87; 48771.00; 19996.00; 20003.00; 20046.00; 19954.00; 20047.00;   0.97; 1029.50; 195681.00;   0.50;
-7.69; -148.47; 1018.82; -342.48; -3682.61; 1321.43; -11.13;  29.39; -157.56; 30727.00; 19949.00; 19999.00; 19999.00; 19999.00; 20022.00;   0.99; 1029.61; 195681.00;   0.50;
-7.69; -148.47; 1018.82; 786.28; -2978.24; 1885.80; -11.50;  29.00; -157.25; 130921.00; 19977.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1029.61; 195681.00;   0.50;
-3.90; -148.35; 1015.16; -683.72; -755.74; 2489.55; -11.74;  28.63; -157.05; 2985.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1025.95; 195681.00;   0.50;
09:50:31
-3.90; -148.35; 1015.16; -771.22; 1405.51; 1894.55; -11.66;  28.35; -157.04; 102963.00; 20003.00; 19996.00; 20045.00; 19956.00; 19997.00;   0.99; 1025.95; 195681.00;   0.50;
-3.90; -148.35; 1015.16; 895.65; 1886.76; 1653.93; -11.31;  28.07; -157.14; 202984.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1025.95; 195681.00;   0.50;
5.25; -147.01; 1015.53; 2085.65; 1051.14; 1102.68; -10.92;  27.79; -157.26; 97426.00; 20003.00; 19995.00; 19999.00; 19999.00; 19999.00;   0.99; 1026.13; 195681.00;   0.50;
9.52; -146.77; 1012.60; -3247.48; 145.51; 2852.68; -10.48;  27.35; -157.46; 78481.00; 19999.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.98; 1023.23; 194409.00;   0.50;
9.52; -146.77; 1012.60; -4183.73; -523.86; 1872.68; -10.23;  26.72; -157.64; 178774.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.98; 1023.23; 194409.00;   0.50;
12.32; -146.16; 1012.48; -2976.23; -965.74; 1172.68; -10.22;  25.97; -157.73; 90015.00; 19999.00; 20003.00; 19996.00; 20002.00; 19997.00;   0.98; 1023.05; 194409.00;   0.50;
18.06; -145.79; 1008.21; 165.02; -366.36; -384.83; -10.30;  25.68; -157.67; 47933.00; 19999.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.97; 1018.85; 194409.00;   0.50;
23.91; -144.94; 1005.52; 939.40; 657.39; -1045.45; -10.24;  25.43; -157.63; 68333.00; 19999.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.96; 1016.20; 194409.00;   0.50;
30.26; -147.38; 1001.01; -1169.35; 1226.14; -1338.57; -10.17;  25.18; -157.57; 17007.00; 20055.00; 19939.00; 20003.00; 20057.00; 19942.00;   0.94; 1012.25; 194409.00;   0.50;
30.01; -148.47; 998.94; -521.85; 1086.14; -1526.70; -10.17;  24.99; -157.47; 59126.00; 19996.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.95; 1010.36; 194409.00;   0.50;
09:50:32
30.01; -148.47; 998.94; 243.77; -313.86; -992.95; -10.20;  24.83; -157.39; 159433.00; 19999.00; 19999.00; 19999.00; 20002.00; 19997.00;   0.95; 1010.36; 194409.00;   0.50;
30.01; -148.47; 998.94; 506.27; -1783.86; -358.58; -10.33;  24.57; -157.28; 259598.00; 19999.00; 19999.00; 20008.00; 19991.00; 19999.00;   0.95; 1010.36; 194409.00;   0.50;
-41.97; 367.83; 988.20; -246.23; -1639.49; 975.80; -10.55;  24.40; -157.20; 358244.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.92; 1055.27; 194409.00;   0.50;
30.13; -144.57; 1000.40; -241.85; -274.49; 1474.55; -10.60;  24.12; -157.21; 29806.00; 19999.00; 20000.00; 20001.00; 19997.00; 20003.00;   0.95; 1011.24; 195120.00;   0.50;
30.01; -139.57; 1007.35; 200.02; 373.01; 1435.18; -10.40;  23.89; -157.30; 75913.00; 19998.00; 20002.00; 19996.00; 19999.00; 19999.00;   0.95; 1017.42; 195120.00;   0.50;
32.33; -139.81; 1008.94; 580.65; 609.26; 1268.93; -10.08;  23.64; -157.45; 34052.00; 19999.00; 19999.00; 20003.00; 20002.00; 19993.00;   0.94; 1019.09; 195120.00;   0.50;
31.96; -140.67; 1010.16; 361.90; 1169.26; 892.67;  -9.74;  23.39; -157.59; 48873.00; 19999.00; 19999.00; 20003.00; 19996.00; 19999.00;   0.94; 1020.41; 195120.00;   0.50;
31.96; -140.67; 1010.16; 790.65; 1099.26; 262.67;  -9.49;  23.15; -157.69; 149003.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.94; 1020.41; 195120.00;   0.50;
31.60; -140.67; 1011.26; 243.77; -248.24; -222.95;  -9.40;  22.96; -157.70; 96476.00; 19999.00; 20003.00; 20074.00; 19922.00; 19999.00;   0.94; 1021.48; 195120.00;   0.50;
30.62; -141.28; 1010.16; -845.60; -978.86; -765.45;  -9.47;  22.78; -157.61; 10167.00; 19999.00; 19999.00; 20039.00; 19954.00; 19999.00;   0.94; 1020.45; 195120.00;   0.50;
09:50:33
28.79; -140.91; 1011.75; -1584.97; 294.26; -1412.95;  -9.60;  22.58; -157.48; 42231.00; 20003.00; 19996.00; 20002.00; 20003.00; 19993.00;   0.95; 1021.92; 195120.00;   0.50;
26.60; -140.18; 1010.77; -517.47; 968.01; -1867.95;  -9.66;  22.31; -157.39; 87326.00; 19999.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.95; 1020.79; 195120.00;   0.50;
26.60; -140.18; 1010.77;  77.52; -580.74; -800.45;  -9.67;  22.06; -157.30; 186335.00; 19998.00; 20000.00; 19999.00; 19999.00; 19999.00;   0.95; 1020.79; 195120.00;   0.50;
22.57; -138.47; 1009.92; -211.23; -506.36; 647.67;  -9.67;  21.85; -157.23; 30570.00; 20048.00; 19951.00; 19999.00; 19999.00; 20003.00;   0.96; 1019.61; 194237.00;   0.50;
13.42; -133.71; 1006.99; 318.15; -703.24; 1627.68;  -9.66;  21.61; -157.21; 5748.00; 19996.00; 19999.00; 19999.00; 20039.00; 19964.00;   0.98; 1015.92; 194237.00;   0.50;
11.71; -132.00; 1005.28; 1197.53; -1324.49; 1925.18;  -9.62;  21.37; -157.23; 26285.00; 20009.00; 19986.00; 19999.00; 20046.00; 19956.00;   0.98; 1013.98; 194237.00;   0.50;
9.03; -130.78; 1005.52; 1180.03; -1206.36; 1903.30;  -9.54;  21.14; -157.28; 24656.00; 19996.00; 19999.00; 19999.00; 19999.00; 20003.00;   0.98; 1014.03; 194237.00;   0.50;
4.88; -127.86; 1006.50; 108.15; 233.01; 1618.93;  -9.38;  20.91; -157.37; 22506.00; 19996.00; 19999.00; 19999.00; 19999.00; 20003.00;   0.99; 1014.60; 194237.00;   0.50;
3.78; -122.98; 1013.09; 440.65; 1178.01; 1098.30;  -9.17;  20.68; -157.47; 18868.00; 19996.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.99; 1020.53; 194237.00;   0.50;
8.42;  39.53; 1007.72; -744.97; 928.64; 288.92;  -8.95;  20.56; -157.57; 17961.00; 20000.00; 19996.00; 19999.00; 20034.00; 19968.00;   0.98; 1008.53; 194237.00;   0.50;
09:50:34
8.42;  39.53; 1007.72; -814.97; 438.64; -402.33;  -8.77;  20.47; -157.64; 117900.00; 19996.00; 19999.00; 20015.00; 20056.00; 19969.00;   0.98; 1008.53; 194237.00;   0.50;
7.81;  33.31; 1008.57; -989.97; 705.51; -1255.45;  -8.67;  20.34; -157.64; 13605.00; 19957.00; 20009.00; 19989.00; 20002.00; 19997.00;   0.99; 1009.15; 194237.00;   0.50;
7.08;  36.11; 1005.52; -18.73; 346.76; -1758.57;  -8.66;  20.20; -157.59; 43134.00; 20003.00; 19996.00; 19998.00; 20003.00; 19995.00;   0.99; 1006.20; 194237.00;   0.50;
8.54;  44.41; 990.88; -79.98; -593.86; -1622.95;  -8.71;  20.06; -157.51; 48802.00; 20003.00; 19997.00; 20003.00; 19996.00; 19999.00;   0.98; 991.92; 194953.00;   0.50;
-7.44;  20.62; 1015.53; 147.52; -904.49; -87.32;  -8.78;  19.95; -157.43; 4330.00; 19999.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1015.76; 194953.00;   0.50;
-8.17;  23.42; 1014.92; 313.77; -690.11; 1098.30;  -8.82;  19.82; -157.40; 82085.00; 20003.00; 20000.00; 19996.00; 20002.00; 20001.00;   0.99; 1015.22; 194953.00;   0.50;
-8.17;  23.42; 1014.92; 1031.28; -1005.11; 1212.05;  -8.82;  19.71; -157.37;  66.00; 19995.00; 19999.00; 19999.00; 19999.00; 19999.00;   0.99; 1015.22; 194953.00;   0.50;
-9.52;  30.74; 1001.74; 1932.53; -816.99; 1076.43;  -8.73;  19.59; -157.39; 21078.00; 20031.00; 19968.00; 20003.00; 20000.00; 20000.00;   0.98; 1002.26; 194953.00;   0.50;
-8.78;  29.52; 1001.25; 768.78;   9.89; 1207.68;  -8.59;  19.50; -157.46; 52372.00; 20000.00; 20000.00; 19996.00; 20003.00; 19996.00;   0.98; 1001.73; 194953.00;   0.50;
-3.90;  28.67; 1006.26; 431.90; 403.64; 778.92;  -8.43;  19.45; -157.58; 49674.00; 20000.00; 20001.00; 20015.00; 19981.00; 19999.00;   0.99; 1006.67; 194953.00;   0.50;
09:50:35
7.32;  19.03; 1002.84; 462.52; 456.14; -918.58;  -8.26;  19.35; -157.72; 32272.00; 20048.00; 19951.00; 20001.00; 20001.00; 20001.00;   0.99; 1003.05; 194953.00;   0.50;
6.47;  23.55; 1006.99; -596.22; 342.39; -2659.82;  -8.09;  19.20; -157.86; 44956.00; 20000.00; 19996.00; 19999.00; 20003.00; 19996.00;   0.99; 1007.28; 194953.00;   0.50;
6.47;  23.55; 1006.99; -950.60; 320.51; -3421.07;  -7.94;  19.06; -157.99; 144019.00; 20000.00; 19998.00; 19999.00; 19999.00; 20045.00;   0.99; 1007.28; 194953.00;   0.50;
6.47;  23.55; 1006.99; -1414.35; 539.26; -3241.70;  -7.85;  18.95; -158.13; 244051.00; 19966.00; 19987.00; 19999.00; 20000.00; 19999.00;   0.99; 1007.28; 194383.00;   0.50;
-0.49;  27.33; 1003.45; -1143.10; 491.14; -3049.20;  -7.81;  18.85; -158.27; 37357.00; 19999.00; 19999.00; 20003.00; 19996.00; 20003.00;   1.00; 1003.82; 194383.00;   0.50;
-4.51;  26.35; 1005.89; -180.60; -169.49; -3705.45;  -7.79;  18.71; -158.42; 5756.00; 20000.00; 20000.00; 20017.00; 20266.00; 19712.00;   0.99; 1006.25; 194383.00;   0.50;
-0.85;  22.45; 1003.57; 147.52; -1232.61; -3377.32;  -7.79;  18.56; -158.59; 31873.00; 19998.00; 20003.00; 19996.00; 19999.00; 20003.00;   1.00; 1003.82; 194383.00;   0.50;
0.49;  20.01; 1004.91; -359.98; -1661.36; -1968.57;  -7.83;  18.45; -158.77; 76978.00; 20057.00; 19951.00; 19987.00; 19999.00; 19999.00;   1.00; 1005.11; 194383.00;   0.50;
5.61;  15.37; 1005.77; -141.23; -2155.74; -551.08;  -7.91;  18.36; -159.00; 73610.00; 19999.00; 20003.00; 19996.00; 19999.00; 19999.00;   0.99; 1005.90; 194383.00;   0.50;
8.54;  15.37; 1005.28; 445.02; -2632.61; -564.20;  -7.97;  18.23; -159.29; 41407.00; 19999.00; 19999.00; 20003.00; 20000.00; 19996.00;   0.98; 1005.43; 194383.00;   0.50;
09:50:36
7.32;  13.66; 1005.77; 930.65; -2558.24; -726.08;  -7.96;  18.04; -159.64; 23306.00; 19999.00; 19999.00; 19999.00; 20002.00; 20001.00;   0.99; 1005.89; 194383.00;   0.50;
7.20;  12.69; 1006.50; -53.73; -1543.24; -1382.32;  -7.93;  17.88; -160.01; 21738.00; 19996.00; 19999.00; 19999.00; 19999.00; 20003.00;   0.99; 1006.61; 194383.00;   0.50;
6.95;  11.83; 1003.94; -994.35; -676.99; -3171.70;  -7.84;  17.75; -160.42; 13918.00; 19998.00; 19999.00; 19997.00; 19999.00; 20003.00;   0.99; 1004.03; 194383.00;   0.50;
6.95;  11.83; 1003.94; -898.10; -637.61; -4825.45;  -7.72;  17.62; -160.85; 113610.00; 19996.00; 20045.00; 19954.00; 20001.00; 20030.00;   0.99; 1004.03; 194449.00;   0.50;
6.95;  11.83; 1003.94; -871.85; -466.99; -5455.45;  -7.63;  17.50; -161.28; 213872.00; 19966.00; 19999.00; 20042.00; 19957.00; 19999.00;   0.99; 1004.03; 194449.00;   0.50;
5.12;   6.83; 1007.11; -1086.22; -296.36; -5210.45;  -7.58;  17.40; -161.68; 46535.00; 19999.00; 19999.00; 19999.00; 20005.00; 19993.00;   0.99; 1007.15; 194449.00;   0.50;
1.22;  -9.27; 1006.01; -543.72; -895.74; -5179.83;  -7.57;  17.32; -162.07; 27927.00; 20003.00; 20000.00; 19996.00; 20003.00; 19996.00;   1.00; 1006.06; 194449.00;   0.50;
1.22; -23.06; 1006.62; 646.28; -1875.74; -4877.95;  -7.60;  17.21; -162.43; 5877.00; 19999.00; 20003.00; 20000.00; 20000.00; 19996.00;   1.00; 1006.89; 194449.00;   0.50;
17.93; -25.01; 1005.04; 523.78; -1919.49; -3617.95;  -7.64;  17.10; -162.78; 41207.00; 20000.00; 20002.00; 19996.00; 20003.00; 19996.00;   0.97; 1005.51; 194449.00;   0.50;
18.79; -22.81; 1004.79;  81.90; -2072.61; -2130.45;  -7.70;  17.08; -163.13; 48574.00; 20003.00; 19996.00; 20003.00; 19996.00; 19999.00;   0.97; 1005.23; 194449.00;   0.50;
09:50:37
18.79; -22.81; 1004.79; 1180.03; -2706.99; -1767.32;  -7.78;  17.06; -163.46; 148530.00; 19999.00; 19999.00; 19999.00; 20002.00; 19997.00;   0.97; 1005.23; 194449.00;   0.50;
18.54; -22.33; 1003.57; 2291.27; -3078.86; -1837.32;  -7.84;  16.96; -163.82; 52693.00; 19999.00; 20045.00; 19954.00; 20023.00; 19975.00;   0.97; 1003.99; 194449.00;   0.50;
17.69; -17.69; 1006.87; 1503.78; -1831.99; -2314.20;  -7.84;  16.85; -164.21; 13191.00; 20003.00; 19996.00; 19999.00; 19999.00; 20048.00;   0.97; 1007.18; 194449.00;   0.50;
5.49;  -4.76; 1005.77; -342.48; -668.24; -3036.07;  -7.77;  16.80; -164.63; 28887.00; 19954.00; 19996.00; 20002.00; 19998.00; 20002.00;   0.99; 1005.79; 194449.00;   0.50;
-0.98;  45.63; 1002.11; -622.47; -528.24; -4479.83;  -7.68;  16.80; -165.08; 7391.00; 19995.00; 20003.00; 20011.00; 19984.00; 20027.00;   1.00; 1003.15; 197268.00;   0.50;
-1.34;  45.63; 1001.13; -359.98; -497.61; -5993.58;  -7.56;  16.77; -165.55; 44861.00; 19971.00; 19999.00; 19999.00; 20005.00; 19993.00;   1.00; 1002.17; 197268.00;   0.50;
-2.20;  46.36; 1003.69; -338.10; -213.24; -6277.95;  -7.47;  16.74; -165.98; 1748.00; 19999.00; 20020.00; 19978.00; 20022.00; 20188.00;   1.00; 1004.77; 197268.00;   0.50;
-2.20;  45.87; 1003.57; -539.35; -221.99; -6400.45;  -7.41;  16.71; -166.44; 85097.00; 19795.00; 19993.00; 20155.00; 19843.00; 19999.00;   1.00; 1004.62; 197268.00;   0.50;
-1.22;  44.16; 1003.94; -268.10; -1525.74; -6050.45;  -7.41;  16.68; -166.90; 27440.00; 19999.00; 20018.00; 19984.00; 19996.00; 20003.00;   1.00; 1004.91; 197268.00;   0.50;
-1.59;  40.75; 1006.62; 641.90; -2396.36; -5464.20;  -7.44;  16.65; -167.36; 51104.00; 19996.00; 20003.00; 19996.00; 20003.00; 19996.00;   1.00; 1007.45; 197268.00;   0.50;
09:50:38
-10.25;   8.91; 1008.45; 816.90; -2378.86; -4011.70;  -7.47;  16.58; -167.85; 223.00; 20002.00; 19998.00; 19998.00; 20007.00; 19995.00;   0.98; 1008.54; 197268.00;   0.50;
-2.07;  11.47; 1004.43; 436.27; -2601.99; -2686.07;  -7.52;  16.52; -168.36; 2065.00; 19998.00; 19998.00; 19999.00; 20014.00; 19982.00;   1.00; 1004.49; 197268.00;   0.50;
-2.44;  12.20; 1006.26; 563.15; -3122.61; -2406.07;  -7.54;  16.48; -168.89; 68965.00; 19996.00; 19999.00; 20003.00; 19996.00; 19999.00;   1.00; 1006.33; 197268.00;   0.50;
-3.17;  11.96; 1006.38; 694.40; -2881.99; -2594.20;  -7.54;  16.44; -169.41; 64413.00; 19999.00; 19999.00; 19999.00; 20003.00; 19996.00;   0.99; 1006.45; 194397.00;   0.50;
-3.29;  11.59; 1004.91; 116.90; -2002.61; -2974.82;  -7.53;  16.42; -169.94; 43496.00; 19998.00; 19999.00; 20000.00; 19999.00; 19998.00;   0.99; 1004.99; 194397.00;   0.50;
-6.47;  11.35; 1005.52; 405.65; -1569.49; -4549.83;  -7.53;  16.40; -170.48; 17918.00; 20003.00; 19998.00; 19997.00; 20014.00; 19986.00;   0.99; 1005.61; 194397.00;   0.50;
-7.20;  10.98; 1004.06; 300.65; -1753.24; -6304.20;  -7.53;  16.38; -170.98; 16590.00; 20014.00; 19988.00; 19996.00; 20012.00; 19991.00;   0.99; 1004.15; 194397.00;   0.50;
-10.98;  11.22; 1005.16; -202.48; -1713.86; -6361.08;  -7.54;  16.34; -171.47; 3712.00; 19996.00; 19999.00; 20003.00; 19996.00; 20003.00;   0.98; 1005.28; 194397.00;   0.50;
-11.71;  11.22; 1006.01; -1344.35; -1035.74; -5744.20;  -7.57;  16.33; -171.94; 93612.00; 20002.00; 19998.00; 19996.00; 19999.00; 19999.00;   0.98; 1006.14; 194397.00;   0.50;
-11.96;  11.10; 1004.43; -1134.35; -847.61; -5888.58;  -7.60;  16.33; -172.40; 371.00; 19999.00; 20003.00; 19995.00; 19999.00; 20003.00;   0.98; 1004.56; 194397.00;   0.50;
09:50:39
-15.74;  12.69; 1007.23; 213.15; -1293.86; -5831.70;  -7.60;  16.31; -172.81; 5853.00; 19996.00; 20003.00; 19996.00; 20002.00; 20001.00;   0.97; 1007.43; 194397.00;   0.50;
-19.03;  11.71; 1004.43; 935.03; -1775.11; -4221.70;  -7.59;  16.20; -173.22; 28250.00; 19996.00; 19999.00; 20003.00; 20025.00; 19974.00;   0.97; 1004.67; 194397.00;   0.50;
